time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
4.0002,0.8485,0.8485,0.8485,0.8461,0.0000,0.0000,0.0024
4.1004,0.8485,0.8485,0.8485,0.8478,0.0000,0.0000,0.0007
4.2002,0.8485,0.8485,0.8485,0.8467,0.0000,0.0000,0.0018
4.3002,0.8485,0.8485,0.8485,0.8522,0.0000,0.0000,0.0036
4.4002,0.8485,0.8485,0.8485,0.8550,0.0000,0.0000,0.0065
4.5004,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0123
4.6020,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
4.7023,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0138
4.8002,0.8485,0.8485,0.8485,0.8643,0.0000,0.0000,0.0158
4.9002,0.8485,0.8485,0.8485,0.8661,0.0000,0.0000,0.0175
5.0002,0.8485,0.8485,0.8485,0.8651,0.0000,0.0000,0.0166
5.1001,0.8485,0.8485,0.8485,0.8648,0.0000,0.0000,0.0163
5.2011,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0162
5.3002,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0157
5.4002,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0145
5.5002,0.8485,0.8485,0.8485,0.8633,0.0000,0.0000,0.0148
5.6005,0.8485,0.8485,0.8485,0.8624,0.0000,0.0000,0.0138
5.7002,0.8485,0.8485,0.8485,0.8627,0.0000,0.0000,0.0141
5.8003,0.8485,0.8485,0.8485,0.8620,0.0000,0.0000,0.0135
5.9002,0.8485,0.8485,0.8485,0.8601,0.0000,0.0000,0.0116
6.0002,0.8485,0.8485,0.8485,0.8591,0.0000,0.0000,0.0106
6.1002,0.8485,0.8485,0.8485,0.8612,0.0000,0.0000,0.0127
6.2002,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0124
6.3003,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0126
6.4002,0.8485,0.8485,0.8485,0.8573,0.0000,0.0000,0.0088
6.5004,0.8485,0.8485,0.8485,0.8584,0.0000,0.0000,0.0099
6.6191,0.8485,0.8485,0.8485,0.8564,0.0000,0.0000,0.0078
6.7002,0.8485,0.8485,0.8485,0.8564,0.0000,0.0000,0.0078
6.8004,0.8485,0.8485,0.8485,0.8596,0.0000,0.0000,0.0110
6.9056,0.8485,0.8485,0.8485,0.8608,0.0000,0.0000,0.0123
7.0003,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
7.1004,0.8485,0.8485,0.8485,0.8594,0.0000,0.0000,0.0109
7.2003,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0114
7.3090,0.8485,0.8485,0.8485,0.8590,0.0000,0.0000,0.0105
7.4002,0.8485,0.8485,0.8485,0.8587,0.0000,0.0000,0.0102
7.5033,0.8485,0.8485,0.8485,0.8587,0.0000,0.0000,0.0102
7.6003,0.8485,0.8485,0.8485,0.8615,0.0000,0.0000,0.0129
7.7003,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0142
7.8007,0.8485,0.8485,0.8485,0.8633,0.0000,0.0000,0.0147
7.9118,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0146
8.0005,0.8485,0.8485,0.8485,0.8619,0.0000,0.0000,0.0134
8.1002,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0159
8.2004,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0143
8.3007,0.8485,0.8485,0.8485,0.8602,0.0000,0.0000,0.0117
8.4003,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0113
8.5003,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
8.6002,0.8485,0.8485,0.8485,0.8576,0.0000,0.0000,0.0090
8.7014,0.8485,0.8485,0.8485,0.8560,0.0000,0.0000,0.0074
8.8002,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0106
8.9084,0.8485,0.8485,0.8485,0.8591,0.0000,0.0000,0.0105
9.0002,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0138
9.1003,0.8485,0.8485,0.8485,0.8619,0.0000,0.0000,0.0134
9.2002,0.8485,0.8485,0.8485,0.8606,0.0000,0.0000,0.0121
9.3002,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0111
9.4005,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0101
9.5043,0.8485,0.8485,0.8485,0.8577,0.0000,0.0000,0.0092
9.6002,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
9.7045,0.8485,0.8485,0.8485,0.8606,0.0000,0.0000,0.0121
9.8004,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0120
9.9040,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
10.0009,0.8485,0.8485,0.8485,0.8617,0.0000,0.0000,0.0132
10.1013,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
10.2005,0.8485,0.8485,0.8485,0.8581,0.0000,0.0000,0.0096
10.3001,0.8485,0.8485,0.8485,0.8590,0.0000,0.0000,0.0105
10.4002,0.8485,0.8485,0.8485,0.8594,0.0000,0.0000,0.0109
10.5002,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0103
10.6004,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
10.7003,0.8485,0.8485,0.8485,0.8583,0.0000,0.0000,0.0098
10.8002,0.8485,0.8485,0.8485,0.8578,0.0000,0.0000,0.0093
10.9005,0.8485,0.8485,0.8485,0.8590,0.0000,0.0000,0.0105
11.0013,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0115
11.1003,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0103
11.2002,0.8485,0.8485,0.8485,0.8590,0.0000,0.0000,0.0105
11.3009,0.8485,0.8485,0.8485,0.8582,0.0000,0.0000,0.0097
11.4007,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0122
11.5003,0.8485,0.8485,0.8485,0.8590,0.0000,0.0000,0.0105
11.6003,0.8485,0.8485,0.8485,0.8579,0.0000,0.0000,0.0094
11.7003,0.8485,0.8485,0.8485,0.8570,0.0000,0.0000,0.0085
11.8010,0.8485,0.8485,0.8485,0.8573,0.0000,0.0000,0.0088
11.9005,0.8485,0.8485,0.8485,0.8549,0.0000,0.0000,0.0064
12.0003,0.8485,0.8485,0.8485,0.8562,0.0000,0.0000,0.0077
12.1002,0.8485,0.8485,0.8485,0.8567,0.0000,0.0000,0.0082
12.2003,0.8485,0.8485,0.8485,0.8570,0.0000,0.0000,0.0084
12.3005,0.8485,0.8485,0.8485,0.8575,0.0000,0.0000,0.0090
12.4003,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0103
12.5024,0.8485,0.8485,0.8485,0.8604,0.0000,0.0000,0.0119
12.6002,0.8485,0.8485,0.8485,0.8604,0.0000,0.0000,0.0119
12.7003,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0125
12.8002,0.8485,0.8485,0.8485,0.8619,0.0000,0.0000,0.0133
12.9001,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0121
13.0003,0.8485,0.8485,0.8485,0.8601,0.0000,0.0000,0.0116
13.1001,0.8485,0.8485,0.8485,0.8596,0.0000,0.0000,0.0110
13.2002,0.8485,0.8485,0.8485,0.8608,0.0000,0.0000,0.0123
13.3006,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0121
13.4006,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0162
13.5002,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0161
13.6032,0.8485,0.8485,0.8485,0.8636,0.0000,0.0000,0.0151
13.7002,0.8485,0.8485,0.8485,0.8637,0.0000,0.0000,0.0151
13.8002,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0145
13.9004,0.8485,0.8485,0.8485,0.8617,0.0000,0.0000,0.0132
14.0003,0.8485,0.8485,0.8485,0.8614,0.0000,0.0000,0.0129
14.1006,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0119
14.2001,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0126
14.3003,0.8485,0.8485,0.8485,0.8593,0.0000,0.0000,0.0108
14.4003,0.8485,0.8485,0.8485,0.8563,0.0000,0.0000,0.0078
14.5003,0.8485,0.8485,0.8485,0.8571,0.0000,0.0000,0.0085
14.6037,0.8485,0.8485,0.8485,0.8580,0.0000,0.0000,0.0095
14.7002,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0103
14.8001,0.8485,0.8485,0.8485,0.8587,0.0000,0.0000,0.0102
14.9015,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
15.0003,0.8485,0.8485,0.8485,0.8596,0.0000,0.0000,0.0111
15.1002,0.8485,0.8485,0.8447,0.8557,0.0000,0.0038,0.0071
15.2003,0.8478,0.8482,0.8415,0.8508,0.0004,0.0063,0.0031
15.3005,0.8459,0.8469,0.8379,0.8409,0.0011,0.0080,0.0050
15.4004,0.8429,0.8447,0.8363,0.8372,0.0018,0.0066,0.0057
15.5003,0.8389,0.8414,0.8328,0.8304,0.0025,0.0060,0.0085
15.6002,0.8347,0.8375,0.8298,0.8254,0.0028,0.0049,0.0093
15.7002,0.8305,0.8331,0.8248,0.8175,0.0025,0.0058,0.0131
15.8003,0.8264,0.8288,0.8208,0.8143,0.0024,0.0056,0.0121
15.9002,0.8202,0.8226,0.8165,0.8093,0.0024,0.0037,0.0110
16.0007,0.8141,0.8183,0.8105,0.8032,0.0042,0.0036,0.0109
16.1001,0.8101,0.8122,0.8069,0.7981,0.0021,0.0032,0.0120
16.2004,0.8041,0.8058,0.8004,0.7917,0.0017,0.0037,0.0124
16.3022,0.8001,0.8018,0.7968,0.7887,0.0017,0.0033,0.0114
16.4001,0.7942,0.7959,0.7917,0.7855,0.0017,0.0024,0.0086
16.5002,0.7883,0.7898,0.7853,0.7814,0.0016,0.0030,0.0069
16.6001,0.7825,0.7838,0.7797,0.7762,0.0013,0.0028,0.0062
16.7044,0.7786,0.7793,0.7743,0.7696,0.0007,0.0043,0.0091
16.8085,0.7748,0.7755,0.7708,0.7647,0.0007,0.0041,0.0101
16.9004,0.7711,0.7714,0.7663,0.7574,0.0003,0.0047,0.0137
17.0003,0.7673,0.7678,0.7631,0.7554,0.0005,0.0042,0.0119
17.1003,0.7617,0.7624,0.7581,0.7490,0.0006,0.0036,0.0127
17.2003,0.7580,0.7587,0.7546,0.7457,0.0007,0.0034,0.0123
17.3003,0.7544,0.7548,0.7502,0.7426,0.0004,0.0042,0.0118
17.4001,0.7508,0.7515,0.7480,0.7404,0.0008,0.0028,0.0104
17.5002,0.7454,0.7456,0.7415,0.7341,0.0002,0.0039,0.0113
17.6001,0.7418,0.7418,0.7371,0.7304,0.0001,0.0048,0.0114
17.7002,0.7383,0.7383,0.7340,0.7273,0.0000,0.0043,0.0110
17.8004,0.7331,0.7337,0.7302,0.7242,0.0006,0.0030,0.0090
17.9001,0.7297,0.7298,0.7258,0.7199,0.0001,0.0039,0.0098
18.0002,0.7263,0.7263,0.7224,0.7158,0.0000,0.0039,0.0105
18.1002,0.7229,0.7231,0.7193,0.7123,0.0002,0.0037,0.0106
18.2002,0.7196,0.7198,0.7161,0.7083,0.0002,0.0035,0.0113
18.3004,0.7163,0.7159,0.7113,0.7054,0.0004,0.0050,0.0109
18.4002,0.7114,0.7115,0.7078,0.7016,0.0001,0.0037,0.0099
18.5003,0.7082,0.7096,0.7056,0.6984,0.0014,0.0027,0.0098
18.6001,0.7051,0.7055,0.7023,0.6969,0.0004,0.0028,0.0081
18.7002,0.7004,0.7009,0.6980,0.6938,0.0005,0.0024,0.0066
18.8002,0.6973,0.6979,0.6950,0.6911,0.0006,0.0022,0.0062
18.9002,0.6943,0.6944,0.6912,0.6891,0.0001,0.0030,0.0052
19.0005,0.6898,0.6898,0.6864,0.6849,0.0000,0.0034,0.0049
19.1002,0.6868,0.6873,0.6847,0.6832,0.0004,0.0021,0.0036
19.2004,0.6839,0.6840,0.6810,0.6795,0.0001,0.0029,0.0044
19.3005,0.6811,0.6806,0.6769,0.6753,0.0004,0.0042,0.0058
19.4002,0.6783,0.6777,0.6739,0.6720,0.0005,0.0043,0.0063
19.5002,0.6741,0.6743,0.6711,0.6701,0.0002,0.0030,0.0040
19.6003,0.6714,0.6718,0.6692,0.6685,0.0004,0.0022,0.0029
19.7002,0.6687,0.6687,0.6656,0.6660,0.0000,0.0031,0.0027
19.8002,0.6648,0.6649,0.6624,0.6620,0.0001,0.0024,0.0028
19.9002,0.6622,0.6622,0.6595,0.6596,0.0000,0.0027,0.0027
20.0002,0.6597,0.6598,0.6572,0.6577,0.0001,0.0025,0.0021
20.1002,0.6560,0.6561,0.6535,0.6547,0.0001,0.0025,0.0013
20.2002,0.6536,0.6538,0.6513,0.6529,0.0001,0.0023,0.0008
20.3002,0.6501,0.6504,0.6483,0.6503,0.0003,0.0018,0.0002
20.4004,0.6467,0.6471,0.6453,0.6479,0.0004,0.0014,0.0012
20.5003,0.6445,0.6447,0.6427,0.6455,0.0002,0.0018,0.0010
20.6003,0.6423,0.6424,0.6404,0.6437,0.0001,0.0020,0.0014
20.7084,0.6392,0.6393,0.6374,0.6413,0.0001,0.0018,0.0022
20.8004,0.6361,0.6364,0.6347,0.6393,0.0002,0.0014,0.0032
20.9002,0.6332,0.6333,0.6317,0.6372,0.0001,0.0015,0.0040
21.0002,0.6313,0.6314,0.6297,0.6354,0.0001,0.0016,0.0041
21.1004,0.6285,0.6286,0.6270,0.6335,0.0001,0.0015,0.0050
21.2002,0.6268,0.6269,0.6253,0.6316,0.0001,0.0014,0.0048
21.3002,0.6251,0.6251,0.6235,0.6307,0.0000,0.0016,0.0056
21.4002,0.6226,0.6226,0.6210,0.6292,0.0000,0.0016,0.0066
21.5013,0.6210,0.6211,0.6197,0.6278,0.0001,0.0013,0.0068
21.6034,0.6195,0.6196,0.6183,0.6271,0.0001,0.0012,0.0075
21.7003,0.6180,0.6178,0.6163,0.6255,0.0002,0.0017,0.0074
21.8001,0.6166,0.6163,0.6147,0.6239,0.0003,0.0019,0.0072
21.9001,0.6146,0.6152,0.6131,0.6227,0.0006,0.0016,0.0081
22.0007,0.6134,0.6135,0.6124,0.6215,0.0002,0.0010,0.0082
22.1002,0.6115,0.6116,0.6104,0.6199,0.0000,0.0012,0.0083
22.2006,0.6104,0.6103,0.6091,0.6186,0.0001,0.0013,0.0082
22.3004,0.6093,0.6093,0.6083,0.6176,0.0000,0.0010,0.0082
22.4003,0.6083,0.6083,0.6073,0.6167,0.0000,0.0011,0.0084
22.5003,0.6069,0.6069,0.6060,0.6153,0.0000,0.0009,0.0084
22.6002,0.6060,0.6059,0.6050,0.6144,0.0001,0.0010,0.0084
22.7013,0.6052,0.6051,0.6042,0.6139,0.0001,0.0010,0.0086
22.8002,0.6048,0.6046,0.6037,0.6136,0.0002,0.0011,0.0088
22.9047,0.6041,0.6040,0.6031,0.6135,0.0001,0.0010,0.0094
23.0002,0.6034,0.6033,0.6025,0.6131,0.0001,0.0009,0.0097
23.1012,0.6028,0.6028,0.6022,0.6130,0.0000,0.0006,0.0102
23.2002,0.6023,0.6023,0.6017,0.6129,0.0000,0.0006,0.0106
23.3026,0.6018,0.6018,0.6013,0.6128,0.0000,0.0005,0.0110
23.4003,0.6012,0.6012,0.6008,0.6124,0.0000,0.0003,0.0113
23.5002,0.6008,0.6008,0.6005,0.6121,0.0000,0.0003,0.0113
23.6002,0.6005,0.6005,0.6003,0.6121,0.0000,0.0002,0.0115
23.7004,0.6003,0.6003,0.6001,0.6123,0.0000,0.0002,0.0120
23.8002,0.6001,0.6001,0.6000,0.6123,0.0000,0.0001,0.0122
23.9003,0.6000,0.6000,0.6000,0.6125,0.0000,0.0000,0.0124
24.0029,0.6000,0.6000,0.6001,0.6127,0.0000,0.0001,0.0127
24.1002,0.6000,0.6000,0.6002,0.6134,0.0000,0.0001,0.0133
24.2003,0.6002,0.6001,0.6003,0.6140,0.0000,0.0002,0.0138
24.3045,0.6003,0.6003,0.6006,0.6145,0.0000,0.0003,0.0141
24.4004,0.6006,0.6006,0.6010,0.6148,0.0000,0.0004,0.0143
24.5002,0.6008,0.6009,0.6015,0.6151,0.0001,0.0007,0.0143
24.6003,0.6010,0.6011,0.6018,0.6157,0.0001,0.0008,0.0147
24.7004,0.6014,0.6015,0.6023,0.6161,0.0001,0.0009,0.0148
24.8003,0.6018,0.6019,0.6027,0.6163,0.0001,0.0009,0.0144
24.9033,0.6023,0.6023,0.6030,0.6162,0.0000,0.0007,0.0139
25.0002,0.6029,0.6028,0.6036,0.6176,0.0000,0.0007,0.0148
25.1003,0.6035,0.6034,0.6042,0.6184,0.0001,0.0008,0.0149
25.2001,0.6042,0.6041,0.6050,0.6197,0.0000,0.0009,0.0155
25.3000,0.6053,0.6052,0.6060,0.6210,0.0001,0.0008,0.0157
25.4001,0.6065,0.6064,0.6073,0.6224,0.0002,0.0007,0.0159
25.5001,0.6079,0.6072,0.6087,0.6243,0.0007,0.0008,0.0164
25.6001,0.6089,0.6087,0.6098,0.6257,0.0002,0.0009,0.0168
25.7001,0.6105,0.6104,0.6115,0.6272,0.0001,0.0010,0.0167
25.8004,0.6122,0.6114,0.6130,0.6285,0.0008,0.0008,0.0163
25.9007,0.6134,0.6133,0.6145,0.6310,0.0002,0.0010,0.0176
26.0002,0.6154,0.6152,0.6163,0.6334,0.0002,0.0010,0.0180
26.1003,0.6174,0.6173,0.6185,0.6364,0.0002,0.0011,0.0190
26.2046,0.6189,0.6188,0.6201,0.6386,0.0001,0.0012,0.0197
26.3002,0.6204,0.6202,0.6217,0.6409,0.0001,0.0013,0.0205
26.4002,0.6227,0.6226,0.6240,0.6449,0.0001,0.0012,0.0222
26.5002,0.6244,0.6245,0.6261,0.6477,0.0001,0.0017,0.0233
26.6001,0.6269,0.6270,0.6288,0.6507,0.0001,0.0019,0.0238
26.7002,0.6287,0.6288,0.6307,0.6528,0.0001,0.0020,0.0241
26.8002,0.6305,0.6304,0.6322,0.6531,0.0001,0.0017,0.0226
26.9028,0.6324,0.6325,0.6345,0.6561,0.0001,0.0021,0.0238
27.0043,0.6353,0.6352,0.6371,0.6581,0.0001,0.0018,0.0228
27.1093,0.6373,0.6371,0.6389,0.6597,0.0002,0.0017,0.0224
27.2003,0.6393,0.6395,0.6418,0.6637,0.0002,0.0025,0.0244
27.3002,0.6414,0.6416,0.6440,0.6661,0.0002,0.0026,0.0247
27.4001,0.6436,0.6438,0.6463,0.6685,0.0002,0.0028,0.0249
27.5001,0.6469,0.6467,0.6490,0.6724,0.0001,0.0022,0.0255
27.6002,0.6491,0.6491,0.6515,0.6749,0.0001,0.0024,0.0258
27.7002,0.6514,0.6513,0.6536,0.6770,0.0002,0.0022,0.0256
27.8036,0.6538,0.6539,0.6567,0.6796,0.0001,0.0029,0.0258
27.9026,0.6562,0.6561,0.6586,0.6811,0.0001,0.0024,0.0249
28.0001,0.6599,0.6600,0.6628,0.6842,0.0000,0.0029,0.0243
28.1003,0.6624,0.6624,0.6652,0.6864,0.0000,0.0028,0.0240
28.2002,0.6650,0.6651,0.6683,0.6881,0.0001,0.0033,0.0232
28.3001,0.6676,0.6678,0.6710,0.6910,0.0002,0.0034,0.0234
28.4001,0.6716,0.6715,0.6741,0.6935,0.0001,0.0025,0.0219
28.5004,0.6743,0.6743,0.6773,0.6973,0.0000,0.0030,0.0230
28.6001,0.6771,0.6769,0.6797,0.7002,0.0002,0.0026,0.0232
28.7001,0.6799,0.6799,0.6834,0.7044,0.0001,0.0035,0.0245
28.8005,0.6841,0.6842,0.6876,0.7085,0.0000,0.0034,0.0244
28.9015,0.6871,0.6867,0.6896,0.7118,0.0003,0.0026,0.0247
29.0007,0.6900,0.6907,0.6948,0.7219,0.0007,0.0048,0.0319
29.1001,0.6930,0.6931,0.6967,0.7240,0.0001,0.0037,0.0310
29.2001,0.6960,0.6962,0.6999,0.7249,0.0002,0.0039,0.0289
29.3001,0.7006,0.7005,0.7037,0.7277,0.0001,0.0031,0.0271
29.4001,0.7037,0.7036,0.7070,0.7292,0.0001,0.0033,0.0255
29.5001,0.7085,0.7080,0.7109,0.7356,0.0005,0.0025,0.0271
29.6001,0.7117,0.7113,0.7146,0.7402,0.0003,0.0029,0.0285
29.7010,0.7166,0.7147,0.7194,0.7462,0.0019,0.0029,0.0296
29.8007,0.7199,0.7197,0.7232,0.7506,0.0001,0.0034,0.0307
29.9024,0.7215,0.7217,0.7254,0.7526,0.0002,0.0039,0.0311
30.0004,0.7265,0.7253,0.7296,0.7570,0.0013,0.0031,0.0305
30.1005,0.7300,0.7301,0.7342,0.7629,0.0002,0.0042,0.0330
30.2001,0.7334,0.7330,0.7363,0.7638,0.0004,0.0029,0.0305
30.3001,0.7386,0.7385,0.7421,0.7705,0.0001,0.0035,0.0319
30.4008,0.7421,0.7417,0.7451,0.7719,0.0004,0.0030,0.0297
30.5001,0.7474,0.7469,0.7500,0.7754,0.0005,0.0025,0.0279
30.6002,0.7528,0.7524,0.7558,0.7814,0.0004,0.0030,0.0285
30.7002,0.7565,0.7563,0.7597,0.7868,0.0002,0.0032,0.0303
30.8002,0.7620,0.7619,0.7653,0.7921,0.0001,0.0033,0.0301
