time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
4.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0058,0.0094,0.0000,0.0000,0.0111
4.1004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0058,0.0069,0.0000,0.0000,0.0090
4.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0074,0.0101,0.0000,0.0000,0.0125
4.3002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0106,0.0056,0.0000,0.0000,0.0120
4.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0123,0.0032,0.0000,0.0000,0.0127
4.5004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0178,0.0005,0.0000,0.0000,0.0178
4.6020,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0184,-0.0008,0.0000,0.0000,0.0184
4.7023,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0168,-0.0026,0.0000,0.0000,0.0170
4.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0190,-0.0032,0.0000,0.0000,0.0193
4.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0207,-0.0040,0.0000,0.0000,0.0210
5.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0179,-0.0055,0.0000,0.0000,0.0187
5.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0163,-0.0067,0.0000,0.0000,0.0176
5.2011,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0156,-0.0072,0.0000,0.0000,0.0172
5.3002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0140,-0.0082,0.0000,0.0000,0.0162
5.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0115,-0.0091,0.0000,0.0000,0.0146
5.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0114,-0.0095,0.0000,0.0000,0.0148
5.6005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0094,-0.0101,0.0000,0.0000,0.0139
5.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0096,-0.0104,0.0000,0.0000,0.0141
5.8003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0082,-0.0109,0.0000,0.0000,0.0136
5.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0056,-0.0108,0.0000,0.0000,0.0122
6.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0037,-0.0113,0.0000,0.0000,0.0118
6.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0064,-0.0115,0.0000,0.0000,0.0132
6.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0060,-0.0116,0.0000,0.0000,0.0131
6.3003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0061,-0.0116,0.0000,0.0000,0.0132
6.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0005,-0.0118,0.0000,0.0000,0.0118
6.5004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0020,-0.0119,0.0000,0.0000,0.0121
6.6191,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0010,-0.0120,0.0000,0.0000,0.0121
6.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0010,-0.0120,0.0000,0.0000,0.0121
6.8004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0035,-0.0120,0.0000,0.0000,0.0126
6.9056,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0049,-0.0124,0.0000,0.0000,0.0133
7.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0024,-0.0127,0.0000,0.0000,0.0129
7.1004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0023,-0.0130,0.0000,0.0000,0.0132
7.2003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0029,-0.0131,0.0000,0.0000,0.0135
7.3090,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0014,-0.0134,0.0000,0.0000,0.0134
7.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0009,-0.0134,0.0000,0.0000,0.0135
7.5033,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0009,-0.0134,0.0000,0.0000,0.0135
7.6003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0048,-0.0135,0.0000,0.0000,0.0143
7.7003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0067,-0.0134,0.0000,0.0000,0.0150
7.8007,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0073,-0.0135,0.0000,0.0000,0.0154
7.9118,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0071,-0.0135,0.0000,0.0000,0.0153
8.0005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0054,-0.0135,0.0000,0.0000,0.0145
8.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0094,-0.0130,0.0000,0.0000,0.0161
8.2004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0071,-0.0132,0.0000,0.0000,0.0150
8.3007,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0030,-0.0136,0.0000,0.0000,0.0139
8.4003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0023,-0.0137,0.0000,0.0000,0.0139
8.5003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0021,-0.0137,0.0000,0.0000,0.0139
8.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0016,-0.0142,0.0000,0.0000,0.0143
8.7014,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0043,-0.0146,0.0000,0.0000,0.0152
8.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0150,0.0000,0.0000,0.0150
8.9084,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0149,0.0000,0.0000,0.0149
9.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0045,-0.0150,0.0000,0.0000,0.0157
9.1003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0035,-0.0154,0.0000,0.0000,0.0158
9.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0017,-0.0152,0.0000,0.0000,0.0153
9.3002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0004,-0.0152,0.0000,0.0000,0.0152
9.4005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0010,-0.0152,0.0000,0.0000,0.0152
9.5043,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0021,-0.0150,0.0000,0.0000,0.0151
9.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0151,0.0000,0.0000,0.0151
9.7045,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0019,-0.0152,0.0000,0.0000,0.0153
9.8004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0016,-0.0153,0.0000,0.0000,0.0154
9.9040,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0019,-0.0155,0.0000,0.0000,0.0156
10.0009,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0030,-0.0156,0.0000,0.0000,0.0159
10.1013,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0035,-0.0158,0.0000,0.0000,0.0162
10.2005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0026,-0.0161,0.0000,0.0000,0.0163
10.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0013,-0.0160,0.0000,0.0000,0.0160
10.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0007,-0.0159,0.0000,0.0000,0.0160
10.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0018,-0.0162,0.0000,0.0000,0.0163
10.6004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0012,-0.0162,0.0000,0.0000,0.0163
10.7003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0024,-0.0161,0.0000,0.0000,0.0162
10.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0035,-0.0165,0.0000,0.0000,0.0169
10.9005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0017,-0.0164,0.0000,0.0000,0.0165
11.0013,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0002,-0.0163,0.0000,0.0000,0.0163
11.1003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0017,-0.0161,0.0000,0.0000,0.0162
11.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0013,-0.0161,0.0000,0.0000,0.0161
11.3009,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0026,-0.0162,0.0000,0.0000,0.0164
11.4007,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0006,-0.0165,0.0000,0.0000,0.0165
11.5003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0021,-0.0167,0.0000,0.0000,0.0169
11.6003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0038,-0.0169,0.0000,0.0000,0.0173
11.7003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0051,-0.0169,0.0000,0.0000,0.0176
11.8010,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0046,-0.0168,0.0000,0.0000,0.0175
11.9005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0081,-0.0169,0.0000,0.0000,0.0187
12.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0169,0.0000,0.0000,0.0181
12.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0057,-0.0170,0.0000,0.0000,0.0179
12.2003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0053,-0.0170,0.0000,0.0000,0.0178
12.3005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0044,-0.0169,0.0000,0.0000,0.0175
12.4003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0024,-0.0168,0.0000,0.0000,0.0170
12.5024,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0168,0.0000,0.0000,0.0168
12.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0167,0.0000,0.0000,0.0167
12.7003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0010,-0.0166,0.0000,0.0000,0.0167
12.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0022,-0.0166,0.0000,0.0000,0.0168
12.9001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0006,-0.0165,0.0000,0.0000,0.0165
13.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0164,0.0000,0.0000,0.0164
13.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0006,-0.0161,0.0000,0.0000,0.0161
13.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0013,-0.0161,0.0000,0.0000,0.0161
13.3006,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0012,-0.0159,0.0000,0.0000,0.0159
13.4006,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0071,-0.0157,0.0000,0.0000,0.0172
13.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0071,-0.0157,0.0000,0.0000,0.0172
13.6032,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0056,-0.0157,0.0000,0.0000,0.0167
13.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0057,-0.0157,0.0000,0.0000,0.0167
13.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0047,-0.0158,0.0000,0.0000,0.0165
13.9004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0027,-0.0159,0.0000,0.0000,0.0161
14.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0022,-0.0160,0.0000,0.0000,0.0161
14.1006,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0006,-0.0162,0.0000,0.0000,0.0162
14.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0014,-0.0163,0.0000,0.0000,0.0163
14.3003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0011,-0.0162,0.0000,0.0000,0.0162
14.4003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0055,-0.0163,0.0000,0.0000,0.0172
14.5003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0044,-0.0163,0.0000,0.0000,0.0169
14.6037,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0034,-0.0166,0.0000,0.0000,0.0169
14.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0023,-0.0167,0.0000,0.0000,0.0168
14.8001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0026,-0.0168,0.0000,0.0000,0.0170
14.9015,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0014,-0.0170,0.0000,0.0000,0.0171
15.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0016,-0.0171,0.0000,0.0000,0.0172
15.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0054,-0.0000,0.0073,-0.0171,0.0000,0.0054,0.0186
15.2003,0,0.0011,0.0000,0.0005,0.0000,0.0100,-0.0000,0.0144,-0.0172,0.0006,0.0089,0.0218
15.3005,0,0.0037,0.0000,0.0022,0.0000,0.0151,0.0000,0.0290,-0.0172,0.0015,0.0113,0.0305
15.4004,0,0.0080,0.0000,0.0054,0.0000,0.0175,0.0000,0.0344,-0.0173,0.0026,0.0095,0.0316
15.5003,0,0.0137,0.0000,0.0102,0.0000,0.0224,0.0000,0.0447,-0.0174,0.0035,0.0087,0.0355
15.6002,0,0.0197,0.0000,0.0158,0.0000,0.0267,0.0000,0.0525,-0.0177,0.0040,0.0070,0.0373
15.7002,0,0.0257,0.0000,0.0221,0.0000,0.0341,0.0000,0.0645,-0.0177,0.0037,0.0084,0.0426
15.8003,0,0.0317,0.0000,0.0283,0.0000,0.0398,0.0000,0.0693,-0.0176,0.0034,0.0081,0.0415
15.9002,0,0.0407,0.0000,0.0373,0.0000,0.0462,0.0000,0.0770,-0.0176,0.0035,0.0054,0.0403
16.0007,0,0.0497,0.0000,0.0435,0.0000,0.0551,0.0000,0.0865,-0.0176,0.0062,0.0053,0.0407
16.1001,0,0.0557,0.0000,0.0526,0.0000,0.0604,0.0000,0.0947,-0.0177,0.0031,0.0047,0.0428
16.2004,0,0.0647,0.0000,0.0621,0.0000,0.0702,0.0000,0.1051,-0.0179,0.0026,0.0055,0.0441
16.3022,0,0.0707,0.0000,0.0682,0.0000,0.0757,0.0000,0.1102,-0.0181,0.0026,0.0050,0.0434
16.4001,0,0.0797,0.0000,0.0771,0.0000,0.0834,0.0000,0.1155,-0.0183,0.0027,0.0037,0.0402
16.5002,0,0.0887,0.0000,0.0863,0.0000,0.0933,0.0000,0.1226,-0.0186,0.0024,0.0046,0.0387
16.6001,0,0.0977,0.0000,0.0957,0.0000,0.1021,0.0000,0.1316,-0.0190,0.0020,0.0043,0.0389
16.7044,0,0.1037,0.0000,0.1027,0.0000,0.1105,0.0000,0.1430,-0.0192,0.0011,0.0068,0.0438
16.8085,0,0.1097,0.0000,0.1087,0.0000,0.1162,0.0000,0.1515,-0.0194,0.0010,0.0064,0.0460
16.9004,0,0.1157,0.0000,0.1152,0.0000,0.1233,0.0000,0.1643,-0.0195,0.0006,0.0075,0.0523
17.0003,0,0.1217,0.0000,0.1209,0.0000,0.1284,0.0000,0.1677,-0.0195,0.0008,0.0067,0.0500
17.1003,0,0.1307,0.0000,0.1297,0.0000,0.1366,0.0000,0.1788,-0.0194,0.0010,0.0058,0.0518
17.2003,0,0.1367,0.0000,0.1356,0.0000,0.1424,0.0000,0.1845,-0.0192,0.0011,0.0057,0.0515
17.3003,0,0.1427,0.0000,0.1420,0.0000,0.1497,0.0000,0.1906,-0.0195,0.0007,0.0069,0.0517
17.4001,0,0.1487,0.0000,0.1474,0.0000,0.1533,0.0000,0.1942,-0.0193,0.0013,0.0046,0.0494
17.5002,0,0.1577,0.0000,0.1574,0.0000,0.1644,0.0000,0.2052,-0.0189,0.0003,0.0066,0.0511
17.6001,0,0.1637,0.0000,0.1639,0.0000,0.1719,0.0000,0.2116,-0.0186,0.0002,0.0082,0.0514
17.7002,0,0.1697,0.0000,0.1698,0.0000,0.1772,0.0000,0.2173,-0.0185,0.0000,0.0074,0.0510
17.8004,0,0.1787,0.0000,0.1777,0.0000,0.1839,0.0000,0.2227,-0.0181,0.0011,0.0052,0.0476
17.9001,0,0.1847,0.0000,0.1845,0.0000,0.1917,0.0000,0.2307,-0.0180,0.0002,0.0070,0.0494
18.0002,0,0.1907,0.0000,0.1906,0.0000,0.1977,0.0000,0.2386,-0.0179,0.0001,0.0070,0.0511
18.1002,0,0.1967,0.0000,0.1964,0.0000,0.2033,0.0000,0.2454,-0.0178,0.0003,0.0066,0.0518
18.2002,0,0.2027,0.0000,0.2024,0.0000,0.2091,0.0000,0.2529,-0.0174,0.0003,0.0064,0.0531
18.3004,0,0.2087,0.0000,0.2095,0.0000,0.2179,0.0000,0.2590,-0.0175,0.0008,0.0092,0.0532
18.4002,0,0.2177,0.0000,0.2176,0.0000,0.2246,0.0000,0.2663,-0.0171,0.0002,0.0068,0.0515
18.5003,0,0.2237,0.0000,0.2211,0.0000,0.2288,0.0000,0.2725,-0.0168,0.0026,0.0051,0.0516
18.6001,0,0.2297,0.0000,0.2289,0.0000,0.2350,0.0000,0.2752,-0.0166,0.0008,0.0053,0.0484
18.7002,0,0.2387,0.0000,0.2377,0.0000,0.2434,0.0000,0.2814,-0.0164,0.0011,0.0047,0.0457
18.8002,0,0.2447,0.0000,0.2436,0.0000,0.2492,0.0000,0.2871,-0.0162,0.0011,0.0044,0.0453
18.9002,0,0.2507,0.0000,0.2504,0.0000,0.2568,0.0000,0.2915,-0.0162,0.0003,0.0061,0.0439
19.0005,0,0.2597,0.0000,0.2598,0.0000,0.2666,0.0000,0.3008,-0.0160,0.0000,0.0069,0.0441
19.1002,0,0.2657,0.0000,0.2648,0.0000,0.2702,0.0000,0.3046,-0.0160,0.0009,0.0044,0.0421
19.2004,0,0.2717,0.0000,0.2715,0.0000,0.2779,0.0000,0.3135,-0.0162,0.0002,0.0061,0.0448
19.3005,0,0.2777,0.0000,0.2787,0.0000,0.2866,0.0000,0.3248,-0.0167,0.0009,0.0089,0.0500
19.4002,0,0.2837,0.0000,0.2848,0.0000,0.2931,0.0000,0.3328,-0.0165,0.0011,0.0094,0.0518
19.5002,0,0.2927,0.0000,0.2924,0.0000,0.2993,0.0000,0.3377,-0.0167,0.0003,0.0066,0.0480
19.6003,0,0.2987,0.0000,0.2979,0.0000,0.3036,0.0000,0.3421,-0.0168,0.0008,0.0049,0.0465
19.7002,0,0.3047,0.0000,0.3048,0.0000,0.3118,0.0000,0.3488,-0.0168,0.0001,0.0070,0.0472
19.8002,0,0.3137,0.0000,0.3134,0.0000,0.3194,0.0000,0.3596,-0.0168,0.0003,0.0056,0.0488
19.9002,0,0.3197,0.0000,0.3198,0.0000,0.3263,0.0000,0.3668,-0.0169,0.0001,0.0065,0.0500
20.0002,0,0.3257,0.0000,0.3255,0.0000,0.3317,0.0000,0.3719,-0.0168,0.0002,0.0060,0.0491
20.1002,0,0.3347,0.0000,0.3346,0.0000,0.3410,0.0000,0.3798,-0.0166,0.0002,0.0062,0.0480
20.2002,0,0.3407,0.0000,0.3404,0.0000,0.3465,0.0000,0.3849,-0.0164,0.0003,0.0058,0.0471
20.3002,0,0.3497,0.0000,0.3489,0.0000,0.3544,0.0000,0.3920,-0.0161,0.0008,0.0047,0.0453
20.4004,0,0.3587,0.0000,0.3577,0.0000,0.3626,0.0000,0.3993,-0.0161,0.0011,0.0039,0.0436
20.5003,0,0.3647,0.0000,0.3642,0.0000,0.3696,0.0000,0.4071,-0.0160,0.0006,0.0048,0.0453
20.6003,0,0.3707,0.0000,0.3705,0.0000,0.3763,0.0000,0.4134,-0.0160,0.0002,0.0056,0.0456
20.7084,0,0.3797,0.0000,0.3793,0.0000,0.3849,0.0000,0.4230,-0.0164,0.0004,0.0052,0.0463
20.8004,0,0.3887,0.0000,0.3880,0.0000,0.3931,0.0000,0.4300,-0.0163,0.0007,0.0044,0.0443
20.9002,0,0.3977,0.0000,0.3973,0.0000,0.4024,0.0000,0.4381,-0.0163,0.0004,0.0047,0.0435
21.0002,0,0.4037,0.0000,0.4035,0.0000,0.4089,0.0000,0.4459,-0.0164,0.0002,0.0052,0.0452
21.1004,0,0.4127,0.0000,0.4125,0.0000,0.4179,0.0000,0.4529,-0.0162,0.0002,0.0052,0.0433
21.2002,0,0.4187,0.0000,0.4185,0.0000,0.4238,0.0000,0.4603,-0.0160,0.0002,0.0051,0.0446
21.3002,0,0.4247,0.0000,0.4248,0.0000,0.4306,0.0000,0.4647,-0.0160,0.0001,0.0059,0.0431
21.4002,0,0.4337,0.0000,0.4339,0.0000,0.4397,0.0000,0.4718,-0.0160,0.0001,0.0060,0.0413
21.5013,0,0.4397,0.0000,0.4394,0.0000,0.4449,0.0000,0.4780,-0.0159,0.0003,0.0051,0.0414
21.6034,0,0.4457,0.0000,0.4454,0.0000,0.4508,0.0000,0.4822,-0.0159,0.0003,0.0051,0.0398
21.7003,0,0.4517,0.0000,0.4527,0.0000,0.4590,0.0000,0.4892,-0.0156,0.0009,0.0073,0.0406
21.8001,0,0.4577,0.0000,0.4591,0.0000,0.4662,0.0000,0.4959,-0.0151,0.0014,0.0084,0.0411
21.9001,0,0.4667,0.0000,0.4642,0.0000,0.4741,0.0000,0.5019,-0.0149,0.0025,0.0074,0.0382
22.0007,0,0.4727,0.0000,0.4720,0.0000,0.4775,0.0000,0.5075,-0.0146,0.0008,0.0048,0.0377
22.1002,0,0.4817,0.0000,0.4816,0.0000,0.4880,0.0000,0.5156,-0.0141,0.0001,0.0063,0.0367
22.2006,0,0.4877,0.0000,0.4881,0.0000,0.4949,0.0000,0.5220,-0.0137,0.0004,0.0072,0.0370
22.3004,0,0.4937,0.0000,0.4937,0.0000,0.4998,0.0000,0.5283,-0.0134,0.0000,0.0061,0.0370
22.4003,0,0.4997,0.0000,0.4998,0.0000,0.5064,0.0000,0.5349,-0.0133,0.0001,0.0066,0.0376
22.5003,0,0.5087,0.0000,0.5086,0.0000,0.5147,0.0000,0.5462,-0.0129,0.0001,0.0059,0.0397
22.6002,0,0.5147,0.0000,0.5153,0.0000,0.5222,0.0000,0.5549,-0.0128,0.0006,0.0075,0.0421
22.7013,0,0.5207,0.0000,0.5215,0.0000,0.5288,0.0000,0.5643,-0.0128,0.0007,0.0081,0.0454
22.8002,0,0.5237,0.0000,0.5254,0.0000,0.5332,0.0000,0.5695,-0.0129,0.0017,0.0094,0.0475
22.9047,0,0.5297,0.0000,0.5306,0.0000,0.5392,0.0000,0.5740,-0.0129,0.0009,0.0095,0.0461
23.0002,0,0.5357,0.0000,0.5366,0.0000,0.5452,0.0000,0.5839,-0.0129,0.0009,0.0094,0.0499
23.1012,0,0.5417,0.0000,0.5416,0.0000,0.5488,0.0000,0.5856,-0.0128,0.0001,0.0071,0.0457
23.2002,0,0.5477,0.0000,0.5479,0.0000,0.5553,0.0000,0.5943,-0.0129,0.0002,0.0076,0.0483
23.3026,0,0.5537,0.0000,0.5533,0.0000,0.5601,0.0000,0.5978,-0.0128,0.0005,0.0064,0.0459
23.4003,0,0.5627,0.0000,0.5621,0.0000,0.5686,0.0000,0.6088,-0.0124,0.0006,0.0058,0.0477
23.5002,0,0.5687,0.0000,0.5683,0.0000,0.5747,0.0000,0.6130,-0.0120,0.0005,0.0060,0.0458
23.6002,0,0.5747,0.0000,0.5745,0.0000,0.5813,0.0000,0.6200,-0.0117,0.0002,0.0065,0.0468
23.7004,0,0.5807,0.0000,0.5817,0.0000,0.5903,0.0000,0.6292,-0.0116,0.0010,0.0096,0.0499
23.8002,0,0.5867,0.0000,0.5872,0.0000,0.5948,0.0000,0.6321,-0.0115,0.0005,0.0081,0.0468
23.9003,0,0.5957,0.0000,0.5955,0.0000,0.6025,0.0000,0.6359,-0.0114,0.0002,0.0068,0.0418
24.0029,0,0.6017,0.0000,0.6014,0.0000,0.6080,0.0000,0.6438,-0.0112,0.0003,0.0063,0.0435
24.1002,0,0.6077,0.0000,0.6074,0.0000,0.6139,0.0000,0.6543,-0.0110,0.0003,0.0062,0.0479
24.2003,0,0.6137,0.0000,0.6133,0.0000,0.6195,0.0000,0.6629,-0.0107,0.0005,0.0058,0.0504
24.3045,0,0.6197,0.0000,0.6197,0.0000,0.6268,0.0000,0.6707,-0.0104,0.0000,0.0070,0.0521
24.4004,0,0.6257,0.0000,0.6262,0.0000,0.6340,0.0000,0.6778,-0.0099,0.0005,0.0083,0.0530
24.5002,0,0.6317,0.0000,0.6328,0.0000,0.6424,0.0000,0.6831,-0.0095,0.0011,0.0107,0.0523
24.6003,0,0.6347,0.0000,0.6366,0.0000,0.6471,0.0000,0.6881,-0.0094,0.0019,0.0123,0.0542
24.7004,0,0.6407,0.0000,0.6421,0.0000,0.6524,0.0000,0.6938,-0.0090,0.0014,0.0116,0.0538
24.8003,0,0.6467,0.0000,0.6476,0.0000,0.6570,0.0000,0.6968,-0.0086,0.0008,0.0103,0.0508
24.9033,0,0.6527,0.0000,0.6523,0.0000,0.6598,0.0000,0.6978,-0.0084,0.0005,0.0070,0.0458
25.0002,0,0.6587,0.0000,0.6583,0.0000,0.6656,0.0000,0.7085,-0.0080,0.0004,0.0069,0.0504
25.1003,0,0.6647,0.0000,0.6641,0.0000,0.6714,0.0000,0.7148,-0.0076,0.0006,0.0067,0.0506
25.2001,0,0.6707,0.0000,0.6704,0.0000,0.6779,0.0000,0.7201,-0.0079,0.0004,0.0072,0.0500
25.3000,0,0.6797,0.0000,0.6788,0.0000,0.6854,0.0000,0.7270,-0.0078,0.0009,0.0056,0.0480
