time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
86.4002,0.0277,0.0277,0.0000,0.0246,0.0246,0.0246,0.0223,0.0006,10.6026
86.5044,0.0228,0.0228,0.0000,0.0205,0.0205,0.0204,0.0185,0.0005,11.8915
86.6026,0.0211,0.0211,0.0000,0.0189,0.0189,0.0189,0.0164,0.0004,12.4792
86.7023,0.0204,0.0204,0.0000,0.0183,0.0183,0.0183,0.0148,0.0004,13.4794
86.8003,0.0201,0.0201,0.0000,0.0180,0.0180,0.0180,0.0126,0.0004,14.3696
86.9002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0115,0.0003,14.7404
87.0003,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0094,0.0003,14.5912
87.1015,0.0185,0.0185,0.0000,0.0179,0.0179,0.0179,0.0083,0.0003,15.5435
87.2002,0.0186,0.0186,0.0000,0.0179,0.0179,0.0179,0.0076,0.0003,17.1132
87.3009,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0071,0.0003,17.8420
87.4002,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,19.6697
87.5002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,19.0298
87.6003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,19.2809
87.7002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,18.4845
87.8001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,18.2864
87.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,18.0990
88.0047,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,17.6669
88.1004,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,17.1713
88.2004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,16.3134
88.3002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.8599
88.4009,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,15.1767
88.5003,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0070,0.0003,15.0795
88.6012,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0070,0.0003,15.1997
88.7003,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0075,0.0003,15.3407
88.8001,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0076,0.0003,15.7642
88.9002,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0083,0.0003,16.1998
89.0001,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0088,0.0003,16.3496
89.1088,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0089,0.0003,16.3124
89.2054,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0088,0.0003,16.7997
89.3001,0.0336,0.0336,0.0000,0.0279,0.0279,0.0279,0.0103,0.0003,15.5575
89.4003,0.0752,0.0752,0.0000,0.0579,0.0579,0.0579,0.0116,0.0003,15.4412
89.5003,0.1084,0.1084,0.0000,0.0779,0.0780,0.0779,0.0129,0.0003,15.9569
89.6002,0.1415,0.1415,0.0000,0.0979,0.0980,0.0979,0.0142,0.0004,16.1329
89.7037,0.1960,0.1960,0.0000,0.1279,0.1282,0.1279,0.0150,0.0004,15.6210
89.8001,0.2578,0.2578,0.0000,0.1579,0.1583,0.1579,0.0151,0.0004,15.7064
89.9005,0.3299,0.3299,0.0000,0.1779,0.1785,0.1779,0.0158,0.0005,15.8150
90.0029,0.3808,0.3808,0.0000,0.2079,0.2089,0.2079,0.0168,0.0005,16.7147
90.1022,0.4701,0.4701,0.0000,0.2379,0.2394,0.2379,0.0175,0.0005,16.1942
90.2003,0.5485,0.5485,0.0000,0.2579,0.2599,0.2579,0.0192,0.0006,16.8058
90.3001,0.0269,0.0269,0.0000,0.0255,0.0255,0.0255,0.0139,0.0005,15.4692
90.4001,0.0205,0.0205,0.0000,0.0190,0.0190,0.0190,0.0118,0.0004,14.0430
90.5001,0.0195,0.0195,0.0000,0.0181,0.0181,0.0181,0.0099,0.0004,13.4477
90.6001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0097,0.0004,13.2526
90.7001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0085,0.0004,12.5090
90.8005,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0082,0.0004,12.1778
90.9001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,11.6242
91.0001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,12.1037
91.1040,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,11.3730
91.2028,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,11.7399
91.3001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,12.1590
91.4044,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,12.3597
91.5002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,12.8853
91.6011,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,13.8226
91.7011,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,13.0178
91.8001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,12.4200
91.9001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,13.0202
92.0002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,12.8033
92.1003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,13.7041
92.2001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,13.9376
92.3003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,13.0964
92.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,13.0226
92.5001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,13.9143
92.6001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,14.5898
92.7006,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,14.6184
92.8004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,14.9303
92.9001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,14.9314
93.0001,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0057,0.0003,14.5867
93.1001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0055,0.0003,14.7954
93.2001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0056,0.0003,13.9724
93.3003,0.0455,0.0455,0.0000,0.0379,0.0379,0.0379,0.0066,0.0004,13.7378
93.4011,0.0747,0.0747,0.0000,0.0579,0.0579,0.0579,0.0077,0.0004,13.3138
93.5001,0.1272,0.1272,0.0000,0.0879,0.0880,0.0879,0.0090,0.0004,14.4623
93.6004,0.1715,0.1715,0.0000,0.1079,0.1081,0.1079,0.0100,0.0005,14.7588
93.7003,0.2327,0.2327,0.0000,0.1379,0.1382,0.1379,0.0106,0.0005,15.1590
93.8001,0.2697,0.2697,0.0000,0.1479,0.1483,0.1479,0.0115,0.0005,14.9104
93.9043,0.3362,0.3362,0.0000,0.1679,0.1686,0.1679,0.0128,0.0006,14.4868
94.0001,0.4043,0.4043,0.0000,0.1879,0.1889,0.1879,0.0140,0.0006,15.2039
94.1001,0.4839,0.4839,0.0000,0.2079,0.2093,0.2079,0.0149,0.0007,15.6942
94.2003,0.6129,0.6129,0.0000,0.2379,0.2399,0.2379,0.0162,0.0007,15.8611
94.3002,0.7016,0.7016,0.0000,0.2579,0.2605,0.2579,0.0168,0.0008,15.9516
94.4001,0.8414,0.8414,0.0000,0.2779,0.2811,0.2779,0.0179,0.0009,15.9239
94.5001,0.9516,0.9516,0.0000,0.3079,0.3121,0.3079,0.0192,0.0010,16.4186
94.6006,1.0916,1.0916,0.0000,0.3379,0.3431,0.3379,0.0206,0.0011,15.9504
94.7001,1.2428,1.2428,0.0000,0.3579,0.3643,0.3579,0.0218,0.0012,15.6023
94.8000,1.4221,1.4221,0.0000,0.3779,0.3853,0.3779,0.0236,0.0013,15.7615
94.9001,1.5705,1.5705,0.0000,0.4079,0.4170,0.4079,0.0245,0.0013,15.9523
95.0001,1.7122,1.7122,0.0000,0.4279,0.4381,0.4279,0.0258,0.0014,15.8681
95.1002,1.8793,1.8793,0.0000,0.4579,0.4707,0.4579,0.0274,0.0016,16.3691
95.2003,2.1327,2.1327,0.0000,0.4779,0.4921,0.4779,0.0289,0.0016,16.4467
95.3007,0.0219,0.0219,0.0000,0.0210,0.0210,0.0210,0.0149,0.0010,15.0114
95.4003,0.0197,0.0197,0.0000,0.0184,0.0184,0.0184,0.0126,0.0009,14.0746
95.5048,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0091,0.0008,13.6182
95.6001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0074,0.0007,13.6654
95.7043,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0071,0.0007,12.6813
95.8043,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0060,0.0006,12.6563
95.9051,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0056,0.0006,12.5693
96.0003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0055,0.0006,11.8369
96.1001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0054,0.0006,12.2546
96.2004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0060,0.0006,12.5352
96.3001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0062,0.0006,12.3934
96.4001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0063,0.0006,12.1299
96.5001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0067,0.0006,12.7496
96.6001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0066,0.0006,11.9243
96.7009,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,12.7023
96.8001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0067,0.0005,13.7235
96.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.0526
97.0001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0061,0.0005,14.0030
97.1024,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0057,0.0005,12.8666
97.2003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0056,0.0005,14.1809
97.3002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0057,0.0005,14.1152
97.4040,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,13.8979
97.5022,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,14.1566
97.6067,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,14.5969
97.7011,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,15.2088
97.8002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,15.2424
97.9009,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0082,0.0005,15.6356
98.0002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,16.3049
98.1002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,14.4819
98.2003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,14.3392
98.3010,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,14.4219
98.4009,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,15.2956
98.5001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,15.0254
98.6001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,14.9331
98.7002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,15.2357
98.8002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0062,0.0005,14.7041
98.9002,0.0186,0.0186,0.0000,0.0179,0.0179,0.0179,0.0057,0.0004,14.3446
99.0002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0075,0.0005,14.5304
99.1002,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0076,0.0005,14.6358
99.2003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0080,0.0005,14.7265
99.3001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0075,0.0005,13.4097
99.4004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,15.0126
99.5003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,15.1299
99.6002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,14.0346
99.7082,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.9895
99.8003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,14.8559
99.9007,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,14.6726
100.0008,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.2641
100.1001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.8537
100.2005,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,14.1980
100.3004,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,14.6327
100.4003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,15.2516
100.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,14.5900
100.6004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,13.5244
100.7003,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,13.4097
100.8003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,14.0206
100.9011,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,14.2311
101.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,13.3817
101.1001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,13.3140
101.2045,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,13.4709
101.3008,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,14.4398
101.4085,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,15.4932
101.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.3780
101.6004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0005,15.0507
101.7029,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,14.8237
101.8009,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.1770
101.9012,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,15.2575
102.0044,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0058,0.0004,15.8773
102.1003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0058,0.0004,16.1189
102.2003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,15.5201
102.3005,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0056,0.0004,14.3067
102.4003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,14.9004
102.5002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,14.9530
102.6003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,13.9861
102.7003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,14.7789
102.8025,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,14.5252
102.9004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,14.2079
103.0002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,13.0316
103.1004,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,13.5276
103.2084,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,13.9512
103.3003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,13.4013
103.4013,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,13.0399
103.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,13.6504
103.6002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,13.5499
103.7001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,13.0673
103.8003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,13.5758
103.9083,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,14.2517
104.0004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,13.7877
104.1004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,13.3741
104.2002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,13.2589
104.3002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,12.7445
104.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,12.9112
104.5003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,13.5595
104.6003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,13.5427
104.7005,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,12.4861
104.8002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,14.5598
104.9003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,14.8917
105.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,13.3534
105.1003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,13.3631
105.2002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,12.7374
105.3004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,12.3822
105.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,12.0995
105.5003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,11.4162
105.6003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,12.5258
105.7003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,12.7316
105.8002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,13.3739
105.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,13.5278
106.0034,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,12.4013
106.1003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,13.4809
106.2003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,12.6681
106.3001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,13.4436
106.4002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,13.4367
106.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0070,0.0003,13.4083
106.6002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0003,13.1963
106.7003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0068,0.0003,14.1640
106.8002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,14.8372
106.9001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.4141
107.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0003,15.5574
107.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.0646
107.2002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.9977
107.3002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,16.9709
107.4002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.5508
107.5069,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,15.5370
107.6005,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,15.5551
