time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
3.8002,0.8485,0.8485,0.8485,0.8500,0.0000,0.0000,0.0015
3.9001,0.8485,0.8485,0.8485,0.8456,0.0000,0.0000,0.0029
4.0007,0.8485,0.8485,0.8485,0.8498,0.0000,0.0000,0.0012
4.1002,0.8485,0.8485,0.8485,0.8559,0.0000,0.0000,0.0073
4.2002,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0145
4.3002,0.8485,0.8485,0.8485,0.8652,0.0000,0.0000,0.0166
4.4002,0.8485,0.8485,0.8485,0.8656,0.0000,0.0000,0.0171
4.5002,0.8485,0.8485,0.8485,0.8664,0.0000,0.0000,0.0178
4.6002,0.8485,0.8485,0.8485,0.8671,0.0000,0.0000,0.0186
4.7002,0.8485,0.8485,0.8485,0.8655,0.0000,0.0000,0.0170
4.8002,0.8485,0.8485,0.8485,0.8652,0.0000,0.0000,0.0167
4.9002,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0161
5.0001,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0159
5.1002,0.8485,0.8485,0.8485,0.8635,0.0000,0.0000,0.0150
5.2002,0.8485,0.8485,0.8485,0.8651,0.0000,0.0000,0.0166
5.3002,0.8485,0.8485,0.8485,0.8663,0.0000,0.0000,0.0178
5.4018,0.8485,0.8485,0.8485,0.8651,0.0000,0.0000,0.0165
5.5008,0.8485,0.8485,0.8485,0.8651,0.0000,0.0000,0.0166
5.6002,0.8485,0.8485,0.8485,0.8674,0.0000,0.0000,0.0189
5.7003,0.8485,0.8485,0.8485,0.8667,0.0000,0.0000,0.0182
5.8002,0.8485,0.8485,0.8485,0.8669,0.0000,0.0000,0.0183
5.9058,0.8485,0.8485,0.8485,0.8675,0.0000,0.0000,0.0190
6.0003,0.8485,0.8485,0.8485,0.8676,0.0000,0.0000,0.0190
6.1002,0.8485,0.8485,0.8485,0.8657,0.0000,0.0000,0.0172
6.2002,0.8485,0.8485,0.8485,0.8664,0.0000,0.0000,0.0179
6.3003,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0161
6.4004,0.8485,0.8485,0.8485,0.8632,0.0000,0.0000,0.0147
6.5011,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0142
6.6002,0.8485,0.8485,0.8485,0.8637,0.0000,0.0000,0.0152
6.7006,0.8485,0.8485,0.8485,0.8619,0.0000,0.0000,0.0133
6.8002,0.8485,0.8485,0.8485,0.8636,0.0000,0.0000,0.0151
6.9132,0.8485,0.8485,0.8485,0.8646,0.0000,0.0000,0.0161
7.0003,0.8485,0.8485,0.8485,0.8643,0.0000,0.0000,0.0158
7.1038,0.8485,0.8485,0.8485,0.8626,0.0000,0.0000,0.0141
7.2014,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
7.3002,0.8485,0.8485,0.8485,0.8651,0.0000,0.0000,0.0166
7.4005,0.8485,0.8485,0.8485,0.8646,0.0000,0.0000,0.0161
7.5003,0.8485,0.8485,0.8485,0.8649,0.0000,0.0000,0.0164
7.6002,0.8485,0.8485,0.8485,0.8652,0.0000,0.0000,0.0167
7.7005,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0159
7.8004,0.8485,0.8485,0.8485,0.8650,0.0000,0.0000,0.0165
7.9004,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0158
8.0004,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0145
8.1002,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0155
8.2002,0.8485,0.8485,0.8485,0.8643,0.0000,0.0000,0.0158
8.3003,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0142
8.4002,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0137
8.5002,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
8.6002,0.8485,0.8485,0.8485,0.8624,0.0000,0.0000,0.0139
8.7003,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0138
8.8003,0.8485,0.8485,0.8485,0.8638,0.0000,0.0000,0.0153
8.9005,0.8485,0.8485,0.8485,0.8638,0.0000,0.0000,0.0152
9.0003,0.8485,0.8485,0.8485,0.8633,0.0000,0.0000,0.0148
9.1002,0.8485,0.8485,0.8485,0.8603,0.0000,0.0000,0.0117
9.2003,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0123
9.3002,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0127
9.4002,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0114
9.5003,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0114
9.6002,0.8485,0.8485,0.8485,0.8582,0.0000,0.0000,0.0097
9.7002,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
9.8050,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0115
9.9001,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0113
10.0038,0.8485,0.8485,0.8485,0.8591,0.0000,0.0000,0.0106
10.1007,0.8485,0.8485,0.8485,0.8577,0.0000,0.0000,0.0092
10.2001,0.8485,0.8485,0.8485,0.8587,0.0000,0.0000,0.0102
10.3002,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0102
10.4002,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0126
10.5002,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0138
10.6002,0.8485,0.8485,0.8485,0.8621,0.0000,0.0000,0.0136
10.7010,0.8485,0.8485,0.8485,0.8608,0.0000,0.0000,0.0123
10.8015,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0136
10.9004,0.8485,0.8485,0.8485,0.8617,0.0000,0.0000,0.0131
11.0002,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0122
11.1050,0.8485,0.8485,0.8485,0.8598,0.0000,0.0000,0.0113
11.2002,0.8485,0.8485,0.8485,0.8585,0.0000,0.0000,0.0099
11.3002,0.8485,0.8485,0.8485,0.8575,0.0000,0.0000,0.0090
11.4005,0.8485,0.8485,0.8485,0.8582,0.0000,0.0000,0.0096
11.5040,0.8485,0.8485,0.8485,0.8572,0.0000,0.0000,0.0087
11.6001,0.8485,0.8485,0.8485,0.8559,0.0000,0.0000,0.0074
11.7013,0.8485,0.8485,0.8485,0.8577,0.0000,0.0000,0.0092
11.8003,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0111
11.9002,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0121
12.0009,0.8485,0.8485,0.8485,0.8618,0.0000,0.0000,0.0132
12.1001,0.8485,0.8485,0.8485,0.8637,0.0000,0.0000,0.0152
12.2026,0.8485,0.8485,0.8485,0.8635,0.0000,0.0000,0.0150
12.3002,0.8485,0.8485,0.8485,0.8636,0.0000,0.0000,0.0151
12.4050,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0156
12.5002,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0145
12.6002,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0144
12.7002,0.8485,0.8485,0.8485,0.8614,0.0000,0.0000,0.0128
12.8002,0.8485,0.8485,0.8485,0.8616,0.0000,0.0000,0.0131
12.9001,0.8485,0.8485,0.8485,0.8614,0.0000,0.0000,0.0129
13.0001,0.8485,0.8485,0.8485,0.8612,0.0000,0.0000,0.0126
13.1001,0.8485,0.8485,0.8485,0.8623,0.0000,0.0000,0.0137
13.2006,0.8485,0.8485,0.8485,0.8635,0.0000,0.0000,0.0150
13.3002,0.8485,0.8485,0.8485,0.8601,0.0000,0.0000,0.0116
13.4002,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
13.5002,0.8485,0.8485,0.8485,0.8580,0.0000,0.0000,0.0094
13.6004,0.8485,0.8485,0.8485,0.8577,0.0000,0.0000,0.0091
13.7001,0.8485,0.8485,0.8485,0.8580,0.0000,0.0000,0.0095
13.8001,0.8485,0.8485,0.8485,0.8593,0.0000,0.0000,0.0107
13.9001,0.8485,0.8485,0.8485,0.8595,0.0000,0.0000,0.0110
14.0001,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0125
14.1001,0.8485,0.8485,0.8485,0.8606,0.0000,0.0000,0.0120
14.2001,0.8485,0.8485,0.8485,0.8585,0.0000,0.0000,0.0099
14.3001,0.8485,0.8485,0.8485,0.8595,0.0000,0.0000,0.0110
14.4001,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0121
14.5001,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0122
14.6002,0.8485,0.8485,0.8485,0.8618,0.0000,0.0000,0.0133
14.7001,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0122
14.8032,0.8485,0.8485,0.8485,0.8603,0.0000,0.0000,0.0118
14.9001,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
15.0006,0.8485,0.8485,0.8453,0.8556,0.0000,0.0031,0.0071
15.1009,0.8477,0.8481,0.8415,0.8498,0.0004,0.0061,0.0021
15.2001,0.8443,0.8459,0.8393,0.8409,0.0016,0.0050,0.0034
15.3001,0.8386,0.8412,0.8347,0.8315,0.0027,0.0039,0.0071
15.4001,0.8344,0.8372,0.8297,0.8229,0.0028,0.0047,0.0114
15.5002,0.8302,0.8329,0.8252,0.8158,0.0026,0.0050,0.0144
15.6002,0.8261,0.8285,0.8211,0.8103,0.0024,0.0050,0.0158
15.7001,0.8199,0.8221,0.8155,0.8033,0.0022,0.0045,0.0166
15.8001,0.8159,0.8179,0.8117,0.7987,0.0021,0.0042,0.0171
15.9002,0.8098,0.8135,0.8062,0.7941,0.0038,0.0035,0.0157
16.0001,0.8058,0.8077,0.8025,0.7905,0.0019,0.0032,0.0152
16.1001,0.8018,0.8030,0.7966,0.7844,0.0013,0.0051,0.0174
16.2064,0.7978,0.7992,0.7940,0.7817,0.0014,0.0038,0.0161
16.3011,0.7939,0.7944,0.7874,0.7739,0.0005,0.0064,0.0200
16.4002,0.7899,0.7906,0.7841,0.7688,0.0006,0.0058,0.0212
16.5001,0.7861,0.7871,0.7818,0.7671,0.0011,0.0042,0.0190
16.6055,0.7822,0.7829,0.7772,0.7614,0.0007,0.0050,0.0208
16.7001,0.7803,0.7801,0.7725,0.7556,0.0002,0.0078,0.0247
16.8001,0.7765,0.7768,0.7706,0.7553,0.0004,0.0058,0.0211
16.9045,0.7727,0.7730,0.7669,0.7501,0.0003,0.0057,0.0226
17.0003,0.7708,0.7705,0.7629,0.7463,0.0003,0.0078,0.0244
17.1002,0.7670,0.7671,0.7608,0.7427,0.0001,0.0063,0.0243
17.2002,0.7614,0.7620,0.7569,0.7386,0.0006,0.0045,0.0228
17.3002,0.7578,0.7584,0.7533,0.7350,0.0006,0.0044,0.0227
17.4006,0.7541,0.7549,0.7504,0.7333,0.0008,0.0037,0.0208
17.5002,0.7505,0.7511,0.7467,0.7313,0.0006,0.0038,0.0192
17.6001,0.7469,0.7472,0.7420,0.7275,0.0003,0.0049,0.0194
17.7002,0.7433,0.7436,0.7386,0.7252,0.0002,0.0048,0.0182
17.8002,0.7398,0.7398,0.7346,0.7231,0.0000,0.0052,0.0167
17.9001,0.7363,0.7366,0.7317,0.7210,0.0002,0.0046,0.0153
18.0002,0.7311,0.7318,0.7275,0.7192,0.0006,0.0036,0.0119
18.1001,0.7277,0.7282,0.7242,0.7157,0.0005,0.0036,0.0120
18.2001,0.7244,0.7248,0.7209,0.7138,0.0004,0.0035,0.0105
18.3003,0.7210,0.7213,0.7172,0.7103,0.0002,0.0038,0.0107
18.4049,0.7194,0.7193,0.7147,0.7074,0.0001,0.0047,0.0119
18.5004,0.7161,0.7156,0.7103,0.7048,0.0005,0.0058,0.0113
18.6033,0.7128,0.7126,0.7077,0.7019,0.0002,0.0051,0.0109
18.7003,0.7096,0.7106,0.7047,0.6984,0.0010,0.0049,0.0111
18.8001,0.7064,0.7077,0.7025,0.6946,0.0013,0.0039,0.0118
18.9002,0.7048,0.7046,0.6993,0.6915,0.0002,0.0055,0.0133
19.0001,0.7017,0.7015,0.6965,0.6869,0.0001,0.0051,0.0148
19.1002,0.6986,0.6989,0.6944,0.6847,0.0003,0.0042,0.0139
19.2002,0.6940,0.6945,0.6910,0.6827,0.0005,0.0031,0.0113
19.3001,0.6896,0.6903,0.6873,0.6813,0.0007,0.0023,0.0082
19.4002,0.6866,0.6868,0.6832,0.6766,0.0002,0.0034,0.0100
19.5005,0.6837,0.6838,0.6801,0.6752,0.0001,0.0036,0.0085
19.6004,0.6809,0.6809,0.6771,0.6724,0.0000,0.0038,0.0085
19.7001,0.6780,0.6783,0.6751,0.6697,0.0003,0.0029,0.0084
19.8002,0.6739,0.6742,0.6712,0.6672,0.0003,0.0027,0.0067
19.9002,0.6712,0.6716,0.6690,0.6656,0.0004,0.0022,0.0056
20.0002,0.6672,0.6675,0.6645,0.6618,0.0003,0.0027,0.0054
20.1001,0.6633,0.6639,0.6615,0.6586,0.0006,0.0018,0.0047
20.2003,0.6608,0.6612,0.6587,0.6563,0.0004,0.0021,0.0045
20.3002,0.6583,0.6587,0.6565,0.6543,0.0004,0.0018,0.0040
20.4010,0.6558,0.6560,0.6535,0.6509,0.0001,0.0023,0.0049
20.5002,0.6523,0.6525,0.6502,0.6490,0.0002,0.0020,0.0033
20.6002,0.6499,0.6498,0.6471,0.6458,0.0001,0.0028,0.0041
20.7002,0.6465,0.6469,0.6449,0.6449,0.0004,0.0016,0.0016
20.8003,0.6443,0.6446,0.6425,0.6434,0.0002,0.0019,0.0009
20.9002,0.6411,0.6412,0.6391,0.6414,0.0001,0.0020,0.0003
21.0002,0.6390,0.6392,0.6373,0.6401,0.0002,0.0018,0.0011
21.1002,0.6360,0.6362,0.6343,0.6371,0.0002,0.0016,0.0011
21.2002,0.6330,0.6334,0.6318,0.6348,0.0003,0.0012,0.0018
21.3002,0.6311,0.6314,0.6299,0.6330,0.0003,0.0012,0.0018
21.4002,0.6284,0.6285,0.6268,0.6305,0.0001,0.0016,0.0021
21.5001,0.6258,0.6268,0.6253,0.6294,0.0010,0.0005,0.0036
21.6002,0.6241,0.6244,0.6230,0.6271,0.0002,0.0011,0.0030
21.7003,0.6217,0.6219,0.6206,0.6255,0.0002,0.0011,0.0038
21.8002,0.6194,0.6193,0.6180,0.6237,0.0001,0.0014,0.0043
21.9002,0.6179,0.6177,0.6163,0.6229,0.0002,0.0017,0.0049
22.0002,0.6165,0.6163,0.6149,0.6220,0.0002,0.0016,0.0055
22.1005,0.6152,0.6150,0.6137,0.6215,0.0002,0.0015,0.0063
22.2015,0.6133,0.6134,0.6124,0.6211,0.0001,0.0009,0.0079
22.3001,0.6115,0.6116,0.6107,0.6202,0.0001,0.0008,0.0087
22.4002,0.6098,0.6099,0.6091,0.6192,0.0001,0.0007,0.0094
22.5061,0.6082,0.6084,0.6077,0.6183,0.0001,0.0005,0.0101
22.6005,0.6068,0.6069,0.6062,0.6171,0.0001,0.0006,0.0102
22.7003,0.6060,0.6060,0.6053,0.6163,0.0000,0.0007,0.0103
22.8002,0.6048,0.6048,0.6043,0.6156,0.0001,0.0005,0.0108
22.9003,0.6037,0.6041,0.6035,0.6152,0.0004,0.0002,0.0115
23.0002,0.6031,0.6031,0.6027,0.6148,0.0001,0.0004,0.0117
23.1002,0.6022,0.6023,0.6019,0.6147,0.0000,0.0003,0.0124
23.2003,0.6015,0.6015,0.6012,0.6145,0.0000,0.0003,0.0130
23.3014,0.6011,0.6012,0.6009,0.6148,0.0000,0.0002,0.0136
23.4002,0.6006,0.6006,0.6004,0.6147,0.0000,0.0002,0.0141
23.5001,0.6004,0.6004,0.6002,0.6148,0.0000,0.0002,0.0144
23.6037,0.6002,0.6002,0.6001,0.6148,0.0000,0.0001,0.0146
23.7007,0.6000,0.6000,0.6000,0.6151,0.0000,0.0000,0.0151
23.8002,0.6000,0.6000,0.6000,0.6159,0.0000,0.0000,0.0159
23.9002,0.6001,0.6001,0.6001,0.6166,0.0000,0.0001,0.0165
24.0000,0.6002,0.6002,0.6003,0.6169,0.0001,0.0001,0.0167
24.1050,0.6004,0.6004,0.6007,0.6176,0.0000,0.0002,0.0172
24.2002,0.6009,0.6009,0.6012,0.6183,0.0000,0.0003,0.0174
24.3001,0.6012,0.6013,0.6017,0.6195,0.0000,0.0005,0.0183
24.4003,0.6016,0.6017,0.6021,0.6206,0.0000,0.0005,0.0190
24.5003,0.6024,0.6023,0.6028,0.6219,0.0000,0.0004,0.0195
24.6003,0.6029,0.6029,0.6034,0.6230,0.0000,0.0005,0.0201
24.7003,0.6039,0.6038,0.6043,0.6248,0.0001,0.0005,0.0209
24.8002,0.6046,0.6046,0.6053,0.6260,0.0000,0.0007,0.0214
24.9004,0.6057,0.6058,0.6065,0.6277,0.0001,0.0008,0.0220
25.0002,0.6070,0.6070,0.6077,0.6284,0.0001,0.0007,0.0214
25.1003,0.6085,0.6083,0.6091,0.6294,0.0001,0.0006,0.0209
25.2024,0.6095,0.6095,0.6104,0.6315,0.0000,0.0009,0.0220
25.3002,0.6106,0.6105,0.6115,0.6330,0.0000,0.0009,0.0224
25.4002,0.6117,0.6121,0.6135,0.6365,0.0003,0.0018,0.0248
25.5002,0.6129,0.6131,0.6144,0.6372,0.0002,0.0015,0.0243
25.6002,0.6148,0.6147,0.6159,0.6388,0.0001,0.0011,0.0239
25.7002,0.6162,0.6162,0.6175,0.6410,0.0000,0.0013,0.0248
25.8002,0.6175,0.6175,0.6189,0.6427,0.0000,0.0013,0.0252
25.9002,0.6190,0.6191,0.6207,0.6437,0.0001,0.0017,0.0247
26.0001,0.6205,0.6206,0.6224,0.6453,0.0001,0.0019,0.0248
26.1003,0.6229,0.6228,0.6244,0.6469,0.0001,0.0015,0.0240
26.2003,0.6253,0.6252,0.6268,0.6480,0.0001,0.0015,0.0227
26.3002,0.6270,0.6270,0.6287,0.6504,0.0000,0.0017,0.0234
26.4003,0.6288,0.6288,0.6306,0.6530,0.0000,0.0018,0.0242
26.5002,0.6316,0.6315,0.6333,0.6565,0.0001,0.0017,0.0250
26.6017,0.6335,0.6334,0.6353,0.6584,0.0001,0.0018,0.0250
26.7004,0.6344,0.6348,0.6374,0.6613,0.0004,0.0029,0.0269
26.8002,0.6374,0.6376,0.6399,0.6651,0.0002,0.0025,0.0277
26.9002,0.6395,0.6397,0.6421,0.6680,0.0002,0.0027,0.0285
27.0002,0.6416,0.6416,0.6440,0.6697,0.0000,0.0024,0.0281
27.1001,0.6448,0.6446,0.6467,0.6735,0.0002,0.0019,0.0286
27.2001,0.6470,0.6471,0.6495,0.6758,0.0000,0.0025,0.0287
27.3002,0.6505,0.6502,0.6523,0.6777,0.0003,0.0018,0.0273
27.4003,0.6528,0.6525,0.6546,0.6804,0.0003,0.0018,0.0276
27.5009,0.6564,0.6562,0.6586,0.6845,0.0001,0.0022,0.0281
27.6010,0.6588,0.6586,0.6610,0.6875,0.0002,0.0022,0.0287
27.7004,0.6613,0.6614,0.6639,0.6905,0.0001,0.0025,0.0292
27.8003,0.6652,0.6650,0.6674,0.6945,0.0002,0.0022,0.0293
27.9002,0.6678,0.6677,0.6700,0.6971,0.0001,0.0022,0.0293
28.0003,0.6718,0.6717,0.6744,0.7013,0.0001,0.0026,0.0295
28.1090,0.6759,0.6755,0.6776,0.7030,0.0004,0.0018,0.0271
28.2002,0.6787,0.6787,0.6814,0.7069,0.0000,0.0027,0.0282
28.3002,0.6815,0.6812,0.6837,0.7086,0.0003,0.0022,0.0271
28.4001,0.6858,0.6859,0.6889,0.7142,0.0001,0.0031,0.0284
28.5004,0.6873,0.6877,0.6912,0.7197,0.0004,0.0039,0.0324
28.6020,0.6917,0.6916,0.6946,0.7248,0.0001,0.0029,0.0331
28.7002,0.6947,0.6950,0.6984,0.7288,0.0003,0.0037,0.0341
28.8002,0.6978,0.6979,0.7013,0.7311,0.0002,0.0036,0.0333
28.9003,0.7024,0.7024,0.7034,0.7336,0.0000,0.0010,0.0312
29.0002,0.7055,0.7055,0.7090,0.7381,0.0000,0.0034,0.0325
29.1002,0.7103,0.7101,0.7131,0.7412,0.0002,0.0028,0.0309
29.2002,0.7135,0.7135,0.7165,0.7454,0.0001,0.0030,0.0318
29.3002,0.7184,0.7184,0.7217,0.7502,0.0001,0.0033,0.0317
29.4002,0.7218,0.7215,0.7245,0.7537,0.0003,0.0028,0.0319
29.5003,0.7268,0.7266,0.7297,0.7595,0.0002,0.0029,0.0327
29.6004,0.7302,0.7300,0.7334,0.7624,0.0002,0.0032,0.0322
29.7002,0.7336,0.7336,0.7369,0.7672,0.0000,0.0033,0.0335
29.8001,0.7389,0.7391,0.7427,0.7738,0.0002,0.0038,0.0350
29.9002,0.7424,0.7428,0.7469,0.7807,0.0005,0.0045,0.0383
30.0002,0.7459,0.7465,0.7509,0.7875,0.0006,0.0049,0.0416
30.1026,0.7495,0.7497,0.7537,0.7918,0.0002,0.0042,0.0423
30.2002,0.7531,0.7529,0.7566,0.7936,0.0002,0.0035,0.0405
30.3005,0.7568,0.7569,0.7611,0.7986,0.0001,0.0043,0.0418
30.4029,0.7604,0.7609,0.7656,0.8032,0.0004,0.0051,0.0427
30.5003,0.7623,0.7634,0.7692,0.8092,0.0011,0.0069,0.0469
30.6002,0.7660,0.7668,0.7724,0.8117,0.0008,0.0064,0.0457
30.7002,0.7697,0.7706,0.7765,0.8149,0.0008,0.0067,0.0451
30.8010,0.7716,0.7722,0.7779,0.8166,0.0006,0.0063,0.0450
30.9012,0.7773,0.7760,0.7818,0.8217,0.0013,0.0045,0.0443
31.0012,0.7792,0.7800,0.7866,0.8251,0.0008,0.0073,0.0459
31.1023,0.7831,0.7828,0.7875,0.8262,0.0003,0.0044,0.0431
31.2003,0.7869,0.7877,0.7943,0.8368,0.0008,0.0073,0.0498
31.3003,0.7908,0.7907,0.7962,0.8384,0.0001,0.0053,0.0475
31.4002,0.7947,0.7946,0.8003,0.8434,0.0002,0.0055,0.0487
31.5002,0.7987,0.7980,0.8025,0.8455,0.0006,0.0038,0.0468
31.6004,0.8047,0.8040,0.8086,0.8497,0.0006,0.0039,0.0450
31.7002,0.8087,0.8084,0.8133,0.8550,0.0003,0.0046,0.0463
31.8009,0.8127,0.8123,0.8170,0.8592,0.0004,0.0043,0.0465
31.9003,0.8168,0.8167,0.8220,0.8654,0.0001,0.0052,0.0486
32.0002,0.8188,0.8191,0.8249,0.8703,0.0003,0.0061,0.0515
32.1019,0.8250,0.8247,0.8299,0.8766,0.0002,0.0049,0.0517
32.2004,0.8291,0.8285,0.8332,0.8799,0.0006,0.0041,0.0508
32.3004,0.8353,0.8346,0.8390,0.8857,0.0007,0.0037,0.0504
32.4005,0.8395,0.8386,0.8426,0.8873,0.0009,0.0031,0.0478
32.5051,0.8458,0.8454,0.8478,0.8935,0.0004,0.0019,0.0476
32.6003,0.8501,0.8497,0.8543,0.8969,0.0004,0.0043,0.0468
32.7001,0.8565,0.8539,0.8601,0.8995,0.0026,0.0036,0.0430
32.8002,0.8608,0.8604,0.8650,0.9071,0.0004,0.0043,0.0464
32.9002,0.8651,0.8646,0.8690,0.9104,0.0005,0.0039,0.0454
33.0007,0.8694,0.8694,0.8744,0.9147,0.0000,0.0050,0.0453
33.1009,0.8738,0.8743,0.8801,0.9175,0.0006,0.0063,0.0437
33.2002,0.8759,0.8771,0.8838,0.9244,0.0011,0.0079,0.0485
33.3002,0.8803,0.8809,0.8872,0.9279,0.0006,0.0069,0.0475
33.4003,0.8847,0.8853,0.8917,0.9308,0.0006,0.0069,0.0461
33.5002,0.8914,0.8909,0.8960,0.9335,0.0004,0.0047,0.0421
33.6011,0.8958,0.8954,0.9005,0.9409,0.0004,0.0047,0.0451
33.7002,0.9003,0.8997,0.9044,0.9441,0.0006,0.0042,0.0438
33.8002,0.9070,0.9063,0.9113,0.9524,0.0007,0.0043,0.0454
33.9003,0.9115,0.9112,0.9160,0.9584,0.0003,0.0045,0.0469
34.0036,0.9183,0.9177,0.9223,0.9646,0.0006,0.0040,0.0463
34.1002,0.9206,0.9211,0.9272,0.9701,0.0005,0.0067,0.0495
34.2002,0.9274,0.9272,0.9322,0.9770,0.0002,0.0048,0.0496
34.3002,0.9320,0.9316,0.9363,0.9804,0.0004,0.0043,0.0484
34.4025,0.9366,0.9368,0.9421,0.9864,0.0002,0.0055,0.0498
34.5012,0.9412,0.9414,0.9471,0.9898,0.0002,0.0059,0.0486
34.6002,0.9458,0.9460,0.9517,0.9971,0.0001,0.0059,0.0513
34.7010,0.9505,0.9506,0.9562,1.0012,0.0001,0.0057,0.0507
34.8030,0.9551,0.9555,0.9618,1.0062,0.0003,0.0067,0.0510
34.9002,0.9575,0.9594,0.9679,1.0118,0.0019,0.0104,0.0543
35.0002,0.9622,0.9629,0.9705,1.0143,0.0007,0.0084,0.0521
35.1002,0.9645,0.9647,0.9715,1.0147,0.0002,0.0070,0.0502
35.2022,0.9692,0.9699,0.9778,1.0202,0.0007,0.0086,0.0510
35.3010,0.9716,0.9725,0.9808,1.0238,0.0009,0.0093,0.0523
35.4003,0.9763,0.9768,0.9845,1.0310,0.0005,0.0082,0.0547
35.5002,0.9810,0.9817,0.9908,1.0351,0.0007,0.0097,0.0541
35.6002,0.9858,0.9857,0.9930,1.0362,0.0001,0.0072,0.0504
35.7004,0.9906,0.9898,0.9960,1.0380,0.0008,0.0054,0.0474
35.8051,0.9953,0.9947,1.0011,1.0400,0.0006,0.0057,0.0446
35.9002,1.0025,1.0013,1.0062,1.0428,0.0012,0.0037,0.0403
36.0002,1.0098,1.0089,1.0141,1.0449,0.0009,0.0044,0.0351
36.1002,1.0122,1.0114,1.0170,1.0511,0.0008,0.0048,0.0390
36.2005,1.0194,1.0189,1.0247,1.0623,0.0005,0.0052,0.0428
36.3002,1.0243,1.0238,1.0298,1.0687,0.0005,0.0055,0.0444
36.4003,1.0316,1.0309,1.0361,1.0758,0.0007,0.0045,0.0442
36.5006,1.0365,1.0359,1.0411,1.0806,0.0006,0.0046,0.0441
36.6002,1.0438,1.0434,1.0487,1.0873,0.0005,0.0049,0.0434
36.7002,1.0488,1.0482,1.0532,1.0912,0.0006,0.0045,0.0424
36.8002,1.0562,1.0556,1.0606,1.0976,0.0006,0.0044,0.0414
36.9002,1.0611,1.0609,1.0663,1.1033,0.0002,0.0052,0.0422
37.0070,1.0661,1.0656,1.0707,1.1114,0.0005,0.0047,0.0453
37.1002,1.0710,1.0705,1.0755,1.1150,0.0005,0.0045,0.0440
37.2002,1.0785,1.0784,1.0841,1.1230,0.0001,0.0056,0.0445
37.3002,1.0835,1.0834,1.0888,1.1269,0.0001,0.0053,0.0434
37.4004,1.0910,1.0902,1.0947,1.1303,0.0007,0.0037,0.0393
37.5002,1.0960,1.0957,1.1010,1.1386,0.0003,0.0051,0.0426
37.6007,1.1010,1.1009,1.1062,1.1448,0.0001,0.0052,0.0438
37.7004,1.1061,1.1057,1.1108,1.1493,0.0003,0.0048,0.0432
37.8003,1.1111,1.1120,1.1187,1.1571,0.0009,0.0076,0.0460
37.9004,1.1162,1.1169,1.1236,1.1652,0.0007,0.0075,0.0490
38.0002,1.1212,1.1215,1.1277,1.1704,0.0003,0.0065,0.0492
38.1005,1.1288,1.1284,1.1338,1.1747,0.0004,0.0049,0.0458
38.2002,1.1339,1.1334,1.1386,1.1810,0.0005,0.0047,0.0471
38.3002,1.1416,1.1381,1.1428,1.1863,0.0035,0.0012,0.0447
38.4002,1.1492,1.1486,1.1535,1.1935,0.0007,0.0043,0.0443
38.5003,1.1544,1.1544,1.1599,1.1975,0.0001,0.0055,0.0432
