time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
66.6002,0.0011,0.0068,0.0424,-0.0000,0.0009,0.0001,-0.0087,0.0255,-0.0522
66.7002,0.0011,0.0068,0.0424,-0.0000,0.0008,0.0001,-0.0087,0.0252,-0.0527
66.8001,0.0011,0.0068,0.0425,-0.0000,0.0017,0.0001,-0.0054,0.0249,-0.0475
66.9001,0.0011,0.0068,0.0425,-0.0000,0.0014,0.0001,-0.0061,0.0248,-0.0444
67.0002,0.0011,0.0068,0.0425,-0.0000,0.0009,0.0001,-0.0075,0.0245,-0.0452
67.1026,0.0011,0.0068,0.0425,-0.0000,0.0035,0.0001,-0.0051,0.0245,-0.0439
67.2004,0.0011,0.0068,0.0425,0.0000,-0.0001,0.0001,-0.0100,0.0246,-0.0515
67.3005,0.0011,0.0069,0.0426,0.0000,-0.0005,0.0002,-0.0115,0.0245,-0.0554
67.4004,0.0011,0.0069,0.0426,0.0000,-0.0015,0.0002,-0.0143,0.0246,-0.0582
67.5002,0.0011,0.0069,0.0427,0.0000,-0.0016,0.0002,-0.0155,0.0246,-0.0628
67.6003,0.0011,0.0069,0.0427,0.0000,-0.0001,0.0001,-0.0109,0.0244,-0.0587
67.7021,0.0011,0.0069,0.0427,0.0000,-0.0004,0.0002,-0.0122,0.0244,-0.0588
67.8003,0.0011,0.0069,0.0428,0.0000,-0.0005,0.0001,-0.0088,0.0247,-0.0601
67.9232,0.0011,0.0069,0.0428,0.0000,-0.0015,0.0002,-0.0161,0.0250,-0.0632
68.0071,0.0011,0.0070,0.0429,0.0000,-0.0015,0.0002,-0.0161,0.0250,-0.0632
68.1002,0.0011,0.0070,0.0429,0.0000,-0.0028,0.0003,-0.0221,0.0251,-0.0703
68.2009,0.0011,0.0071,0.0430,0.0000,-0.0036,0.0004,-0.0266,0.0250,-0.0750
68.3079,0.0011,0.0071,0.0431,0.0000,-0.0015,0.0003,-0.0200,0.0243,-0.0626
68.4002,0.0011,0.0072,0.0431,0.0000,-0.0025,0.0003,-0.0238,0.0241,-0.0672
68.5010,0.0011,0.0072,0.0432,0.0000,-0.0013,0.0003,-0.0217,0.0237,-0.0618
68.6002,0.0011,0.0072,0.0432,-0.0000,0.0002,0.0002,-0.0156,0.0234,-0.0531
68.7005,0.0011,0.0073,0.0432,-0.0000,0.0012,0.0002,-0.0112,0.0232,-0.0440
68.8017,0.0011,0.0073,0.0432,-0.0000,0.0000,0.0002,-0.0156,0.0237,-0.0512
68.9006,0.0011,0.0073,0.0433,-0.0000,0.0005,0.0002,-0.0142,0.0237,-0.0515
69.0031,0.0011,0.0073,0.0433,-0.0000,0.0009,0.0002,-0.0120,0.0233,-0.0491
69.1005,0.0011,0.0073,0.0433,-0.0000,0.0015,0.0001,-0.0089,0.0237,-0.0452
69.2015,0.0011,0.0073,0.0433,-0.0000,0.0016,0.0001,-0.0084,0.0239,-0.0429
69.3002,0.0011,0.0073,0.0433,-0.0000,0.0018,0.0001,-0.0073,0.0237,-0.0409
69.4002,0.0011,0.0073,0.0433,-0.0001,0.0048,0.0001,-0.0039,0.0238,-0.0381
69.5004,0.0011,0.0073,0.0433,-0.0000,0.0017,0.0001,-0.0067,0.0237,-0.0428
69.6009,0.0011,0.0073,0.0433,-0.0000,0.0012,0.0001,-0.0081,0.0237,-0.0409
69.7076,0.0011,0.0073,0.0433,-0.0000,0.0014,0.0001,-0.0070,0.0238,-0.0407
69.8001,0.0011,0.0073,0.0433,-0.0000,0.0011,0.0001,-0.0075,0.0239,-0.0450
69.9002,0.0011,0.0073,0.0434,-0.0000,0.0000,0.0001,-0.0108,0.0240,-0.0508
70.0003,0.0011,0.0073,0.0434,-0.0000,0.0002,0.0001,-0.0101,0.0238,-0.0512
70.1002,0.0011,0.0073,0.0434,-0.0000,0.0009,0.0001,-0.0077,0.0236,-0.0449
70.2003,0.0011,0.0073,0.0434,-0.0000,0.0013,0.0001,-0.0064,0.0233,-0.0441
70.3009,0.0011,0.0073,0.0434,-0.0000,0.0011,0.0001,-0.0067,0.0230,-0.0435
70.4065,0.0011,0.0073,0.0434,-0.0000,0.0009,0.0001,-0.0070,0.0230,-0.0468
70.5002,0.0011,0.0073,0.0435,0.0000,-0.0001,0.0001,-0.0097,0.0229,-0.0529
70.6002,0.0011,0.0073,0.0435,-0.0000,0.0000,0.0001,-0.0100,0.0227,-0.0535
70.7005,0.0011,0.0073,0.0435,0.0000,-0.0006,0.0002,-0.0119,0.0227,-0.0591
70.8003,0.0011,0.0073,0.0435,-0.0000,0.0025,0.0001,-0.0079,0.0223,-0.0519
70.9003,0.0011,0.0073,0.0436,-0.0000,0.0005,0.0001,-0.0082,0.0222,-0.0506
71.0005,0.0011,0.0073,0.0436,0.0000,-0.0002,0.0001,-0.0102,0.0220,-0.0532
71.1003,0.0011,0.0073,0.0436,-0.0000,0.0032,0.0001,-0.0105,0.0215,-0.0528
71.2003,0.0011,0.0073,0.0436,-0.0000,0.0001,0.0001,-0.0066,0.0213,-0.0540
71.3003,0.0011,0.0073,0.0436,-0.0000,0.0012,0.0001,-0.0062,0.0209,-0.0460
71.4002,0.0011,0.0073,0.0437,-0.0000,0.0014,0.0001,-0.0052,0.0207,-0.0458
71.5002,0.0011,0.0073,0.0437,-0.0000,0.0006,0.0001,-0.0074,0.0206,-0.0489
71.6002,0.0011,0.0073,0.0437,-0.0000,0.0010,0.0001,-0.0062,0.0204,-0.0466
71.7003,0.0011,0.0073,0.0437,-0.0000,0.0003,0.0001,-0.0076,0.0204,-0.0478
71.8002,0.0011,0.0073,0.0437,-0.0000,0.0000,0.0001,-0.0086,0.0202,-0.0466
71.9003,0.0011,0.0073,0.0437,-0.0000,0.0005,0.0001,-0.0069,0.0198,-0.0485
72.0002,0.0011,0.0073,0.0437,-0.0000,0.0011,0.0001,-0.0053,0.0194,-0.0472
72.1002,0.0011,0.0073,0.0437,-0.0000,0.0006,0.0001,-0.0069,0.0191,-0.0475
72.2003,0.0011,0.0073,0.0438,-0.0000,0.0011,0.0001,-0.0049,0.0185,-0.0442
72.3006,0.0011,0.0073,0.0438,-0.0000,0.0010,0.0001,-0.0050,0.0182,-0.0427
72.4002,0.0011,0.0073,0.0438,-0.0000,0.0002,0.0001,-0.0064,0.0178,-0.0398
72.5001,0.0011,0.0073,0.0438,0.0000,-0.0000,0.0001,-0.0071,0.0177,-0.0414
72.6002,0.0011,0.0073,0.0438,0.0000,-0.0001,0.0001,-0.0073,0.0176,-0.0435
72.7002,0.0011,0.0073,0.0438,-0.0000,0.0003,0.0001,-0.0065,0.0176,-0.0415
72.8010,0.0011,0.0073,0.0438,-0.0000,0.0010,0.0001,-0.0046,0.0176,-0.0417
72.9002,0.0011,0.0073,0.0438,-0.0000,0.0005,0.0001,-0.0058,0.0177,-0.0426
73.0003,0.0011,0.0073,0.0438,-0.0000,0.0001,0.0001,-0.0065,0.0175,-0.0417
73.1002,0.0011,0.0073,0.0438,-0.0000,0.0004,0.0001,-0.0060,0.0173,-0.0459
73.2002,0.0011,0.0073,0.0438,0.0000,-0.0002,0.0001,-0.0071,0.0170,-0.0480
73.3002,0.0011,0.0073,0.0438,-0.0000,0.0032,0.0000,-0.0034,0.0170,-0.0434
73.4002,0.0011,0.0073,0.0438,0.0000,-0.0001,0.0001,-0.0070,0.0164,-0.0469
73.5002,0.0011,0.0073,0.0438,0.0000,-0.0001,0.0001,-0.0071,0.0160,-0.0461
73.6002,0.0011,0.0073,0.0438,-0.0000,0.0000,0.0001,-0.0067,0.0156,-0.0469
73.7002,0.0011,0.0073,0.0438,-0.0000,0.0028,0.0001,-0.0078,0.0155,-0.0481
73.8002,0.0011,0.0073,0.0439,0.0000,-0.0001,0.0001,-0.0074,0.0155,-0.0555
73.9002,0.0011,0.0073,0.0439,0.0000,-0.0002,0.0001,-0.0079,0.0155,-0.0577
74.0003,0.0011,0.0073,0.0439,0.0000,-0.0000,0.0001,-0.0069,0.0152,-0.0579
74.1002,0.0011,0.0073,0.0439,-0.0000,0.0003,0.0001,-0.0064,0.0152,-0.0511
74.2002,0.0011,0.0073,0.0439,0.0000,-0.0004,0.0001,-0.0079,0.0154,-0.0510
74.3002,0.0011,0.0073,0.0439,-0.0000,0.0004,0.0001,-0.0061,0.0150,-0.0462
74.4009,0.0011,0.0073,0.0439,-0.0000,0.0007,0.0001,-0.0052,0.0150,-0.0430
74.5002,0.0011,0.0073,0.0440,-0.0000,0.0002,0.0001,-0.0064,0.0151,-0.0444
74.6003,0.0011,0.0073,0.0440,-0.0000,0.0002,0.0001,-0.0063,0.0150,-0.0442
74.7002,0.0011,0.0073,0.0440,0.0000,-0.0001,0.0001,-0.0070,0.0150,-0.0453
74.8002,0.0011,0.0073,0.0440,0.0000,-0.0012,0.0001,-0.0089,0.0150,-0.0503
74.9001,0.0011,0.0073,0.0440,-0.0000,0.0005,0.0001,-0.0059,0.0149,-0.0502
75.0002,0.0011,0.0073,0.0440,0.0000,-0.0011,0.0001,-0.0089,0.0151,-0.0541
75.1002,0.0011,0.0073,0.0440,-0.0000,0.0002,0.0001,-0.0067,0.0150,-0.0526
75.2002,0.0011,0.0073,0.0440,0.0000,-0.0005,0.0001,-0.0079,0.0148,-0.0531
75.3014,0.0011,0.0073,0.0440,-0.0000,0.0009,0.0001,-0.0050,0.0143,-0.0473
75.4010,0.0011,0.0073,0.0441,-0.0000,0.0009,0.0001,-0.0054,0.0139,-0.0444
75.5002,0.0011,0.0073,0.0441,0.0000,-0.0000,0.0001,-0.0064,0.0137,-0.0451
75.6002,0.0011,0.0073,0.0441,-0.0000,0.0001,0.0001,-0.0064,0.0135,-0.0459
75.7003,0.0011,0.0073,0.0441,0.0000,-0.0007,0.0001,-0.0086,0.0134,-0.0485
75.8002,0.0011,0.0073,0.0441,0.0000,-0.0001,0.0001,-0.0071,0.0130,-0.0488
75.9002,0.0011,0.0073,0.0441,0.0000,-0.0002,0.0001,-0.0074,0.0128,-0.0495
76.0002,0.0011,0.0073,0.0441,-0.0000,0.0005,0.0001,-0.0052,0.0126,-0.0476
76.1010,0.0011,0.0073,0.0441,0.0000,-0.0005,0.0001,-0.0074,0.0123,-0.0518
76.2011,0.0011,0.0073,0.0441,-0.0000,0.0009,0.0001,-0.0045,0.0120,-0.0496
76.3007,0.0011,0.0073,0.0441,-0.0000,0.0005,0.0001,-0.0044,0.0119,-0.0502
76.4061,0.0011,0.0073,0.0441,-0.0000,0.0003,0.0001,-0.0057,0.0115,-0.0520
76.5015,0.0011,0.0073,0.0442,0.0000,-0.0007,0.0001,-0.0076,0.0113,-0.0552
76.6003,0.0011,0.0073,0.0442,0.0000,-0.0006,0.0001,-0.0077,0.0111,-0.0598
76.7001,0.0011,0.0073,0.0442,0.0000,-0.0009,0.0001,-0.0086,0.0110,-0.0608
76.8001,0.0011,0.0073,0.0443,0.0000,-0.0012,0.0001,-0.0087,0.0109,-0.0603
76.9001,0.0011,0.0073,0.0443,-0.0000,0.0022,0.0001,-0.0106,0.0109,-0.0592
77.0001,0.0011,0.0073,0.0443,0.0000,-0.0002,0.0001,-0.0072,0.0107,-0.0536
77.1001,0.0011,0.0073,0.0443,-0.0000,0.0001,0.0001,-0.0072,0.0105,-0.0492
77.2002,0.0011,0.0073,0.0443,-0.0000,0.0005,0.0001,-0.0059,0.0102,-0.0452
77.3005,0.0011,0.0073,0.0443,-0.0000,0.0008,0.0001,-0.0050,0.0100,-0.0423
77.4001,0.0011,0.0073,0.0443,-0.0000,0.0001,0.0001,-0.0066,0.0097,-0.0435
77.5001,0.0011,0.0073,0.0443,0.0000,-0.0005,0.0001,-0.0085,0.0095,-0.0450
77.6011,0.0011,0.0073,0.0443,0.0000,-0.0005,0.0001,-0.0084,0.0092,-0.0456
77.7003,0.0011,0.0073,0.0443,0.0000,-0.0012,0.0000,-0.0036,0.0087,-0.0377
77.8004,0.0011,0.0073,0.0443,0.0000,-0.0032,0.0000,-0.0015,0.0084,-0.0344
77.9002,0.0011,0.0073,0.0443,0.0001,-0.0042,0.0000,-0.0006,0.0086,-0.0299
78.0001,0.0011,0.0073,0.0443,0.0001,-0.0048,0.0000,-0.0003,0.0092,-0.0231
78.1002,0.0011,0.0073,0.0442,0.0001,-0.0038,0.0000,-0.0001,0.0096,-0.0189
78.2001,0.0011,0.0073,0.0442,0.0000,-0.0031,0.0000,-0.0000,0.0101,-0.0130
78.3001,0.0011,0.0073,0.0442,0.0000,-0.0024,0.0000,-0.0000,0.0105,-0.0099
78.4001,0.0011,0.0073,0.0442,0.0000,-0.0029,0.0000,-0.0000,0.0109,-0.0104
78.5002,0.0012,0.0073,0.0441,0.0000,-0.0025,0.0000,-0.0000,0.0112,-0.0083
78.6003,0.0012,0.0073,0.0441,0.0000,-0.0023,0.0000,-0.0000,0.0119,-0.0051
78.7001,0.0012,0.0072,0.0441,0.0000,-0.0019,0.0000,-0.0000,0.0130,-0.0005
78.8001,0.0012,0.0072,0.0440,0.0000,-0.0019,0.0000,-0.0000,0.0136,0.0019
78.9002,0.0012,0.0072,0.0440,0.0000,-0.0017,0.0000,-0.0000,0.0144,0.0036
79.0001,0.0012,0.0072,0.0440,0.0000,-0.0014,0.0000,-0.0000,0.0152,0.0066
79.1033,0.0012,0.0072,0.0440,0.0000,-0.0013,0.0000,-0.0000,0.0162,0.0105
79.2001,0.0012,0.0072,0.0439,0.0000,-0.0012,0.0000,-0.0000,0.0153,0.0087
79.3001,0.0012,0.0072,0.0439,0.0000,-0.0013,0.0000,-0.0000,0.0150,0.0079
79.4004,0.0012,0.0072,0.0439,0.0000,-0.0012,0.0000,-0.0000,0.0128,0.0029
79.5001,0.0012,0.0072,0.0439,0.0000,-0.0009,0.0000,-0.0000,0.0118,0.0004
79.6002,0.0012,0.0072,0.0438,0.0000,-0.0009,0.0000,-0.0000,0.0118,0.0009
79.7001,0.0012,0.0072,0.0438,0.0000,-0.0009,0.0000,-0.0000,0.0109,0.0007
79.8011,0.0012,0.0072,0.0438,0.0000,-0.0008,0.0000,-0.0000,0.0105,0.0027
79.9002,0.0012,0.0072,0.0438,0.0000,-0.0006,0.0000,-0.0000,0.0096,0.0033
80.0011,0.0012,0.0072,0.0437,0.0000,-0.0007,0.0000,-0.0000,0.0063,0.0030
80.1002,0.0012,0.0072,0.0437,0.0000,-0.0006,0.0000,-0.0000,0.0047,0.0054
80.2002,0.0012,0.0072,0.0437,0.0000,-0.0005,0.0000,-0.0000,0.0010,0.0046
80.3003,0.0012,0.0072,0.0437,0.0000,-0.0004,0.0000,-0.0000,-0.0001,0.0073
80.4002,0.0012,0.0072,0.0436,0.0000,-0.0003,0.0000,-0.0000,-0.0016,0.0082
80.5001,0.0012,0.0072,0.0436,0.0000,-0.0003,0.0000,-0.0000,-0.0029,0.0091
80.6006,0.0012,0.0072,0.0436,0.0000,-0.0003,0.0000,-0.0000,-0.0056,0.0076
80.7003,0.0012,0.0072,0.0435,0.0000,-0.0003,0.0000,-0.0000,-0.0048,0.0122
80.8002,0.0011,0.0071,0.0435,0.0000,-0.0002,0.0000,-0.0000,-0.0045,0.0146
80.9002,0.0011,0.0071,0.0435,0.0000,-0.0002,0.0000,-0.0000,-0.0050,0.0170
81.0001,0.0011,0.0071,0.0435,0.0000,-0.0002,-0.0000,-0.0000,-0.0060,0.0187
81.1002,0.0011,0.0071,0.0435,0.0000,-0.0002,-0.0000,-0.0000,-0.0057,0.0219
81.2010,0.0011,0.0071,0.0434,0.0000,-0.0002,-0.0000,-0.0000,-0.0036,0.0265
81.3050,0.0011,0.0071,0.0434,0.0000,-0.0002,-0.0000,-0.0000,-0.0033,0.0278
81.4009,0.0011,0.0071,0.0434,0.0000,-0.0001,-0.0000,-0.0000,-0.0028,0.0312
81.5001,0.0011,0.0071,0.0434,0.0000,-0.0001,-0.0000,-0.0000,-0.0034,0.0320
81.6002,0.0011,0.0071,0.0434,0.0000,-0.0001,-0.0000,-0.0000,-0.0047,0.0319
81.7001,0.0011,0.0071,0.0434,0.0000,-0.0001,-0.0000,-0.0000,-0.0039,0.0339
81.8001,0.0011,0.0071,0.0434,0.0000,-0.0001,-0.0000,-0.0000,-0.0046,0.0336
81.9005,0.0011,0.0071,0.0433,0.0000,-0.0001,-0.0000,-0.0000,-0.0084,0.0307
82.0002,0.0011,0.0071,0.0433,0.0000,-0.0001,-0.0000,-0.0000,-0.0106,0.0289
82.1001,0.0011,0.0071,0.0433,0.0000,-0.0001,-0.0000,-0.0000,-0.0128,0.0268
82.2002,0.0011,0.0071,0.0433,0.0000,-0.0001,-0.0000,-0.0000,-0.0162,0.0234
82.3009,0.0011,0.0071,0.0433,0.0000,-0.0000,-0.0000,-0.0000,-0.0154,0.0232
82.4002,0.0011,0.0071,0.0433,0.0000,-0.0000,-0.0000,-0.0000,-0.0156,0.0226
82.5001,0.0011,0.0071,0.0433,0.0000,-0.0000,-0.0000,-0.0000,-0.0165,0.0211
82.6016,0.0011,0.0071,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0165,0.0209
82.7003,0.0011,0.0071,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0139,0.0222
82.8001,0.0011,0.0071,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0127,0.0232
82.9006,0.0011,0.0071,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0109,0.0251
83.0003,0.0011,0.0070,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0083,0.0273
83.1002,0.0011,0.0070,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0083,0.0282
83.2050,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0054,0.0315
83.3002,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0040,0.0338
83.4001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0067,0.0336
83.5005,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0073,0.0343
83.6001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0073,0.0355
83.7001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0105,0.0350
83.8001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0105,0.0355
83.9002,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0090,0.0364
84.0002,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0081,0.0371
84.1002,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0093,0.0370
84.2001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0094,0.0372
84.3013,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0103,0.0371
84.4001,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0102,0.0370
84.5002,0.0011,0.0070,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0096,0.0369
84.6015,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0078,0.0369
84.7002,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0053,0.0365
84.8019,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0035,0.0360
84.9002,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0021,0.0353
85.0019,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0048,0.0345
85.1004,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0071,0.0345
85.2011,0.0011,0.0070,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0090,0.0345
85.3002,0.0011,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0091,0.0346
85.4023,0.0011,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0102,0.0347
85.5009,0.0011,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0114,0.0346
85.6004,0.0011,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0099,0.0345
85.7001,0.0011,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,-0.0073,0.0341
85.8015,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0065,0.0340
85.9002,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0019,0.0331
86.0004,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0013,0.0329
86.1002,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0023,0.0334
86.2002,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0062,0.0328
86.3002,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0023,0.0348
86.4005,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0086,0.0359
86.5002,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0160,0.0362
86.6001,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0150,0.0358
86.7001,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0102,0.0347
86.8004,0.0011,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,-0.0025,0.0320
86.9003,0.0011,0.0069,0.0428,0.0000,-0.0000,-0.0000,-0.0000,0.0021,0.0299
87.0002,0.0011,0.0069,0.0428,0.0000,-0.0000,0.0000,0.0000,0.0029,0.0292
87.1002,0.0011,0.0069,0.0428,0.0000,-0.0000,-0.0044,-0.0000,0.0052,0.0276
87.2050,0.0011,0.0069,0.0428,0.0009,0.0000,-0.0096,-0.0000,-0.0057,0.0291
87.3004,0.0011,0.0069,0.0428,0.0019,0.0000,-0.0106,-0.0000,-0.0180,0.0319
87.4009,0.0011,0.0069,0.0428,0.0051,0.0000,-0.0073,-0.0000,-0.0197,0.0327
87.5013,0.0011,0.0069,0.0428,0.0034,0.0000,-0.0100,-0.0000,-0.0347,0.0358
87.6002,0.0011,0.0069,0.0428,0.0037,0.0000,-0.0091,-0.0000,-0.0459,0.0387
87.7050,0.0011,0.0069,0.0429,0.0036,0.0000,-0.0090,-0.0000,-0.0496,0.0394
87.8005,0.0011,0.0069,0.0429,0.0035,0.0000,-0.0077,-0.0000,-0.0507,0.0397
87.9002,0.0011,0.0069,0.0429,0.0032,0.0000,-0.0078,-0.0000,-0.0541,0.0404
88.0002,0.0012,0.0069,0.0430,0.0030,0.0000,-0.0074,-0.0000,-0.0548,0.0405
88.1001,0.0012,0.0069,0.0430,0.0028,0.0000,-0.0068,-0.0000,-0.0519,0.0391
88.2001,0.0012,0.0069,0.0430,0.0030,0.0000,-0.0046,-0.0000,-0.0480,0.0368
88.3002,0.0012,0.0069,0.0430,0.0028,0.0000,-0.0048,-0.0000,-0.0457,0.0358
88.4004,0.0012,0.0069,0.0431,0.0019,0.0000,-0.0076,-0.0000,-0.0416,0.0342
88.5014,0.0012,0.0069,0.0431,0.0018,0.0000,-0.0072,-0.0000,-0.0466,0.0319
88.6003,0.0012,0.0069,0.0431,0.0020,0.0000,-0.0061,-0.0000,-0.0447,0.0300
88.7002,0.0012,0.0069,0.0431,0.0014,0.0000,-0.0077,-0.0000,-0.0451,0.0287
88.8001,0.0012,0.0069,0.0431,0.0018,0.0000,-0.0056,-0.0000,-0.0426,0.0272
88.9002,0.0012,0.0069,0.0431,0.0011,0.0000,-0.0075,-0.0000,-0.0428,0.0267
89.0002,0.0012,0.0069,0.0431,0.0012,0.0000,-0.0067,-0.0000,-0.0428,0.0261
89.1014,0.0012,0.0069,0.0431,0.0013,0.0000,-0.0062,-0.0000,-0.0424,0.0256
89.2003,0.0012,0.0069,0.0432,0.0031,0.0000,-0.0175,-0.0001,-0.0532,0.0275
89.3001,0.0012,0.0070,0.0432,0.0047,0.0000,-0.0237,-0.0001,-0.0586,0.0286
89.4001,0.0012,0.0070,0.0432,0.0069,0.0000,-0.0284,-0.0001,-0.0619,0.0296
89.5004,0.0012,0.0071,0.0433,0.0092,0.0000,-0.0383,-0.0002,-0.0786,0.0317
89.6019,0.0013,0.0073,0.0434,0.0098,0.0001,-0.0476,-0.0002,-0.0870,0.0331
89.7002,0.0013,0.0076,0.0435,0.0098,0.0001,-0.0573,-0.0003,-0.1009,0.0348
89.8002,0.0014,0.0079,0.0437,0.0121,0.0001,-0.0628,-0.0003,-0.1057,0.0360
89.9002,0.0015,0.0082,0.0438,0.0143,0.0001,-0.0732,-0.0004,-0.1156,0.0380
90.0001,0.0016,0.0087,0.0440,0.0146,0.0001,-0.0829,-0.0004,-0.1227,0.0396
90.1002,0.0017,0.0092,0.0442,0.0166,0.0001,-0.0884,-0.0005,-0.1275,0.0406
90.2092,0.0017,0.0092,0.0443,0.0005,0.0000,-0.0072,-0.0000,-0.0850,0.0336
90.3002,0.0017,0.0092,0.0444,0.0003,0.0000,-0.0066,-0.0000,-0.0749,0.0309
90.4001,0.0016,0.0092,0.0444,0.0003,0.0000,-0.0064,-0.0000,-0.0650,0.0288
90.5002,0.0016,0.0092,0.0444,-0.0001,-0.0000,-0.0074,-0.0000,-0.0554,0.0265
90.6003,0.0016,0.0092,0.0445,-0.0001,-0.0000,-0.0072,-0.0000,-0.0487,0.0247
90.7002,0.0016,0.0092,0.0445,-0.0001,-0.0000,-0.0071,-0.0000,-0.0460,0.0241
90.8002,0.0016,0.0092,0.0445,-0.0000,-0.0000,-0.0073,-0.0000,-0.0449,0.0235
90.9002,0.0016,0.0092,0.0445,-0.0003,-0.0000,-0.0077,-0.0000,-0.0439,0.0230
91.0002,0.0016,0.0092,0.0445,0.0002,0.0000,-0.0065,-0.0000,-0.0432,0.0226
91.1010,0.0016,0.0092,0.0445,0.0010,0.0000,-0.0047,-0.0000,-0.0416,0.0219
91.2051,0.0016,0.0092,0.0445,0.0005,0.0000,-0.0057,-0.0000,-0.0446,0.0214
91.3002,0.0016,0.0092,0.0445,0.0006,0.0000,-0.0056,-0.0000,-0.0399,0.0208
91.4002,0.0016,0.0092,0.0445,-0.0005,-0.0000,-0.0079,-0.0000,-0.0443,0.0204
91.5003,0.0016,0.0092,0.0445,-0.0012,-0.0000,-0.0097,-0.0001,-0.0462,0.0203
91.6003,0.0016,0.0092,0.0445,-0.0001,-0.0000,-0.0077,-0.0000,-0.0422,0.0198
91.7002,0.0016,0.0092,0.0445,0.0006,0.0000,-0.0058,-0.0000,-0.0411,0.0193
91.8002,0.0016,0.0092,0.0445,-0.0004,-0.0000,-0.0080,-0.0000,-0.0450,0.0192
91.9002,0.0016,0.0092,0.0445,-0.0004,-0.0000,-0.0082,-0.0000,-0.0445,0.0188
92.0004,0.0016,0.0092,0.0445,-0.0002,-0.0000,-0.0071,-0.0000,-0.0441,0.0184
92.1016,0.0016,0.0092,0.0445,0.0007,0.0000,-0.0056,-0.0000,-0.0422,0.0181
92.2007,0.0016,0.0092,0.0445,0.0008,0.0000,-0.0056,-0.0000,-0.0403,0.0177
92.3004,0.0016,0.0092,0.0445,0.0008,0.0000,-0.0047,-0.0000,-0.0417,0.0173
92.4003,0.0016,0.0092,0.0445,0.0003,0.0000,-0.0058,-0.0000,-0.0431,0.0170
92.5021,0.0016,0.0092,0.0445,0.0004,0.0000,-0.0058,-0.0000,-0.0440,0.0167
92.6002,0.0016,0.0091,0.0445,-0.0002,-0.0000,-0.0065,-0.0000,-0.0463,0.0165
