time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
45.3002,2.0782,0.0000,0.0000,2.0776,0.0000,0.0000,2.0830,0.0000,0.0000,2.1101,-0.0036,0.0000
45.4001,2.0842,0.0000,0.0000,2.0839,0.0000,0.0000,2.0892,0.0000,0.0000,2.1175,-0.0032,0.0000
45.5001,2.0932,0.0000,0.0000,2.0930,0.0000,0.0000,2.0984,0.0000,0.0000,2.1265,-0.0031,0.0000
45.6001,2.1022,0.0000,0.0000,2.1017,0.0000,0.0000,2.1067,0.0000,0.0000,2.1368,-0.0030,0.0000
45.7001,2.1082,0.0000,0.0000,2.1084,0.0000,0.0000,2.1141,0.0000,0.0000,2.1415,-0.0030,0.0000
45.8001,2.1142,0.0000,0.0000,2.1149,0.0000,0.0000,2.1211,0.0000,0.0000,2.1511,-0.0031,0.0000
45.9002,2.1202,0.0000,0.0000,2.1215,0.0000,0.0000,2.1285,0.0000,0.0000,2.1613,-0.0031,0.0000
46.0001,2.1262,0.0000,0.0000,2.1269,0.0000,0.0000,2.1334,0.0000,0.0000,2.1656,-0.0033,0.0000
46.1001,2.1352,0.0000,0.0000,2.1352,0.0000,0.0000,2.1410,0.0000,0.0000,2.1758,-0.0034,0.0000
46.2001,2.1442,0.0000,0.0000,2.1439,0.0000,0.0000,2.1496,0.0000,0.0000,2.1824,-0.0032,0.0000
46.3001,2.1502,0.0000,0.0000,2.1500,0.0000,0.0000,2.1555,0.0000,0.0000,2.1860,-0.0032,0.0000
46.4001,2.1592,0.0000,0.0000,2.1592,0.0000,0.0000,2.1647,0.0000,0.0000,2.1956,-0.0030,0.0000
46.5001,2.1652,0.0000,0.0000,2.1652,0.0000,0.0000,2.1713,0.0000,0.0000,2.2028,-0.0028,0.0000
46.6002,2.1712,0.0000,0.0000,2.1722,0.0000,0.0000,2.1792,0.0000,0.0000,2.2095,-0.0027,0.0000
46.7001,2.1742,0.0000,0.0000,2.1751,0.0000,0.0000,2.1821,0.0000,0.0000,2.2124,-0.0026,0.0000
46.8002,2.1802,0.0000,0.0000,2.1810,0.0000,0.0000,2.1884,0.0000,0.0000,2.2168,-0.0025,0.0000
46.9010,2.1862,0.0000,0.0000,2.1869,0.0000,0.0000,2.1942,0.0000,0.0000,2.2229,-0.0025,0.0000
47.0089,2.1952,0.0000,0.0000,2.1951,0.0000,0.0000,2.2021,0.0000,0.0000,2.2284,-0.0021,0.0000
47.1002,2.2012,0.0000,0.0000,2.2010,0.0000,0.0000,2.2072,0.0000,0.0000,2.2322,-0.0020,0.0000
47.2001,2.2102,0.0000,0.0000,2.2099,0.0000,0.0000,2.2122,0.0000,0.0000,2.2390,-0.0019,0.0000
47.3002,2.2162,0.0000,0.0000,2.2157,0.0000,0.0000,2.2215,0.0000,0.0000,2.2494,-0.0020,0.0000
47.4002,2.2222,0.0000,0.0000,2.2227,0.0000,0.0000,2.2297,0.0000,0.0000,2.2585,-0.0023,0.0000
47.5013,2.2312,0.0000,0.0000,2.2305,0.0000,0.0000,2.2359,0.0000,0.0000,2.2670,-0.0024,0.0000
47.6001,2.2372,0.0000,0.0000,2.2368,0.0000,0.0000,2.2426,0.0000,0.0000,2.2750,-0.0026,0.0000
47.7001,2.2432,0.0000,0.0000,2.2424,0.0000,0.0000,2.2477,0.0000,0.0000,2.2795,-0.0028,0.0000
47.8001,2.2522,0.0000,0.0000,2.2521,0.0000,0.0000,2.2581,0.0000,0.0000,2.2925,-0.0028,0.0000
47.9002,2.2582,0.0000,0.0000,2.2585,0.0000,0.0000,2.2653,0.0000,0.0000,2.3000,-0.0029,0.0000
48.0010,2.2672,0.0000,0.0000,2.2667,0.0000,0.0000,2.2722,0.0000,0.0000,2.3057,-0.0028,0.0000
48.1003,2.2732,0.0000,0.0000,2.2726,0.0000,0.0000,2.2784,0.0000,0.0000,2.3116,-0.0028,0.0000
48.2007,2.2792,0.0000,0.0000,2.2788,0.0000,0.0000,2.2845,0.0000,0.0000,2.3154,-0.0027,0.0000
48.3009,2.2882,0.0000,0.0000,2.2875,0.0000,0.0000,2.2927,0.0000,0.0000,2.3245,-0.0026,0.0000
48.4002,2.2972,0.0000,0.0000,2.2970,0.0000,0.0000,2.3025,0.0000,0.0000,2.3364,-0.0027,0.0000
48.5015,2.3032,0.0000,0.0000,2.3028,0.0000,0.0000,2.3083,0.0000,0.0000,2.3447,-0.0029,0.0000
48.6095,2.3122,0.0000,0.0000,2.3094,0.0000,0.0000,2.3156,0.0000,0.0000,2.3551,-0.0029,0.0000
48.7002,2.3182,0.0000,0.0000,2.3176,0.0000,0.0000,2.3227,0.0000,0.0000,2.3607,-0.0032,0.0000
48.8002,2.3242,0.0000,0.0000,2.3244,0.0000,0.0000,2.3304,0.0000,0.0000,2.3707,-0.0035,0.0000
48.9002,2.3332,0.0000,0.0000,2.3336,0.0000,0.0000,2.3401,0.0000,0.0000,2.3801,-0.0038,0.0000
49.0002,2.3392,0.0000,0.0000,2.3395,0.0000,0.0000,2.3459,0.0000,0.0000,2.3874,-0.0038,0.0000
49.1002,2.3452,0.0000,0.0000,2.3451,0.0000,0.0000,2.3500,0.0000,0.0000,2.3926,-0.0041,0.0000
49.2001,2.3542,0.0000,0.0000,2.3536,0.0000,0.0000,2.3589,0.0000,0.0000,2.3988,-0.0047,0.0000
49.3001,2.3632,0.0000,0.0000,2.3627,0.0000,0.0000,2.3680,0.0000,0.0000,2.4078,-0.0051,0.0000
49.4003,2.3692,0.0000,0.0000,2.3688,0.0000,0.0000,2.3742,0.0000,0.0000,2.4133,-0.0053,0.0000
49.5001,2.3782,0.0000,0.0000,2.3777,0.0000,0.0000,2.3830,0.0000,0.0000,2.4208,-0.0053,0.0000
49.6011,2.3842,0.0000,0.0000,2.3834,0.0000,0.0000,2.3882,0.0000,0.0000,2.4271,-0.0053,0.0000
49.7015,2.3932,0.0000,0.0000,2.3927,0.0000,0.0000,2.3977,0.0000,0.0000,2.4364,-0.0053,0.0000
49.8002,2.4022,0.0000,0.0000,2.4018,0.0000,0.0000,2.4070,0.0000,0.0000,2.4429,-0.0056,0.0000
49.9007,2.4082,0.0000,0.0000,2.4080,0.0000,0.0000,2.4134,0.0000,0.0000,2.4527,-0.0054,0.0000
50.0003,2.4142,0.0000,0.0000,2.4138,0.0000,0.0000,2.4190,0.0000,0.0000,2.4572,-0.0054,0.0000
50.1008,2.4232,0.0000,0.0000,2.4228,0.0000,0.0000,2.4279,0.0000,0.0000,2.4683,-0.0056,0.0000
50.2002,2.4322,0.0000,0.0000,2.4313,0.0000,0.0000,2.4358,0.0000,0.0000,2.4762,-0.0057,0.0000
50.3002,2.4412,0.0000,0.0000,2.4400,0.0000,0.0000,2.4439,0.0000,0.0000,2.4813,-0.0058,0.0000
50.4002,2.4502,0.0000,0.0000,2.4500,0.0000,0.0000,2.4549,0.0000,0.0000,2.4897,-0.0059,0.0000
50.5002,2.4562,0.0000,0.0000,2.4563,0.0000,0.0000,2.4615,0.0000,0.0000,2.4985,-0.0058,0.0000
50.6002,2.4622,0.0000,0.0000,2.4630,0.0000,0.0000,2.4691,0.0000,0.0000,2.5039,-0.0058,0.0000
50.7002,2.4712,0.0000,0.0000,2.4711,0.0000,0.0000,2.4762,0.0000,0.0000,2.5135,-0.0061,0.0000
50.8062,2.4772,0.0000,0.0000,2.4774,0.0000,0.0000,2.4830,0.0000,0.0000,2.5209,-0.0060,0.0000
50.9001,2.4832,0.0000,0.0000,2.4829,0.0000,0.0000,2.4881,0.0000,0.0000,2.5250,-0.0062,0.0000
51.0004,2.4922,0.0000,0.0000,2.4917,0.0000,0.0000,2.4967,0.0000,0.0000,2.5345,-0.0063,0.0000
51.1002,2.5012,0.0000,0.0000,2.5011,0.0000,0.0000,2.5063,0.0000,0.0000,2.5440,-0.0063,0.0000
51.2002,2.5061,0.0000,0.0000,2.5082,0.0000,0.0000,2.5074,0.0000,0.0000,2.5465,-0.0064,0.0000
51.3001,2.5061,0.0000,0.0000,2.5095,0.0000,0.0000,2.5064,0.0000,0.0000,2.5386,-0.0065,0.0000
51.4002,2.5061,0.0000,0.0000,2.5098,0.0000,0.0000,2.5063,0.0000,0.0000,2.5342,-0.0066,0.0000
51.5005,2.5061,0.0000,0.0000,2.5099,0.0000,0.0000,2.5061,0.0000,0.0000,2.5298,-0.0065,0.0000
51.6002,2.5061,0.0000,0.0000,2.5104,0.0000,0.0000,2.5061,0.0000,0.0000,2.5196,-0.0056,0.0000
51.7001,2.5061,0.0000,0.0000,2.5097,0.0000,0.0000,2.5061,0.0000,0.0000,2.5140,-0.0054,0.0000
51.8020,2.5061,0.0000,0.0000,2.5095,0.0000,0.0000,2.5061,0.0000,0.0000,2.5118,-0.0052,0.0000
51.9006,2.5061,0.0000,0.0000,2.5091,0.0000,0.0000,2.5061,0.0000,0.0000,2.5095,-0.0047,0.0000
52.0049,2.5061,0.0000,0.0000,2.5086,0.0000,0.0000,2.5061,0.0000,0.0000,2.5080,-0.0041,0.0000
52.1002,2.5061,0.0000,0.0000,2.5081,0.0000,0.0000,2.5061,0.0000,0.0000,2.5078,-0.0041,0.0000
52.2002,2.5061,0.0000,0.0000,2.5082,0.0000,0.0000,2.5061,0.0000,0.0000,2.5089,-0.0042,0.0000
52.3002,2.5061,0.0000,0.0000,2.5079,0.0000,0.0000,2.5061,0.0000,0.0000,2.5067,-0.0032,0.0000
52.4002,2.5061,0.0000,0.0000,2.5076,0.0000,0.0000,2.5061,0.0000,0.0000,2.5076,-0.0030,0.0000
52.5002,2.5061,0.0000,0.0000,2.5077,0.0000,0.0000,2.5061,0.0000,0.0000,2.5094,-0.0037,0.0000
52.6054,2.5061,0.0000,0.0000,2.5076,0.0000,0.0000,2.5061,0.0000,0.0000,2.5100,-0.0043,0.0000
52.7002,2.5061,0.0000,0.0000,2.5074,0.0000,0.0000,2.5061,0.0000,0.0000,2.5094,-0.0041,0.0000
52.8001,2.5061,0.0000,0.0000,2.5074,0.0000,0.0000,2.5061,0.0000,0.0000,2.5133,-0.0060,0.0000
52.9002,2.5061,0.0000,0.0000,2.5071,0.0000,0.0000,2.5061,0.0000,0.0000,2.5091,-0.0041,0.0000
53.0006,2.5061,0.0000,0.0000,2.5070,0.0000,0.0000,2.5061,0.0000,0.0000,2.5114,-0.0052,0.0000
53.1001,2.5061,0.0000,0.0000,2.5069,0.0000,0.0000,2.5061,0.0000,0.0000,2.5124,-0.0060,0.0000
53.2002,2.5061,0.0000,0.0000,2.5068,0.0000,0.0000,2.5061,0.0000,0.0000,2.5138,-0.0056,0.0000
53.3001,2.5061,0.0000,0.0000,2.5067,0.0000,0.0000,2.5061,0.0000,0.0000,2.5138,-0.0044,0.0000
53.4002,2.5061,0.0000,0.0000,2.5068,0.0000,0.0000,2.5061,0.0000,0.0000,2.5132,-0.0033,0.0000
53.5003,2.5061,0.0000,0.0000,2.5067,0.0000,0.0000,2.5061,0.0000,0.0000,2.5140,-0.0026,0.0000
53.6002,2.5061,0.0000,0.0000,2.5067,0.0000,0.0000,2.5061,0.0000,0.0000,2.5139,-0.0022,0.0000
53.7001,2.5061,0.0000,0.0000,2.5066,0.0000,0.0000,2.5061,0.0000,0.0000,2.5137,-0.0016,0.0000
53.8002,2.5061,0.0000,0.0000,2.5066,0.0000,0.0000,2.5061,0.0000,0.0000,2.5149,-0.0024,0.0000
53.9002,2.5061,0.0000,0.0000,2.5065,0.0000,0.0000,2.5061,0.0000,0.0000,2.5132,-0.0016,0.0000
54.0002,2.5061,0.0000,0.0000,2.5064,0.0000,0.0000,2.5061,0.0000,0.0000,2.5106,-0.0003,0.0000
54.1001,2.5061,0.0000,0.0000,2.5064,0.0000,0.0000,2.5061,0.0000,0.0000,2.5072,0.0009,0.0000
54.2002,2.5061,0.0000,0.0000,2.5064,0.0000,0.0000,2.5061,0.0000,0.0000,2.5022,0.0044,0.0000
54.3009,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.5007,0.0045,0.0000
54.4002,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.5003,0.0040,0.0000
54.5050,2.5061,0.0000,0.0000,2.5064,0.0000,0.0000,2.5061,0.0000,0.0000,2.4998,0.0039,0.0000
54.6002,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.4968,0.0070,0.0000
54.7003,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.4967,0.0082,0.0000
54.8002,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.4986,0.0078,0.0000
54.9002,2.5061,0.0000,0.0000,2.5063,0.0000,0.0000,2.5061,0.0000,0.0000,2.5018,0.0078,0.0000
55.0002,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5045,0.0076,0.0000
55.1002,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5100,0.0063,0.0000
55.2002,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5141,0.0070,0.0000
55.3001,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5178,0.0059,0.0000
55.4009,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5217,0.0055,0.0000
55.5002,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5250,0.0035,0.0000
55.6010,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5281,0.0020,0.0000
55.7002,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5287,0.0017,0.0000
55.8003,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5295,0.0021,0.0000
55.9003,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5310,-0.0003,0.0000
56.0055,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5319,-0.0018,0.0000
56.1004,2.5061,0.0000,0.0000,2.5062,0.0000,0.0000,2.5061,0.0000,0.0000,2.5317,-0.0016,0.0000
56.2001,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5320,-0.0026,0.0000
56.3038,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5324,-0.0031,0.0000
56.4002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5323,-0.0015,0.0000
56.5002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5326,-0.0007,0.0000
56.6002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5337,-0.0019,0.0000
56.7003,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5345,0.0005,0.0000
56.8004,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5352,0.0032,0.0000
56.9002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5359,0.0036,0.0000
57.0002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5366,0.0039,0.0000
57.1001,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5362,0.0050,0.0000
57.2002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5348,0.0107,0.0000
57.3003,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5340,0.0108,0.0000
57.4004,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5331,0.0114,0.0000
57.5002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5324,0.0118,0.0000
57.6002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5321,0.0101,0.0000
57.7002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5317,0.0130,0.0000
57.8003,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5316,0.0127,0.0000
57.9002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5313,0.0131,0.0000
58.0002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5308,0.0096,0.0000
58.1002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5308,0.0095,0.0000
58.2003,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5304,0.0115,0.0000
58.3002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5301,0.0106,0.0000
58.4002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5299,0.0106,0.0000
58.5002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5299,0.0057,0.0000
58.6002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5296,0.0008,0.0000
58.7002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5293,-0.0048,0.0000
58.8002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5303,-0.0054,0.0000
58.9002,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5311,-0.0061,0.0000
59.0001,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5061,0.0000,0.0000,2.5324,-0.0105,0.0000
59.1002,2.5061,-0.0000,0.0000,2.5061,-0.0000,0.0000,2.5061,-0.0000,0.0000,2.5334,-0.0137,0.0000
59.2002,2.5061,-0.0002,0.0000,2.5061,-0.0001,0.0000,2.5062,-0.0051,0.0000,2.5338,-0.0253,0.0000
59.3002,2.5062,-0.0030,0.0000,2.5061,-0.0017,0.0000,2.5063,-0.0110,0.0000,2.5342,-0.0330,0.0000
59.4002,2.5062,-0.0069,0.0000,2.5062,-0.0045,0.0000,2.5063,-0.0142,0.0000,2.5343,-0.0480,0.0000
59.5002,2.5063,-0.0124,0.0000,2.5062,-0.0090,0.0000,2.5064,-0.0197,0.0000,2.5345,-0.0531,0.0000
59.6002,2.5064,-0.0184,0.0000,2.5063,-0.0145,0.0000,2.5064,-0.0244,0.0000,2.5351,-0.0575,0.0000
59.7002,2.5064,-0.0244,0.0000,2.5064,-0.0208,0.0000,2.5066,-0.0327,0.0000,2.5351,-0.0692,0.0000
59.8002,2.5065,-0.0304,0.0000,2.5065,-0.0272,0.0000,2.5067,-0.0400,0.0000,2.5352,-0.0774,0.0000
59.9002,2.5066,-0.0334,0.0000,2.5065,-0.0304,0.0000,2.5067,-0.0425,0.0000,2.5354,-0.0803,0.0000
60.0050,2.5066,-0.0394,0.0000,2.5066,-0.0369,0.0000,2.5068,-0.0493,0.0000,2.5357,-0.0885,0.0000
60.1007,2.5067,-0.0454,0.0000,2.5067,-0.0431,0.0000,2.5069,-0.0553,0.0000,2.5361,-0.0920,0.0000
60.2063,2.5069,-0.0544,0.0000,2.5068,-0.0519,0.0000,2.5069,-0.0614,0.0000,2.5365,-0.0956,0.0000
60.3001,2.5069,-0.0574,0.0000,2.5069,-0.0557,0.0000,2.5070,-0.0672,0.0000,2.5366,-0.1009,0.0000
60.4004,2.5070,-0.0664,0.0000,2.5070,-0.0642,0.0000,2.5071,-0.0732,0.0000,2.5372,-0.1072,0.0000
60.5010,2.5071,-0.0724,0.0000,2.5071,-0.0705,0.0000,2.5072,-0.0797,0.0000,2.5375,-0.1133,0.0000
60.6002,2.5072,-0.0784,0.0000,2.5071,-0.0762,0.0000,2.5073,-0.0842,0.0000,2.5379,-0.1170,0.0000
60.7014,2.5073,-0.0844,0.0000,2.5072,-0.0831,0.0000,2.5074,-0.0928,0.0000,2.5383,-0.1251,0.0000
60.8002,2.5073,-0.0904,0.0000,2.5073,-0.0894,0.0000,2.5075,-0.0992,0.0000,2.5385,-0.1333,0.0000
60.9002,2.5074,-0.0964,0.0000,2.5074,-0.0922,0.0000,2.5076,-0.1061,0.0000,2.5383,-0.1414,0.0000
61.0044,2.5075,-0.0994,0.0000,2.5075,-0.0991,0.0000,2.5076,-0.1103,0.0000,2.5382,-0.1483,0.0000
61.1002,2.5075,-0.1054,0.0000,2.5075,-0.1050,0.0000,2.5077,-0.1156,0.0000,2.5382,-0.1534,0.0000
61.2017,2.5076,-0.1084,0.0000,2.5076,-0.1088,0.0000,2.5078,-0.1211,0.0000,2.5381,-0.1595,0.0000
61.3002,2.5077,-0.1144,0.0000,2.5077,-0.1144,0.0000,2.5078,-0.1261,0.0000,2.5384,-0.1654,0.0000
61.4005,2.5077,-0.1204,0.0000,2.5077,-0.1167,0.0000,2.5078,-0.1264,0.0000,2.5386,-0.1663,0.0000
61.5010,2.5078,-0.1234,0.0000,2.5078,-0.1239,0.0000,2.5080,-0.1368,0.0000,2.5387,-0.1801,0.0000
61.6003,2.5078,-0.1264,0.0000,2.5078,-0.1272,0.0000,2.5080,-0.1409,0.0000,2.5390,-0.1871,0.0000
61.7003,2.5079,-0.1324,0.0000,2.5079,-0.1324,0.0000,2.5081,-0.1443,0.0000,2.5390,-0.1906,0.0000
61.8002,2.5080,-0.1384,0.0000,2.5080,-0.1378,0.0000,2.5081,-0.1484,0.0000,2.5390,-0.1929,0.0000
61.9002,2.5081,-0.1444,0.0000,2.5081,-0.1438,0.0000,2.5082,-0.1542,0.0000,2.5393,-0.2016,0.0000
62.0004,2.5081,-0.1474,0.0000,2.5081,-0.1471,0.0000,2.5083,-0.1581,0.0000,2.5393,-0.2048,0.0000
62.1012,2.5082,-0.1534,0.0000,2.5082,-0.1533,0.0000,2.5083,-0.1637,0.0000,2.5393,-0.2076,0.0000
62.2006,2.5083,-0.1594,0.0000,2.5083,-0.1589,0.0000,2.5084,-0.1693,0.0000,2.5392,-0.2119,0.0000
62.3005,2.5083,-0.1624,0.0000,2.5083,-0.1635,0.0000,2.5085,-0.1773,0.0000,2.5389,-0.2179,0.0000
62.4105,2.5084,-0.1654,0.0000,2.5084,-0.1665,0.0000,2.5085,-0.1773,0.0000,2.5389,-0.2252,0.0000
62.5073,2.5084,-0.1654,0.0000,2.5084,-0.1665,0.0000,2.5086,-0.1827,0.0000,2.5389,-0.2252,0.0000
62.6261,2.5084,-0.1684,0.0000,2.5084,-0.1717,0.0000,2.5087,-0.1924,0.0000,2.5393,-0.2328,0.0000
62.7002,2.5084,-0.1714,0.0000,2.5085,-0.1741,0.0000,2.5088,-0.1948,0.0000,2.5390,-0.2311,0.0000
62.8002,2.5085,-0.1744,0.0000,2.5085,-0.1765,0.0000,2.5088,-0.1972,0.0000,2.5389,-0.2397,0.0000
62.9009,2.5085,-0.1774,0.0000,2.5085,-0.1790,0.0000,2.5088,-0.1989,0.0000,2.5388,-0.2390,0.0000
63.0039,2.5085,-0.1774,0.0000,2.5085,-0.1790,0.0000,2.5088,-0.1989,0.0000,2.5388,-0.2390,0.0000
63.1015,2.5086,-0.1834,0.0000,2.5086,-0.1845,0.0000,2.5089,-0.2052,0.0000,2.5381,-0.2418,0.0000
63.2002,2.5086,-0.1864,0.0000,2.5087,-0.1866,0.0000,2.5089,-0.2046,0.0000,2.5379,-0.2440,0.0000
63.3002,2.5087,-0.1924,0.0000,2.5087,-0.1922,0.0000,2.5089,-0.2082,0.0000,2.5369,-0.2511,0.0000
63.4003,2.5088,-0.1954,0.0000,2.5088,-0.1944,0.0000,2.5089,-0.2084,0.0000,2.5368,-0.2495,0.0000
63.5027,2.5089,-0.2014,0.0000,2.5088,-0.2000,0.0000,2.5090,-0.2123,0.0000,2.5364,-0.2531,0.0000
63.6002,2.5089,-0.2044,0.0000,2.5089,-0.2036,0.0000,2.5091,-0.2176,0.0000,2.5362,-0.2582,0.0000
63.7003,2.5089,-0.2074,0.0000,2.5089,-0.2072,0.0000,2.5091,-0.2199,0.0000,2.5361,-0.2611,0.0000
63.8021,2.5090,-0.2104,0.0000,2.5090,-0.2103,0.0000,2.5092,-0.2273,0.0000,2.5366,-0.2735,0.0000
63.9010,2.5090,-0.2134,0.0000,2.5090,-0.2140,0.0000,2.5093,-0.2331,0.0000,2.5361,-0.2761,0.0000
64.0002,2.5091,-0.2164,0.0000,2.5091,-0.2178,0.0000,2.5094,-0.2382,0.0000,2.5362,-0.2798,0.0000
64.1002,2.5091,-0.2194,0.0000,2.5091,-0.2198,0.0000,2.5094,-0.2392,0.0000,2.5364,-0.2809,0.0000
64.2001,2.5092,-0.2254,0.0000,2.5091,-0.2230,0.0000,2.5094,-0.2428,0.0000,2.5364,-0.2841,0.0000
64.3102,2.5092,-0.2284,0.0000,2.5092,-0.2282,0.0000,2.5094,-0.2441,0.0000,2.5363,-0.2910,0.0000
64.4008,2.5093,-0.2314,0.0000,2.5093,-0.2321,0.0000,2.5095,-0.2524,0.0000,2.5365,-0.3004,0.0000
64.5106,2.5093,-0.2344,0.0000,2.5093,-0.2350,0.0000,2.5096,-0.2553,0.0000,2.5365,-0.3004,0.0000
64.6002,2.5093,-0.2374,0.0000,2.5093,-0.2350,0.0000,2.5096,-0.2586,0.0000,2.5363,-0.3028,0.0000
64.7004,2.5093,-0.2374,0.0000,2.5094,-0.2381,0.0000,2.5096,-0.2586,0.0000,2.5358,-0.3056,0.0000
64.8002,2.5094,-0.2434,0.0000,2.5094,-0.2430,0.0000,2.5097,-0.2609,0.0000,2.5353,-0.3082,0.0000
64.9002,2.5095,-0.2494,0.0000,2.5095,-0.2481,0.0000,2.5097,-0.2622,0.0000,2.5351,-0.3082,0.0000
65.0005,2.5095,-0.2524,0.0000,2.5095,-0.2509,0.0000,2.5097,-0.2640,0.0000,2.5349,-0.3095,0.0000
65.1002,2.5097,-0.2614,0.0000,2.5096,-0.2598,0.0000,2.5098,-0.2718,0.0000,2.5347,-0.3134,0.0000
65.2037,2.5097,-0.2644,0.0000,2.5097,-0.2627,0.0000,2.5098,-0.2737,0.0000,2.5347,-0.3138,0.0000
65.3011,2.5098,-0.2704,0.0000,2.5098,-0.2696,0.0000,2.5100,-0.2828,0.0000,2.5352,-0.3238,0.0000
65.4004,2.5098,-0.2734,0.0000,2.5098,-0.2731,0.0000,2.5100,-0.2872,0.0000,2.5350,-0.3309,0.0000
65.5090,2.5099,-0.2764,0.0000,2.5099,-0.2753,0.0000,2.5100,-0.2877,0.0000,2.5350,-0.3317,0.0000
65.6003,2.5099,-0.2794,0.0000,2.5099,-0.2794,0.0000,2.5101,-0.2948,0.0000,2.5348,-0.3405,0.0000
65.7021,2.5100,-0.2854,0.0000,2.5100,-0.2853,0.0000,2.5102,-0.3013,0.0000,2.5352,-0.3501,0.0000
65.8029,2.5100,-0.2884,0.0000,2.5100,-0.2886,0.0000,2.5102,-0.3040,0.0000,2.5353,-0.3523,0.0000
65.9002,2.5101,-0.2944,0.0000,2.5101,-0.2937,0.0000,2.5103,-0.3069,0.0000,2.5355,-0.3566,0.0000
66.0004,2.5102,-0.3004,0.0000,2.5102,-0.2992,0.0000,2.5103,-0.3111,0.0000,2.5357,-0.3594,0.0000
