time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
87.0001,0,1.3486,-1.0185,1.3444,-1.0186,1.3444,-1.0186,1.2758,-0.9496,0.0043,0.0043,0.1003
87.1001,0,1.3396,-1.0186,1.3361,-1.0187,1.3363,-1.0187,1.2693,-0.9503,0.0035,0.0034,0.0981
87.2001,0,1.3306,-1.0187,1.3256,-1.0188,1.3256,-1.0188,1.2585,-0.9509,0.0050,0.0050,0.0990
87.3039,0,1.3216,-1.0188,1.3169,-1.0189,1.3171,-1.0189,1.2518,-0.9514,0.0047,0.0045,0.0970
87.4003,0,1.3156,-1.0189,1.3112,-1.0189,1.3114,-1.0189,1.2447,-0.9519,0.0044,0.0043,0.0976
87.5001,0,1.3066,-1.0190,1.3014,-1.0190,1.3015,-1.0190,1.2341,-0.9528,0.0052,0.0052,0.0982
87.6002,0,1.3006,-1.0190,1.2942,-1.0191,1.2942,-1.0191,1.2249,-0.9533,0.0065,0.0064,0.1003
87.7001,0,1.2916,-1.0191,1.2862,-1.0192,1.2864,-1.0192,1.2174,-0.9538,0.0055,0.0053,0.0989
87.8001,0,1.2826,-1.0192,1.2785,-1.0193,1.2784,-1.0193,1.2106,-0.9543,0.0042,0.0043,0.0970
87.9002,0,1.2766,-1.0193,1.2709,-1.0193,1.2710,-1.0193,1.2013,-0.9548,0.0057,0.0057,0.0992
88.0002,0,1.2646,-1.0194,1.2615,-1.0194,1.2617,-1.0194,1.1932,-0.9554,0.0032,0.0029,0.0959
88.1001,0,1.2586,-1.0195,1.2545,-1.0195,1.2545,-1.0195,1.1874,-0.9556,0.0041,0.0041,0.0957
88.2001,0,1.2496,-1.0196,1.2450,-1.0196,1.2450,-1.0196,1.1773,-0.9561,0.0047,0.0047,0.0962
88.3001,0,1.2406,-1.0196,1.2364,-1.0197,1.2365,-1.0197,1.1702,-0.9566,0.0043,0.0041,0.0946
88.4005,0,1.2316,-1.0197,1.2313,-1.0197,1.2312,-1.0197,1.1667,-0.9569,0.0003,0.0005,0.0903
88.5001,0,1.2256,-1.0198,1.2210,-1.0198,1.2213,-1.0198,1.1563,-0.9574,0.0047,0.0044,0.0932
88.6002,0,1.2167,-1.0199,1.2102,-1.0200,1.2105,-1.0200,1.1446,-0.9580,0.0065,0.0062,0.0950
88.7036,0,1.2107,-1.0200,1.2054,-1.0200,1.2054,-1.0200,1.1387,-0.9584,0.0053,0.0052,0.0947
88.8010,0,1.2017,-1.0200,1.1970,-1.0201,1.1970,-1.0201,1.1309,-0.9589,0.0046,0.0047,0.0935
88.9001,0,1.1927,-1.0201,1.1878,-1.0202,1.1878,-1.0202,1.1214,-0.9593,0.0048,0.0048,0.0937
89.0005,0,1.1867,-1.0202,1.1818,-1.0203,1.1817,-1.0203,1.1155,-0.9596,0.0049,0.0049,0.0935
89.1001,1,1.1777,-1.0203,1.1731,-1.0203,1.1729,-1.0203,1.1085,-0.9602,0.0045,0.0047,0.0917
89.2002,1,1.1717,-1.0204,1.1590,-1.0205,1.1594,-1.0205,1.0956,-0.9604,0.0126,0.0123,0.0968
89.3034,1,1.1627,-1.0205,1.1440,-1.0206,1.1443,-1.0206,1.0809,-0.9608,0.0187,0.0184,0.1012
89.4001,1,1.1537,-1.0205,1.1260,-1.0208,1.1264,-1.0208,1.0609,-0.9613,0.0277,0.0273,0.1101
89.5035,1,1.1477,-1.0206,1.1138,-1.0210,1.1150,-1.0209,1.0493,-0.9615,0.0339,0.0326,0.1148
89.6001,1,1.1387,-1.0207,1.0988,-1.0211,1.0990,-1.0211,1.0333,-0.9618,0.0399,0.0396,0.1207
89.7001,1,1.1297,-1.0208,1.0832,-1.0213,1.0834,-1.0213,1.0182,-0.9621,0.0464,0.0462,0.1260
89.8015,1,1.1207,-1.0209,1.0679,-1.0214,1.0682,-1.0214,1.0029,-0.9624,0.0527,0.0525,0.1315
89.9001,1,1.1117,-1.0210,1.0521,-1.0216,1.0519,-1.0216,0.9868,-0.9627,0.0595,0.0597,0.1378
90.0001,1,1.1057,-1.0210,1.0409,-1.0217,1.0412,-1.0217,0.9733,-0.9629,0.0647,0.0645,0.1446
90.1001,0,1.0967,-1.0211,1.0256,-1.0219,1.0258,-1.0219,0.9579,-0.9633,0.0711,0.0708,0.1503
90.2001,0,1.0877,-1.0212,1.0827,-1.0213,1.0825,-1.0213,0.9640,-0.9641,0.0049,0.0051,0.1362
90.3000,0,1.0787,-1.0213,1.0738,-1.0214,1.0764,-1.0214,0.9650,-0.9649,0.0048,0.0023,0.1270
90.4003,0,1.0727,-1.0214,1.0678,-1.0214,1.0684,-1.0214,0.9634,-0.9653,0.0048,0.0043,0.1228
90.5001,0,1.0637,-1.0215,1.0592,-1.0215,1.0593,-1.0215,0.9604,-0.9660,0.0045,0.0044,0.1172
90.6001,0,1.0547,-1.0216,1.0503,-1.0216,1.0502,-1.0216,0.9576,-0.9667,0.0044,0.0045,0.1115
90.7001,0,1.0487,-1.0216,1.0445,-1.0217,1.0445,-1.0217,0.9533,-0.9674,0.0041,0.0041,0.1097
90.8001,0,1.0397,-1.0217,1.0345,-1.0218,1.0345,-1.0218,0.9465,-0.9681,0.0051,0.0052,0.1075
90.9001,0,1.0277,-1.0219,1.0250,-1.0219,1.0249,-1.0219,0.9429,-0.9688,0.0026,0.0027,0.1000
91.0008,0,1.0187,-1.0220,1.0150,-1.0220,1.0150,-1.0220,0.9373,-0.9694,0.0036,0.0037,0.0968
