time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
38.6002,1.4095,1.4099,1.4150,1.4458,0.0004,0.0055,0.0363
38.7004,1.4149,1.4156,1.4204,1.4502,0.0007,0.0055,0.0353
38.8005,1.4230,1.4232,1.4284,1.4597,0.0002,0.0054,0.0366
38.9003,1.4312,1.4312,1.4358,1.4673,0.0000,0.0046,0.0361
39.0002,1.4367,1.4369,1.4420,1.4767,0.0003,0.0053,0.0400
39.1002,1.4448,1.4446,1.4493,1.4822,0.0002,0.0044,0.0374
39.2002,1.4503,1.4506,1.4557,1.4859,0.0003,0.0054,0.0356
39.3002,1.4558,1.4555,1.4601,1.4895,0.0003,0.0043,0.0337
39.4001,1.4640,1.4638,1.4685,1.4929,0.0002,0.0045,0.0289
39.5002,1.4722,1.4720,1.4766,1.5031,0.0002,0.0044,0.0309
39.6002,1.4777,1.4773,1.4817,1.5084,0.0004,0.0040,0.0307
39.7001,1.4859,1.4857,1.4901,1.5186,0.0002,0.0042,0.0327
39.8002,1.4941,1.4942,1.4990,1.5265,0.0001,0.0049,0.0324
39.9002,1.5024,1.5019,1.5043,1.5339,0.0005,0.0019,0.0315
40.0002,1.5079,1.5081,1.5129,1.5434,0.0002,0.0050,0.0355
40.1002,1.5161,1.5156,1.5200,1.5502,0.0005,0.0038,0.0341
40.2002,1.5244,1.5244,1.5288,1.5584,0.0001,0.0043,0.0340
40.3004,1.5299,1.5301,1.5344,1.5685,0.0002,0.0045,0.0386
40.4004,1.5382,1.5377,1.5416,1.5733,0.0005,0.0034,0.0351
40.5010,1.5465,1.5467,1.5509,1.5814,0.0002,0.0044,0.0349
40.6001,1.5520,1.5515,1.5554,1.5825,0.0006,0.0034,0.0305
40.7001,1.5603,1.5609,1.5650,1.5925,0.0005,0.0046,0.0322
40.8002,1.5687,1.5687,1.5733,1.5981,0.0001,0.0046,0.0294
40.9002,1.5742,1.5747,1.5792,1.6072,0.0005,0.0050,0.0329
41.0002,1.5825,1.5827,1.5874,1.6142,0.0001,0.0048,0.0316
41.1001,1.5909,1.5907,1.5949,1.6200,0.0002,0.0041,0.0291
41.2002,1.5964,1.5964,1.6010,1.6310,0.0000,0.0046,0.0346
41.3002,1.6048,1.6047,1.6088,1.6389,0.0001,0.0040,0.0341
41.4002,1.6131,1.6126,1.6167,1.6448,0.0005,0.0036,0.0317
41.5002,1.6215,1.6212,1.6253,1.6517,0.0003,0.0039,0.0302
41.6002,1.6270,1.6271,1.6313,1.6592,0.0000,0.0042,0.0322
41.7002,1.6326,1.6328,1.6375,1.6647,0.0002,0.0049,0.0320
41.8004,1.6410,1.6413,1.6462,1.6755,0.0003,0.0052,0.0345
41.9001,1.6494,1.6489,1.6531,1.6802,0.0004,0.0037,0.0308
42.0002,1.6550,1.6552,1.6600,1.6922,0.0002,0.0050,0.0372
42.1046,1.6634,1.6634,1.6680,1.7041,0.0000,0.0046,0.0407
42.2002,1.6690,1.6686,1.6728,1.7087,0.0004,0.0038,0.0397
42.3001,1.6774,1.6778,1.6828,1.7171,0.0004,0.0054,0.0397
42.4002,1.6830,1.6836,1.6889,1.7232,0.0007,0.0060,0.0402
42.5004,1.6914,1.6917,1.6944,1.7277,0.0004,0.0030,0.0363
42.6002,1.6998,1.6994,1.7039,1.7361,0.0004,0.0041,0.0363
42.7002,1.7082,1.7076,1.7116,1.7432,0.0006,0.0034,0.0350
42.8002,1.7166,1.7160,1.7176,1.7515,0.0007,0.0009,0.0349
42.9002,1.7251,1.7245,1.7284,1.7606,0.0006,0.0033,0.0355
43.0005,1.7307,1.7303,1.7343,1.7666,0.0004,0.0036,0.0359
43.1002,1.7392,1.7389,1.7435,1.7766,0.0003,0.0044,0.0374
43.2007,1.7476,1.7475,1.7516,1.7859,0.0001,0.0040,0.0383
43.3002,1.7561,1.7561,1.7604,1.7940,0.0001,0.0043,0.0379
43.4001,1.7645,1.7644,1.7663,1.8024,0.0001,0.0018,0.0379
43.5002,1.7702,1.7707,1.7756,1.8074,0.0005,0.0054,0.0373
43.6014,1.7786,1.7785,1.7810,1.8171,0.0001,0.0024,0.0385
43.7005,1.7871,1.7835,1.7900,1.8210,0.0036,0.0029,0.0339
43.8002,1.7928,1.7932,1.7982,1.8308,0.0004,0.0055,0.0380
43.9003,1.7984,1.7988,1.8036,1.8355,0.0004,0.0051,0.0370
44.0059,1.8069,1.8074,1.8124,1.8452,0.0005,0.0055,0.0383
44.1003,1.8126,1.8127,1.8174,1.8536,0.0001,0.0049,0.0411
44.2002,1.8211,1.8216,1.8262,1.8632,0.0005,0.0051,0.0422
44.3001,1.8296,1.8295,1.8342,1.8719,0.0000,0.0046,0.0424
44.4003,1.8352,1.8349,1.8392,1.8771,0.0003,0.0040,0.0419
44.5001,1.8437,1.8438,1.8488,1.8876,0.0001,0.0051,0.0438
44.6002,1.8494,1.8501,1.8552,1.8959,0.0007,0.0057,0.0465
44.7001,1.8579,1.8583,1.8635,1.9050,0.0004,0.0056,0.0471
44.8004,1.8636,1.8616,1.8673,1.9104,0.0020,0.0037,0.0468
44.9001,1.8693,1.8696,1.8749,1.9169,0.0003,0.0056,0.0477
45.0002,1.8750,1.8754,1.8808,1.9225,0.0004,0.0058,0.0475
45.1001,1.8835,1.8838,1.8893,1.9307,0.0003,0.0058,0.0472
45.2001,1.8892,1.8888,1.8937,1.9331,0.0003,0.0045,0.0439
45.3002,1.8977,1.8974,1.9022,1.9366,0.0003,0.0045,0.0389
45.4002,1.9063,1.9065,1.9119,1.9463,0.0003,0.0056,0.0400
45.5043,1.9120,1.9120,1.9173,1.9503,0.0000,0.0054,0.0383
45.6002,1.9205,1.9201,1.9248,1.9583,0.0004,0.0043,0.0377
45.7004,1.9291,1.9283,1.9324,1.9637,0.0008,0.0033,0.0346
45.8038,1.9376,1.9367,1.9408,1.9699,0.0009,0.0031,0.0323
45.9001,1.9462,1.9454,1.9494,1.9796,0.0008,0.0032,0.0335
46.0001,1.9547,1.9540,1.9578,1.9868,0.0007,0.0031,0.0320
46.1003,1.9633,1.9626,1.9664,1.9957,0.0007,0.0031,0.0324
46.2001,1.9719,1.9713,1.9753,2.0094,0.0006,0.0035,0.0375
46.3001,1.9805,1.9800,1.9839,2.0185,0.0005,0.0035,0.0381
46.4001,1.9890,1.9885,1.9923,2.0284,0.0005,0.0033,0.0394
46.5001,1.9948,1.9951,1.9996,2.0352,0.0003,0.0049,0.0404
46.6001,2.0006,2.0025,2.0013,2.0358,0.0019,0.0007,0.0352
46.7001,2.0006,2.0040,2.0008,2.0297,0.0034,0.0002,0.0290
46.8044,2.0007,2.0044,2.0007,2.0263,0.0037,0.0000,0.0256
46.9001,2.0007,2.0042,2.0007,2.0230,0.0035,0.0000,0.0223
47.0002,2.0007,2.0041,2.0007,2.0183,0.0034,0.0000,0.0176
47.1001,2.0007,2.0040,2.0007,2.0145,0.0033,0.0000,0.0138
47.2001,2.0007,2.0036,2.0007,2.0122,0.0029,0.0000,0.0116
47.3001,2.0007,2.0033,2.0007,2.0107,0.0026,0.0000,0.0100
47.4003,2.0007,2.0032,2.0007,2.0114,0.0025,0.0000,0.0107
47.5001,2.0007,2.0029,2.0007,2.0102,0.0022,0.0000,0.0095
47.6001,2.0007,2.0027,2.0007,2.0092,0.0020,0.0000,0.0085
47.7001,2.0007,2.0025,2.0007,2.0111,0.0018,0.0000,0.0104
47.8001,2.0007,2.0023,2.0007,2.0099,0.0016,0.0000,0.0092
47.9010,2.0007,2.0020,2.0007,2.0081,0.0013,0.0000,0.0075
48.0001,2.0007,2.0021,2.0007,2.0075,0.0014,0.0000,0.0068
48.1001,2.0007,2.0019,2.0007,2.0056,0.0012,0.0000,0.0049
48.2001,2.0007,2.0017,2.0007,2.0046,0.0010,0.0000,0.0039
48.3002,2.0007,2.0017,2.0007,2.0052,0.0010,0.0000,0.0045
48.4001,2.0007,2.0015,2.0007,2.0007,0.0008,0.0000,0.0000
48.5001,2.0007,2.0016,2.0007,1.9995,0.0009,0.0000,0.0012
48.6002,2.0007,2.0015,2.0007,1.9974,0.0008,0.0000,0.0033
48.7015,2.0007,2.0013,2.0007,1.9945,0.0006,0.0000,0.0062
48.8001,2.0007,2.0013,2.0007,1.9892,0.0006,0.0000,0.0115
48.9044,2.0007,2.0012,2.0007,1.9877,0.0005,0.0000,0.0130
49.0003,2.0007,2.0011,2.0007,1.9860,0.0004,0.0000,0.0147
49.1002,2.0007,2.0011,2.0007,1.9878,0.0004,0.0000,0.0129
49.2006,2.0007,2.0010,2.0007,1.9907,0.0003,0.0000,0.0100
49.3001,2.0007,2.0010,2.0007,1.9938,0.0003,0.0000,0.0069
49.4002,2.0007,2.0010,2.0007,1.9957,0.0003,0.0000,0.0050
49.5001,2.0007,2.0010,2.0007,1.9970,0.0003,0.0000,0.0036
49.6002,2.0007,2.0010,2.0007,2.0029,0.0003,0.0000,0.0022
49.7007,2.0007,2.0009,2.0007,2.0040,0.0002,0.0000,0.0033
49.8002,2.0007,2.0009,2.0007,2.0074,0.0002,0.0000,0.0067
49.9001,2.0007,2.0009,2.0007,2.0126,0.0002,0.0000,0.0119
50.0002,2.0007,2.0009,2.0007,2.0134,0.0002,0.0000,0.0127
50.1001,2.0007,2.0008,2.0007,2.0160,0.0002,0.0000,0.0153
50.2001,2.0007,2.0008,2.0007,2.0189,0.0001,0.0000,0.0182
50.3001,2.0007,2.0008,2.0007,2.0197,0.0001,0.0000,0.0191
50.4002,2.0007,2.0008,2.0007,2.0207,0.0001,0.0000,0.0200
50.5002,2.0007,2.0008,2.0007,2.0219,0.0001,0.0000,0.0212
50.6001,2.0007,2.0008,2.0007,2.0208,0.0001,0.0000,0.0201
50.7002,2.0007,2.0008,2.0007,2.0213,0.0001,0.0000,0.0207
50.8001,2.0007,2.0008,2.0007,2.0208,0.0001,0.0000,0.0201
50.9002,2.0007,2.0008,2.0007,2.0180,0.0001,0.0000,0.0173
51.0002,2.0007,2.0007,2.0007,2.0173,0.0001,0.0000,0.0166
51.1001,2.0007,2.0007,2.0007,2.0123,0.0000,0.0000,0.0117
51.2002,2.0007,2.0007,2.0007,2.0089,0.0001,0.0000,0.0082
51.3002,2.0007,2.0007,2.0007,2.0076,0.0000,0.0000,0.0069
51.4001,2.0007,2.0007,2.0007,2.0073,0.0000,0.0000,0.0066
51.5002,2.0007,2.0007,2.0007,2.0066,0.0000,0.0000,0.0059
51.6003,2.0007,2.0007,2.0007,2.0042,0.0000,0.0000,0.0036
51.7064,2.0007,2.0007,2.0007,2.0041,0.0000,0.0000,0.0034
51.8004,2.0007,2.0007,2.0007,2.0054,0.0000,0.0000,0.0047
51.9006,2.0007,2.0007,2.0007,2.0043,0.0000,0.0000,0.0036
52.0010,2.0007,2.0007,2.0007,2.0067,0.0000,0.0000,0.0060
52.1002,2.0007,2.0007,2.0007,2.0082,0.0000,0.0000,0.0075
52.2001,2.0007,2.0007,2.0007,2.0093,0.0000,0.0000,0.0086
52.3002,2.0007,2.0007,2.0007,2.0102,0.0000,0.0000,0.0095
52.4002,2.0007,2.0007,2.0007,2.0139,0.0000,0.0000,0.0132
52.5002,2.0007,2.0007,2.0007,2.0167,0.0000,0.0000,0.0161
52.6001,2.0007,2.0007,2.0007,2.0193,0.0000,0.0000,0.0186
52.7001,2.0007,2.0007,2.0007,2.0219,0.0000,0.0000,0.0212
52.8014,2.0007,2.0007,2.0007,2.0238,0.0000,0.0000,0.0231
52.9003,2.0007,2.0007,2.0007,2.0238,0.0000,0.0000,0.0231
53.0044,2.0007,2.0007,2.0007,2.0247,0.0000,0.0000,0.0240
53.1002,2.0007,2.0007,2.0007,2.0270,0.0000,0.0000,0.0263
53.2001,2.0007,2.0007,2.0007,2.0287,0.0000,0.0000,0.0281
53.3001,2.0007,2.0007,2.0007,2.0296,0.0000,0.0000,0.0289
53.4001,2.0007,2.0007,2.0007,2.0294,0.0000,0.0000,0.0287
53.5001,2.0007,2.0007,2.0007,2.0287,0.0000,0.0000,0.0280
53.6001,2.0007,2.0007,2.0007,2.0267,0.0000,0.0000,0.0260
53.7001,2.0007,2.0007,2.0007,2.0222,0.0000,0.0000,0.0215
53.8002,2.0007,2.0007,2.0007,2.0196,0.0000,0.0000,0.0189
53.9002,2.0007,2.0007,2.0007,2.0163,0.0000,0.0000,0.0156
54.0001,2.0007,2.0007,2.0007,2.0134,0.0000,0.0000,0.0128
54.1001,2.0009,2.0007,2.0020,2.0123,0.0002,0.0011,0.0114
54.2004,2.0016,2.0012,2.0037,2.0107,0.0004,0.0021,0.0091
54.3002,2.0035,2.0026,2.0052,2.0098,0.0009,0.0017,0.0063
54.4006,2.0063,2.0050,2.0079,2.0099,0.0013,0.0016,0.0036
54.5044,2.0092,2.0079,2.0105,2.0109,0.0013,0.0013,0.0017
54.6002,2.0111,2.0099,2.0126,2.0125,0.0012,0.0015,0.0014
54.7044,2.0140,2.0129,2.0156,2.0151,0.0011,0.0016,0.0011
54.8002,2.0160,2.0151,2.0179,2.0167,0.0010,0.0019,0.0007
54.9002,2.0190,2.0182,2.0210,2.0195,0.0008,0.0020,0.0005
55.0001,2.0210,2.0202,2.0230,2.0212,0.0008,0.0020,0.0002
55.1003,2.0231,2.0222,2.0245,2.0229,0.0009,0.0015,0.0002
55.2002,2.0261,2.0254,2.0277,2.0255,0.0008,0.0015,0.0006
55.3002,2.0292,2.0285,2.0311,2.0288,0.0007,0.0018,0.0004
55.4002,2.0313,2.0308,2.0330,2.0312,0.0006,0.0016,0.0001
55.5001,2.0345,2.0339,2.0362,2.0343,0.0006,0.0017,0.0002
55.6001,2.0377,2.0372,2.0394,2.0390,0.0005,0.0017,0.0013
55.7002,2.0399,2.0394,2.0416,2.0426,0.0005,0.0018,0.0027
55.8001,2.0431,2.0427,2.0449,2.0474,0.0004,0.0018,0.0042
55.9002,2.0453,2.0451,2.0476,2.0504,0.0002,0.0022,0.0051
56.0002,2.0475,2.0473,2.0498,2.0531,0.0002,0.0023,0.0056
56.1001,2.0509,2.0504,2.0524,2.0572,0.0005,0.0016,0.0063
56.2002,2.0542,2.0539,2.0560,2.0606,0.0004,0.0018,0.0063
56.3002,2.0565,2.0566,2.0592,2.0637,0.0001,0.0027,0.0072
56.4008,2.0599,2.0596,2.0611,2.0674,0.0003,0.0012,0.0074
56.5004,2.0622,2.0611,2.0637,2.0697,0.0011,0.0014,0.0074
56.6001,2.0646,2.0644,2.0669,2.0733,0.0002,0.0023,0.0087
56.7001,2.0681,2.0678,2.0698,2.0768,0.0003,0.0018,0.0087
56.8003,2.0704,2.0704,2.0728,2.0803,0.0001,0.0024,0.0099
56.9002,2.0740,2.0738,2.0760,2.0829,0.0002,0.0020,0.0089
57.0004,2.0764,2.0764,2.0789,2.0859,0.0000,0.0025,0.0095
57.1001,2.0788,2.0787,2.0812,2.0890,0.0001,0.0024,0.0102
57.2001,2.0824,2.0823,2.0848,2.0926,0.0001,0.0023,0.0102
57.3001,2.0849,2.0848,2.0872,2.0951,0.0001,0.0023,0.0102
57.4031,2.0886,2.0884,2.0906,2.0992,0.0002,0.0021,0.0107
57.5002,2.0911,2.0908,2.0931,2.1005,0.0002,0.0020,0.0094
57.6001,2.0948,2.0948,2.0971,2.1066,0.0000,0.0023,0.0118
57.7002,2.0973,2.0972,2.0995,2.1085,0.0001,0.0022,0.0112
57.8001,2.1011,2.1010,2.1033,2.1112,0.0001,0.0022,0.0101
57.9002,2.1037,2.1035,2.1058,2.1131,0.0002,0.0022,0.0094
58.0003,2.1075,2.1073,2.1095,2.1169,0.0003,0.0019,0.0094
58.1001,2.1114,2.1113,2.1136,2.1215,0.0001,0.0022,0.0101
58.2001,2.1140,2.1143,2.1168,2.1263,0.0003,0.0028,0.0122
58.3002,2.1180,2.1179,2.1205,2.1301,0.0001,0.0025,0.0122
58.4002,2.1206,2.1205,2.1228,2.1329,0.0001,0.0022,0.0123
58.5002,2.1246,2.1243,2.1263,2.1360,0.0003,0.0017,0.0114
58.6002,2.1273,2.1272,2.1294,2.1391,0.0001,0.0021,0.0119
58.7024,2.1286,2.1294,2.1329,2.1443,0.0008,0.0042,0.0157
58.8003,2.1327,2.1331,2.1363,2.1478,0.0004,0.0036,0.0151
58.9002,2.1354,2.1354,2.1382,2.1493,0.0000,0.0028,0.0139
59.0011,2.1381,2.1384,2.1417,2.1533,0.0003,0.0036,0.0151
59.1003,2.1409,2.1411,2.1445,2.1571,0.0003,0.0037,0.0162
59.2004,2.1436,2.1439,2.1473,2.1618,0.0003,0.0037,0.0182
59.3002,2.1450,2.1459,2.1501,2.1659,0.0009,0.0051,0.0209
59.4002,2.1478,2.1487,2.1529,2.1684,0.0009,0.0051,0.0207
59.5005,2.1492,2.1496,2.1541,2.1695,0.0004,0.0049,0.0203
59.6085,2.1520,2.1524,2.1565,2.1722,0.0004,0.0045,0.0202
59.7084,2.1548,2.1549,2.1589,2.1733,0.0001,0.0041,0.0185
59.8002,2.1590,2.1588,2.1623,2.1753,0.0002,0.0033,0.0163
59.9002,2.1619,2.1618,2.1654,2.1805,0.0001,0.0035,0.0187
60.0043,2.1633,2.1635,2.1680,2.1836,0.0002,0.0047,0.0203
60.1002,2.1647,2.1657,2.1710,2.1874,0.0009,0.0063,0.0227
60.2088,2.1661,2.1674,2.1741,2.1897,0.0013,0.0080,0.0235
60.3015,2.1676,2.1694,2.1774,2.1921,0.0018,0.0098,0.0245
60.4085,2.1690,2.1707,2.1794,2.1977,0.0017,0.0104,0.0287
60.5044,2.1705,2.1717,2.1803,2.1979,0.0013,0.0098,0.0275
60.6302,2.1719,2.1727,2.1802,2.1988,0.0008,0.0083,0.0269
60.7002,2.1734,2.1745,2.1835,2.2041,0.0012,0.0101,0.0307
60.8020,2.1748,2.1757,2.1842,2.2033,0.0009,0.0094,0.0285
60.9038,2.1777,2.1780,2.1854,2.2051,0.0003,0.0076,0.0274
61.0002,2.1806,2.1804,2.1864,2.2061,0.0003,0.0058,0.0255
61.1004,2.1821,2.1817,2.1873,2.2060,0.0004,0.0052,0.0239
61.2002,2.1836,2.1834,2.1898,2.2069,0.0001,0.0062,0.0234
61.3086,2.1851,2.1851,2.1920,2.2111,0.0001,0.0069,0.0261
61.4002,2.1880,2.1871,2.1963,2.2127,0.0009,0.0083,0.0247
61.5002,2.1895,2.1899,2.1981,2.2137,0.0004,0.0086,0.0242
61.6002,2.1910,2.1911,2.1988,2.2138,0.0001,0.0078,0.0228
61.7001,2.1940,2.1937,2.2003,2.2159,0.0003,0.0063,0.0220
61.8002,2.1969,2.1962,2.2015,2.2177,0.0007,0.0045,0.0207
61.9001,2.2000,2.1991,2.2038,2.2196,0.0008,0.0038,0.0197
62.0004,2.2045,2.2035,2.2075,2.2231,0.0010,0.0030,0.0187
62.1002,2.2075,2.2065,2.2104,2.2237,0.0010,0.0029,0.0162
62.2004,2.2106,2.2099,2.2144,2.2281,0.0007,0.0038,0.0175
62.3003,2.2121,2.2117,2.2165,2.2290,0.0004,0.0044,0.0169
62.4003,2.2152,2.2150,2.2207,2.2356,0.0001,0.0055,0.0204
62.5002,2.2182,2.2181,2.2236,2.2402,0.0001,0.0053,0.0219
62.6002,2.2198,2.2197,2.2254,2.2435,0.0001,0.0056,0.0237
62.7002,2.2244,2.2237,2.2279,2.2449,0.0007,0.0034,0.0205
62.8002,2.2275,2.2270,2.2315,2.2486,0.0005,0.0040,0.0210
62.9006,2.2307,2.2301,2.2346,2.2514,0.0006,0.0039,0.0208
63.0002,2.2322,2.2322,2.2376,2.2538,0.0000,0.0053,0.0216
63.1003,2.2354,2.2354,2.2408,2.2565,0.0000,0.0054,0.0211
63.2003,2.2370,2.2374,2.2438,2.2593,0.0004,0.0069,0.0224
63.3002,2.2401,2.2401,2.2458,2.2623,0.0000,0.0056,0.0221
63.4004,2.2433,2.2429,2.2477,2.2655,0.0004,0.0044,0.0222
63.5002,2.2481,2.2477,2.2524,2.2717,0.0004,0.0043,0.0236
63.6002,2.2497,2.2496,2.2548,2.2746,0.0001,0.0051,0.0250
63.7002,2.2529,2.2526,2.2573,2.2770,0.0003,0.0044,0.0242
63.8002,2.2561,2.2559,2.2608,2.2802,0.0002,0.0047,0.0241
63.9004,2.2593,2.2590,2.2635,2.2821,0.0004,0.0042,0.0228
64.0002,2.2626,2.2627,2.2681,2.2862,0.0001,0.0055,0.0237
64.1003,2.2642,2.2643,2.2697,2.2884,0.0001,0.0055,0.0242
64.2002,2.2675,2.2674,2.2727,2.2925,0.0000,0.0052,0.0250
64.3002,2.2707,2.2709,2.2764,2.2953,0.0002,0.0057,0.0246
64.4005,2.2740,2.2736,2.2781,2.2973,0.0004,0.0041,0.0233
64.5003,2.2773,2.2771,2.2818,2.3021,0.0002,0.0045,0.0249
64.6003,2.2822,2.2815,2.2854,2.3046,0.0007,0.0032,0.0224
64.7008,2.2856,2.2852,2.2895,2.3084,0.0004,0.0039,0.0229
64.8015,2.2889,2.2886,2.2931,2.3115,0.0003,0.0042,0.0226
64.9005,2.2906,2.2908,2.2962,2.3171,0.0003,0.0057,0.0266
65.0057,2.2939,2.2938,2.2987,2.3203,0.0001,0.0048,0.0263
65.1003,2.2973,2.2977,2.3035,2.3222,0.0004,0.0063,0.0249
65.2002,2.3006,2.3004,2.3052,2.3248,0.0002,0.0046,0.0242
65.3002,2.3057,2.3049,2.3084,2.3279,0.0008,0.0027,0.0222
65.4002,2.3108,2.3100,2.3134,2.3325,0.0008,0.0026,0.0217
65.5009,2.3125,2.3122,2.3164,2.3373,0.0003,0.0039,0.0248
65.6002,2.3159,2.3158,2.3204,2.3427,0.0001,0.0044,0.0268
65.7012,2.3193,2.3195,2.3243,2.3475,0.0001,0.0050,0.0282
65.8003,2.3228,2.3227,2.3272,2.3520,0.0001,0.0044,0.0292
65.9002,2.3262,2.3265,2.3316,2.3544,0.0003,0.0054,0.0282
66.0002,2.3297,2.3294,2.3341,2.3561,0.0003,0.0044,0.0264
66.1001,2.3332,2.3317,2.3367,2.3601,0.0015,0.0036,0.0269
66.2003,2.3349,2.3350,2.3401,2.3621,0.0001,0.0052,0.0273
66.3014,2.3366,2.3371,2.3428,2.3645,0.0005,0.0062,0.0278
66.4003,2.3401,2.3407,2.3470,2.3704,0.0006,0.0069,0.0303
66.5002,2.3436,2.3442,2.3507,2.3701,0.0006,0.0071,0.0265
66.6007,2.3454,2.3462,2.3535,2.3733,0.0009,0.0081,0.0279
66.7002,2.3489,2.3494,2.3561,2.3732,0.0006,0.0072,0.0243
66.8056,2.3506,2.3516,2.3589,2.3732,0.0009,0.0082,0.0226
66.9232,2.3524,2.3534,2.3621,2.3812,0.0010,0.0097,0.0288
67.0030,2.3542,2.3551,2.3638,2.3830,0.0010,0.0097,0.0289
67.1005,2.3559,2.3570,2.3665,2.3871,0.0011,0.0105,0.0311
67.2016,2.3577,2.3570,2.3665,2.3871,0.0007,0.0088,0.0294
67.3073,2.3595,2.3606,2.3714,2.3938,0.0011,0.0119,0.0344
67.4006,2.3613,2.3623,2.3728,2.3946,0.0010,0.0116,0.0333
67.5003,2.3630,2.3636,2.3734,2.3933,0.0006,0.0104,0.0303
67.6003,2.3666,2.3667,2.3755,2.3933,0.0001,0.0089,0.0268
67.7003,2.3684,2.3688,2.3775,2.3963,0.0004,0.0092,0.0279
67.8028,2.3702,2.3688,2.3836,2.3963,0.0014,0.0134,0.0261
67.9003,2.3720,2.3726,2.3842,2.4023,0.0006,0.0123,0.0304
68.0002,2.3737,2.3737,2.3832,2.4027,0.0001,0.0095,0.0290
68.1006,2.3773,2.3775,2.3874,2.4067,0.0002,0.0100,0.0294
68.2002,2.3791,2.3792,2.3886,2.4073,0.0001,0.0095,0.0281
68.3002,2.3809,2.3813,2.3918,2.4089,0.0003,0.0109,0.0279
68.4050,2.3827,2.3827,2.3918,2.4092,0.0001,0.0091,0.0265
68.5039,2.3864,2.3857,2.3933,2.4114,0.0006,0.0069,0.0250
68.6002,2.3900,2.3896,2.3976,2.4157,0.0004,0.0076,0.0257
68.7003,2.3918,2.3911,2.3985,2.4169,0.0007,0.0067,0.0251
68.8002,2.3954,2.3951,2.4031,2.4205,0.0003,0.0076,0.0251
68.9002,2.3991,2.3986,2.4059,2.4234,0.0005,0.0068,0.0243
69.0042,2.4009,2.4003,2.4070,2.4256,0.0007,0.0061,0.0247
69.1050,2.4028,2.4029,2.4119,2.4360,0.0002,0.0092,0.0332
69.2002,2.4046,2.4049,2.4145,2.4383,0.0003,0.0099,0.0337
69.3002,2.4083,2.4086,2.4183,2.4431,0.0003,0.0100,0.0348
69.4003,2.4101,2.4106,2.4211,2.4468,0.0005,0.0110,0.0367
69.5002,2.4119,2.4126,2.4238,2.4520,0.0006,0.0118,0.0400
69.6004,2.4119,2.4126,2.4238,2.4520,0.0006,0.0118,0.0400
69.7001,2.4156,2.4149,2.4273,2.4515,0.0008,0.0117,0.0358
69.8002,2.4175,2.4181,2.4296,2.4523,0.0006,0.0121,0.0348
69.9004,2.4193,2.4194,2.4299,2.4524,0.0000,0.0106,0.0331
70.0003,2.4212,2.4219,2.4351,2.4543,0.0008,0.0139,0.0331
70.1003,2.4230,2.4236,2.4361,2.4522,0.0005,0.0131,0.0292
70.2004,2.4249,2.4250,2.4363,2.4553,0.0001,0.0114,0.0304
70.3003,2.4268,2.4267,2.4378,2.4563,0.0001,0.0110,0.0295
70.4038,2.4305,2.4300,2.4392,2.4575,0.0005,0.0087,0.0270
70.5004,2.4361,2.4347,2.4408,2.4592,0.0014,0.0047,0.0231
70.6002,2.4399,2.4386,2.4448,2.4616,0.0012,0.0049,0.0217
70.7004,2.4436,2.4425,2.4485,2.4643,0.0012,0.0049,0.0206
70.8030,2.4474,2.4460,2.4511,2.4661,0.0014,0.0038,0.0187
70.9004,2.4512,2.4499,2.4551,2.4703,0.0013,0.0039,0.0191
71.0003,2.4550,2.4545,2.4589,2.4779,0.0005,0.0039,0.0229
71.1002,2.4568,2.4565,2.4637,2.4818,0.0003,0.0069,0.0249
71.2002,2.4606,2.4603,2.4673,2.4852,0.0004,0.0067,0.0245
71.3065,2.4645,2.4638,2.4704,2.4910,0.0006,0.0060,0.0265
71.4013,2.4664,2.4664,2.4742,2.4939,0.0001,0.0079,0.0275
71.5069,2.4702,2.4696,2.4762,2.4988,0.0006,0.0060,0.0286
71.6016,2.4721,2.4724,2.4807,2.5081,0.0003,0.0086,0.0360
71.7002,2.4740,2.4744,2.4832,2.5132,0.0003,0.0092,0.0392
71.8020,2.4759,2.4766,2.4858,2.5176,0.0006,0.0099,0.0417
71.9110,2.4779,2.4792,2.4922,2.5248,0.0013,0.0143,0.0470
72.0016,2.4779,2.4792,2.4922,2.5248,0.0013,0.0143,0.0470
72.1107,2.4798,2.4817,2.4952,2.5265,0.0019,0.0154,0.0467
72.2007,2.4817,2.4836,2.5000,2.5302,0.0019,0.0183,0.0485
72.3004,2.4836,2.4851,2.5009,2.5314,0.0015,0.0173,0.0478
72.4071,2.4856,2.4862,2.4994,2.5306,0.0006,0.0139,0.0450
72.5002,2.4875,2.4884,2.5017,2.5328,0.0009,0.0142,0.0453
72.6001,2.4894,2.4895,2.5011,2.5310,0.0001,0.0117,0.0416
72.7125,2.4914,2.4920,2.5058,2.5350,0.0006,0.0145,0.0437
72.8034,2.4933,2.4937,2.5081,2.5369,0.0004,0.0148,0.0436
72.9066,2.4952,2.4959,2.5110,2.5444,0.0007,0.0158,0.0492
73.0002,2.4952,2.4959,2.5110,2.5444,0.0007,0.0158,0.0492
73.1005,2.4972,2.4984,2.5170,2.5462,0.0012,0.0198,0.0490
73.2118,2.4991,2.4998,2.5170,2.5459,0.0007,0.0179,0.0468
73.3004,2.5011,2.5017,2.5113,2.5365,0.0006,0.0102,0.0354
