time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
82.2004,0.0010,0.0070,0.0417,0.0000,-0.0000,-0.0000,-0.0000,0.0192,-0.0588
82.3010,0.0010,0.0070,0.0418,0.0000,-0.0000,-0.0000,-0.0000,0.0211,-0.0576
82.4001,0.0010,0.0070,0.0418,0.0000,-0.0000,-0.0000,-0.0000,0.0247,-0.0535
82.5085,0.0010,0.0070,0.0418,0.0000,-0.0000,-0.0000,-0.0000,0.0326,-0.0481
82.6004,0.0010,0.0070,0.0418,0.0000,-0.0000,-0.0000,-0.0000,0.0326,-0.0481
82.7002,0.0010,0.0070,0.0419,0.0000,-0.0000,-0.0000,-0.0000,0.0411,-0.0428
82.8002,0.0010,0.0070,0.0419,0.0000,-0.0000,-0.0000,-0.0000,0.0453,-0.0405
82.9002,0.0010,0.0070,0.0419,0.0000,-0.0000,-0.0000,-0.0000,0.0440,-0.0417
83.0037,0.0010,0.0070,0.0419,0.0000,-0.0000,-0.0000,-0.0000,0.0483,-0.0403
83.1002,0.0010,0.0070,0.0420,0.0000,-0.0000,-0.0000,-0.0000,0.0494,-0.0413
83.2002,0.0010,0.0070,0.0420,0.0000,-0.0000,-0.0000,-0.0000,0.0446,-0.0469
83.3003,0.0010,0.0070,0.0421,0.0000,-0.0000,-0.0000,-0.0000,0.0448,-0.0477
83.4003,0.0010,0.0070,0.0421,0.0000,-0.0000,-0.0000,-0.0000,0.0514,-0.0444
83.5023,0.0010,0.0070,0.0421,0.0000,-0.0000,-0.0000,-0.0000,0.0508,-0.0452
83.6029,0.0010,0.0070,0.0422,0.0000,-0.0000,-0.0000,-0.0000,0.0547,-0.0431
83.7032,0.0010,0.0070,0.0422,0.0000,-0.0000,-0.0000,-0.0000,0.0568,-0.0422
83.8001,0.0010,0.0070,0.0423,0.0000,-0.0000,-0.0000,-0.0000,0.0535,-0.0441
83.9002,0.0010,0.0070,0.0423,0.0000,-0.0000,-0.0000,-0.0000,0.0530,-0.0437
84.0001,0.0010,0.0069,0.0424,0.0000,-0.0000,-0.0000,-0.0000,0.0547,-0.0425
84.1120,0.0010,0.0069,0.0424,0.0000,-0.0000,-0.0000,-0.0000,0.0538,-0.0426
84.2035,0.0010,0.0069,0.0424,0.0000,-0.0000,-0.0000,-0.0000,0.0482,-0.0447
84.3017,0.0010,0.0069,0.0425,0.0000,-0.0000,-0.0000,-0.0000,0.0434,-0.0463
84.4038,0.0010,0.0069,0.0425,0.0000,-0.0000,-0.0000,-0.0000,0.0444,-0.0457
84.5002,0.0010,0.0069,0.0425,0.0000,-0.0000,-0.0000,-0.0000,0.0450,-0.0451
84.6016,0.0010,0.0069,0.0426,0.0000,-0.0000,-0.0000,-0.0000,0.0469,-0.0442
84.7023,0.0010,0.0069,0.0426,0.0000,-0.0000,-0.0000,-0.0000,0.0472,-0.0442
84.8003,0.0010,0.0069,0.0426,0.0000,-0.0000,-0.0000,-0.0000,0.0443,-0.0455
84.9008,0.0010,0.0069,0.0427,0.0000,-0.0000,-0.0000,-0.0000,0.0424,-0.0460
85.0017,0.0010,0.0069,0.0427,0.0000,-0.0000,-0.0000,-0.0000,0.0437,-0.0457
85.1050,0.0010,0.0069,0.0427,0.0000,-0.0000,-0.0000,-0.0000,0.0423,-0.0457
85.2002,0.0010,0.0069,0.0428,0.0000,-0.0000,-0.0000,-0.0000,0.0466,-0.0446
85.3002,0.0010,0.0069,0.0428,0.0000,-0.0000,-0.0000,-0.0000,0.0453,-0.0448
85.4002,0.0010,0.0069,0.0428,0.0000,-0.0000,-0.0000,-0.0000,0.0422,-0.0455
85.5002,0.0010,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0418,-0.0458
85.6001,0.0010,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0423,-0.0460
85.7016,0.0010,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0395,-0.0463
85.8004,0.0010,0.0069,0.0429,0.0000,-0.0000,-0.0000,-0.0000,0.0413,-0.0467
85.9001,0.0010,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,0.0415,-0.0467
86.0001,0.0010,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,0.0430,-0.0468
86.1013,0.0010,0.0069,0.0430,0.0000,-0.0000,-0.0000,-0.0000,0.0448,-0.0470
86.2013,0.0010,0.0069,0.0431,0.0000,-0.0000,-0.0000,-0.0000,0.0081,-0.0551
86.3002,0.0010,0.0069,0.0431,0.0000,-0.0000,-0.0000,-0.0000,-0.0181,-0.0641
86.4004,0.0010,0.0068,0.0432,0.0000,-0.0000,-0.0000,-0.0000,-0.0688,-0.0793
86.5002,0.0010,0.0068,0.0434,0.0000,-0.0000,-0.0000,-0.0000,-0.0775,-0.0810
86.6012,0.0010,0.0068,0.0435,0.0000,-0.0000,-0.0000,-0.0000,-0.0829,-0.0825
86.7002,0.0010,0.0068,0.0437,0.0000,-0.0000,-0.0000,-0.0000,-0.0837,-0.0828
86.8001,0.0010,0.0068,0.0439,0.0000,-0.0000,-0.0000,-0.0000,-0.0792,-0.0825
86.9005,0.0010,0.0068,0.0440,0.0000,-0.0000,-0.0000,-0.0000,-0.0726,-0.0824
87.0004,0.0010,0.0068,0.0441,0.0000,-0.0000,-0.0000,-0.0000,-0.0661,-0.0821
87.1004,0.0010,0.0068,0.0442,0.0000,-0.0000,-0.0000,-0.0000,-0.0572,-0.0820
87.2002,0.0010,0.0068,0.0443,0.0000,-0.0000,-0.0000,-0.0000,-0.0550,-0.0815
87.3003,0.0010,0.0068,0.0444,0.0000,-0.0000,-0.0000,-0.0000,-0.0496,-0.0818
87.4044,0.0010,0.0068,0.0445,0.0000,-0.0000,-0.0000,-0.0000,-0.0481,-0.0820
87.5003,0.0010,0.0068,0.0446,0.0000,-0.0000,-0.0000,-0.0000,-0.0407,-0.0838
87.6002,0.0010,0.0068,0.0447,0.0000,-0.0000,-0.0000,-0.0000,-0.0355,-0.0848
87.7042,0.0010,0.0068,0.0448,0.0000,-0.0000,-0.0000,-0.0000,-0.0259,-0.0870
87.8021,0.0010,0.0068,0.0449,0.0000,-0.0000,-0.0000,-0.0000,-0.0231,-0.0873
87.9002,0.0010,0.0068,0.0449,0.0000,-0.0000,-0.0000,-0.0000,-0.0201,-0.0877
88.0001,0.0010,0.0068,0.0450,0.0000,-0.0000,-0.0000,-0.0000,-0.0148,-0.0884
88.1003,0.0010,0.0068,0.0451,0.0000,-0.0000,-0.0000,-0.0000,-0.0127,-0.0883
88.2001,0.0010,0.0068,0.0452,0.0000,-0.0000,-0.0000,-0.0000,-0.0097,-0.0888
88.3003,0.0010,0.0068,0.0453,0.0000,-0.0000,-0.0000,-0.0000,-0.0054,-0.0893
88.4002,0.0010,0.0068,0.0453,0.0000,-0.0000,-0.0000,-0.0000,-0.0026,-0.0897
88.5002,0.0010,0.0068,0.0454,0.0000,-0.0000,-0.0000,-0.0000,-0.0033,-0.0893
88.6004,0.0010,0.0068,0.0455,0.0000,-0.0000,-0.0000,-0.0000,-0.0055,-0.0888
88.7002,0.0010,0.0068,0.0456,0.0000,-0.0000,-0.0000,-0.0000,-0.0086,-0.0883
88.8007,0.0010,0.0067,0.0456,0.0000,-0.0000,-0.0000,-0.0000,-0.0115,-0.0881
88.9009,0.0010,0.0067,0.0457,0.0000,-0.0000,-0.0000,-0.0000,-0.0134,-0.0878
89.0002,0.0010,0.0067,0.0458,0.0000,-0.0000,-0.0000,-0.0000,-0.0122,-0.0896
89.1014,0.0010,0.0067,0.0459,0.0000,-0.0000,-0.0000,-0.0000,-0.0119,-0.0904
89.2001,0.0010,0.0067,0.0459,0.0000,0.0000,-0.0063,0.0001,-0.0139,-0.0892
89.3003,0.0010,0.0068,0.0460,0.0011,0.0000,-0.0234,0.0003,-0.0321,-0.0800
89.4004,0.0010,0.0069,0.0461,0.0022,0.0000,-0.0373,0.0005,-0.0435,-0.0742
89.5002,0.0010,0.0071,0.0461,0.0038,0.0000,-0.0478,0.0007,-0.0501,-0.0700
89.6044,0.0010,0.0073,0.0462,0.0057,0.0001,-0.0574,0.0008,-0.0601,-0.0641
89.7001,0.0011,0.0077,0.0463,0.0080,0.0001,-0.0729,0.0011,-0.0719,-0.0574
89.8002,0.0011,0.0083,0.0464,0.0107,0.0001,-0.0844,0.0013,-0.0810,-0.0517
89.9002,0.0012,0.0089,0.0465,0.0137,0.0002,-0.0942,0.0015,-0.0898,-0.0459
90.0021,0.0013,0.0096,0.0466,0.0167,0.0002,-0.1059,0.0017,-0.1010,-0.0391
90.1002,0.0015,0.0104,0.0468,0.0227,0.0003,-0.1238,0.0021,-0.1166,-0.0285
90.2002,0.0015,0.0105,0.0469,0.0021,0.0000,-0.0317,0.0001,-0.1056,-0.0372
90.3002,0.0015,0.0105,0.0470,0.0023,0.0000,-0.0139,-0.0000,-0.0859,-0.0497
90.4007,0.0015,0.0105,0.0471,0.0029,0.0000,-0.0100,-0.0001,-0.0716,-0.0565
90.5002,0.0016,0.0105,0.0471,0.0025,0.0000,-0.0127,-0.0001,-0.0747,-0.0561
90.6047,0.0016,0.0105,0.0472,0.0022,0.0000,-0.0144,-0.0002,-0.0738,-0.0571
90.7002,0.0016,0.0105,0.0473,0.0051,0.0001,-0.0156,-0.0002,-0.0771,-0.0583
90.8002,0.0016,0.0105,0.0474,0.0015,0.0000,-0.0168,-0.0002,-0.0785,-0.0592
90.9013,0.0016,0.0105,0.0475,0.0048,0.0001,-0.0126,-0.0002,-0.0747,-0.0601
91.0003,0.0016,0.0105,0.0476,0.0020,0.0000,-0.0122,-0.0002,-0.0748,-0.0619
91.1002,0.0016,0.0105,0.0476,0.0021,0.0000,-0.0106,-0.0001,-0.0693,-0.0635
91.2063,0.0016,0.0105,0.0477,0.0019,0.0000,-0.0112,-0.0001,-0.0705,-0.0639
91.3003,0.0016,0.0105,0.0478,0.0017,0.0000,-0.0109,-0.0001,-0.0683,-0.0656
91.4002,0.0016,0.0105,0.0479,0.0017,0.0000,-0.0105,-0.0001,-0.0666,-0.0669
91.5060,0.0016,0.0105,0.0480,0.0020,0.0000,-0.0081,-0.0001,-0.0616,-0.0683
91.6002,0.0016,0.0105,0.0480,0.0013,0.0000,-0.0100,-0.0001,-0.0646,-0.0688
91.7002,0.0016,0.0105,0.0481,0.0018,0.0000,-0.0081,-0.0001,-0.0601,-0.0695
91.8017,0.0016,0.0105,0.0482,0.0017,0.0000,-0.0083,-0.0001,-0.0590,-0.0698
91.9002,0.0016,0.0105,0.0482,0.0009,0.0000,-0.0104,-0.0001,-0.0589,-0.0703
92.0003,0.0016,0.0105,0.0483,0.0012,0.0000,-0.0091,-0.0001,-0.0552,-0.0710
92.1002,0.0016,0.0105,0.0484,0.0016,0.0000,-0.0075,-0.0001,-0.0517,-0.0715
92.2002,0.0016,0.0105,0.0484,0.0001,0.0000,-0.0124,-0.0002,-0.0569,-0.0716
92.3001,0.0016,0.0105,0.0485,0.0001,0.0000,-0.0120,-0.0002,-0.0616,-0.0722
92.4002,0.0016,0.0105,0.0486,0.0017,0.0000,-0.0063,-0.0001,-0.0549,-0.0731
92.5002,0.0016,0.0105,0.0487,0.0017,0.0000,-0.0060,-0.0001,-0.0514,-0.0732
92.6001,0.0016,0.0105,0.0487,0.0013,0.0000,-0.0070,-0.0001,-0.0529,-0.0734
92.7001,0.0016,0.0105,0.0488,0.0008,0.0000,-0.0083,-0.0001,-0.0530,-0.0735
92.8002,0.0016,0.0105,0.0489,-0.0003,-0.0000,-0.0106,-0.0001,-0.0593,-0.0735
92.9001,0.0016,0.0105,0.0489,-0.0002,-0.0000,-0.0111,-0.0001,-0.0610,-0.0738
93.0021,0.0016,0.0105,0.0490,0.0004,0.0000,-0.0087,-0.0001,-0.0592,-0.0735
93.1003,0.0016,0.0105,0.0491,0.0017,0.0000,-0.0050,-0.0001,-0.0538,-0.0732
93.2002,0.0016,0.0105,0.0492,0.0034,0.0000,-0.0109,-0.0001,-0.0601,-0.0732
93.3001,0.0016,0.0105,0.0493,0.0041,0.0001,-0.0193,-0.0003,-0.0696,-0.0731
93.4004,0.0016,0.0105,0.0493,0.0055,0.0001,-0.0260,-0.0003,-0.0760,-0.0728
93.5002,0.0016,0.0106,0.0495,0.0068,0.0001,-0.0380,-0.0005,-0.0918,-0.0726
93.6006,0.0016,0.0107,0.0496,0.0078,0.0001,-0.0461,-0.0006,-0.1023,-0.0724
93.7002,0.0016,0.0109,0.0498,0.0082,0.0001,-0.0555,-0.0007,-0.1126,-0.0723
93.8037,0.0017,0.0111,0.0500,0.0096,0.0001,-0.0623,-0.0008,-0.1201,-0.0721
93.9002,0.0017,0.0113,0.0502,0.0107,0.0001,-0.0697,-0.0009,-0.1267,-0.0717
94.0020,0.0018,0.0116,0.0504,0.0118,0.0002,-0.0774,-0.0010,-0.1330,-0.0716
94.1002,0.0018,0.0119,0.0507,0.0132,0.0002,-0.0893,-0.0012,-0.1489,-0.0714
94.2004,0.0019,0.0124,0.0510,0.0167,0.0002,-0.0955,-0.0013,-0.1546,-0.0712
94.3013,0.0020,0.0128,0.0513,0.0186,0.0002,-0.1002,-0.0013,-0.1597,-0.0711
94.4002,0.0021,0.0133,0.0516,0.0177,0.0002,-0.1089,-0.0014,-0.1652,-0.0711
94.5004,0.0021,0.0138,0.0519,0.0162,0.0002,-0.1180,-0.0016,-0.1752,-0.0712
94.6002,0.0022,0.0145,0.0523,0.0143,0.0002,-0.1335,-0.0018,-0.1852,-0.0711
94.7001,0.0022,0.0153,0.0528,0.0139,0.0002,-0.1455,-0.0019,-0.1978,-0.0708
94.8002,0.0023,0.0161,0.0532,0.0141,0.0002,-0.1499,-0.0020,-0.2019,-0.0708
94.9002,0.0023,0.0170,0.0537,0.0122,0.0002,-0.1661,-0.0022,-0.2186,-0.0702
95.0002,0.0023,0.0179,0.0542,0.0122,0.0002,-0.1714,-0.0023,-0.2221,-0.0703
95.1101,0.0024,0.0189,0.0548,0.0097,0.0001,-0.1885,-0.0025,-0.2383,-0.0701
95.2001,0.0024,0.0189,0.0552,0.0002,0.0000,-0.0210,-0.0003,-0.1766,-0.0717
95.3002,0.0024,0.0189,0.0554,0.0001,0.0000,-0.0121,-0.0002,-0.1445,-0.0728
95.4002,0.0024,0.0189,0.0555,-0.0014,-0.0000,-0.0131,-0.0002,-0.1042,-0.0741
95.5002,0.0024,0.0189,0.0556,-0.0016,-0.0000,-0.0134,-0.0002,-0.0904,-0.0744
95.6004,0.0024,0.0189,0.0557,-0.0021,-0.0000,-0.0150,-0.0002,-0.0847,-0.0742
95.7006,0.0024,0.0189,0.0558,-0.0014,-0.0000,-0.0145,-0.0002,-0.0709,-0.0741
95.8003,0.0024,0.0189,0.0559,-0.0019,-0.0000,-0.0160,-0.0002,-0.0726,-0.0736
95.9100,0.0024,0.0189,0.0559,-0.0013,-0.0000,-0.0157,-0.0002,-0.0681,-0.0732
96.0002,0.0024,0.0189,0.0560,-0.0018,-0.0000,-0.0182,-0.0002,-0.0710,-0.0729
96.1028,0.0024,0.0189,0.0561,-0.0003,-0.0000,-0.0134,-0.0002,-0.0655,-0.0721
96.2002,0.0024,0.0189,0.0561,-0.0005,-0.0000,-0.0134,-0.0002,-0.0630,-0.0713
96.3007,0.0024,0.0189,0.0562,-0.0012,-0.0000,-0.0163,-0.0002,-0.0688,-0.0708
96.4002,0.0024,0.0189,0.0562,-0.0005,-0.0000,-0.0145,-0.0002,-0.0647,-0.0696
96.5011,0.0024,0.0189,0.0563,-0.0006,-0.0000,-0.0147,-0.0002,-0.0615,-0.0689
96.6003,0.0024,0.0189,0.0563,0.0000,0.0000,-0.0127,-0.0002,-0.0557,-0.0686
96.7002,0.0024,0.0189,0.0564,0.0001,0.0000,-0.0131,-0.0002,-0.0582,-0.0678
96.8020,0.0024,0.0189,0.0564,0.0001,0.0000,-0.0123,-0.0002,-0.0622,-0.0677
96.9008,0.0024,0.0189,0.0565,0.0001,0.0000,-0.0127,-0.0002,-0.0625,-0.0672
97.0010,0.0024,0.0189,0.0565,0.0006,0.0000,-0.0108,-0.0001,-0.0610,-0.0663
97.1004,0.0023,0.0189,0.0566,0.0009,0.0000,-0.0097,-0.0001,-0.0567,-0.0657
97.2028,0.0023,0.0188,0.0566,0.0009,0.0000,-0.0096,-0.0001,-0.0560,-0.0653
97.3012,0.0023,0.0188,0.0567,0.0003,0.0000,-0.0116,-0.0002,-0.0601,-0.0651
97.4002,0.0023,0.0188,0.0567,0.0007,0.0000,-0.0100,-0.0001,-0.0524,-0.0641
97.5002,0.0023,0.0188,0.0567,0.0004,0.0000,-0.0108,-0.0001,-0.0517,-0.0638
97.6015,0.0023,0.0188,0.0567,0.0011,0.0000,-0.0081,-0.0001,-0.0408,-0.0634
97.7001,0.0023,0.0188,0.0568,0.0010,0.0000,-0.0084,-0.0001,-0.0378,-0.0627
97.8002,0.0023,0.0188,0.0568,0.0011,0.0000,-0.0077,-0.0001,-0.0412,-0.0616
97.9002,0.0023,0.0188,0.0568,0.0009,0.0000,-0.0083,-0.0001,-0.0414,-0.0611
98.0003,0.0023,0.0188,0.0568,0.0005,0.0000,-0.0091,-0.0001,-0.0445,-0.0601
98.1002,0.0023,0.0188,0.0569,0.0008,0.0000,-0.0082,-0.0001,-0.0437,-0.0593
98.2022,0.0023,0.0188,0.0569,0.0006,0.0000,-0.0083,-0.0001,-0.0452,-0.0585
98.3003,0.0023,0.0188,0.0569,0.0004,0.0000,-0.0090,-0.0001,-0.0448,-0.0582
98.4004,0.0023,0.0188,0.0569,-0.0001,-0.0000,-0.0109,-0.0001,-0.0533,-0.0579
98.5002,0.0023,0.0188,0.0569,0.0001,0.0000,-0.0102,-0.0001,-0.0541,-0.0574
98.6033,0.0023,0.0187,0.0570,0.0003,0.0000,-0.0088,-0.0001,-0.0524,-0.0571
98.7024,0.0023,0.0187,0.0570,-0.0002,-0.0000,-0.0120,-0.0002,-0.0526,-0.0569
98.8004,0.0023,0.0187,0.0570,-0.0002,-0.0000,-0.0073,-0.0001,-0.0536,-0.0566
98.9001,0.0023,0.0187,0.0570,0.0006,0.0000,-0.0084,-0.0001,-0.0488,-0.0566
99.0002,0.0023,0.0187,0.0571,0.0002,0.0000,-0.0095,-0.0001,-0.0488,-0.0565
99.1003,0.0023,0.0187,0.0571,0.0003,0.0000,-0.0096,-0.0001,-0.0519,-0.0562
99.2004,0.0023,0.0187,0.0571,-0.0007,-0.0000,-0.0122,-0.0002,-0.0545,-0.0561
99.3007,0.0023,0.0187,0.0571,-0.0009,-0.0000,-0.0134,-0.0002,-0.0582,-0.0562
99.4011,0.0023,0.0187,0.0572,-0.0008,-0.0000,-0.0134,-0.0002,-0.0600,-0.0562
99.5002,0.0023,0.0187,0.0572,-0.0025,-0.0000,-0.0193,-0.0003,-0.0644,-0.0564
99.6002,0.0023,0.0187,0.0572,0.0005,0.0000,-0.0214,-0.0003,-0.0614,-0.0563
99.7002,0.0023,0.0187,0.0573,-0.0015,-0.0000,-0.0186,-0.0002,-0.0618,-0.0560
99.8002,0.0023,0.0187,0.0573,-0.0017,-0.0000,-0.0201,-0.0003,-0.0629,-0.0558
99.9004,0.0023,0.0187,0.0573,-0.0019,-0.0000,-0.0176,-0.0002,-0.0604,-0.0556
100.0084,0.0023,0.0187,0.0574,-0.0013,-0.0000,-0.0208,-0.0003,-0.0686,-0.0557
100.1059,0.0023,0.0187,0.0574,-0.0013,-0.0000,-0.0203,-0.0003,-0.0705,-0.0557
100.2003,0.0023,0.0187,0.0575,-0.0011,-0.0000,-0.0199,-0.0003,-0.0737,-0.0555
100.3002,0.0023,0.0187,0.0575,-0.0021,-0.0000,-0.0255,-0.0003,-0.0717,-0.0552
100.4021,0.0023,0.0187,0.0576,-0.0005,-0.0000,-0.0191,-0.0003,-0.0638,-0.0547
100.5006,0.0023,0.0187,0.0576,0.0006,0.0000,-0.0142,-0.0002,-0.0575,-0.0535
100.6097,0.0023,0.0187,0.0576,0.0001,0.0000,-0.0158,-0.0002,-0.0608,-0.0531
100.7003,0.0023,0.0187,0.0576,0.0032,0.0000,-0.0128,-0.0002,-0.0544,-0.0527
100.8031,0.0023,0.0187,0.0577,0.0008,0.0000,-0.0132,-0.0002,-0.0516,-0.0518
100.9002,0.0023,0.0187,0.0577,0.0005,0.0000,-0.0141,-0.0002,-0.0519,-0.0516
101.0006,0.0023,0.0187,0.0577,0.0008,0.0000,-0.0122,-0.0002,-0.0550,-0.0513
101.1049,0.0023,0.0187,0.0577,0.0008,0.0000,-0.0120,-0.0002,-0.0584,-0.0508
101.2031,0.0023,0.0187,0.0577,0.0012,0.0000,-0.0098,-0.0001,-0.0540,-0.0502
101.3044,0.0023,0.0187,0.0578,0.0004,0.0000,-0.0127,-0.0002,-0.0562,-0.0499
101.4038,0.0023,0.0187,0.0578,-0.0003,-0.0000,-0.0156,-0.0002,-0.0619,-0.0497
101.5017,0.0023,0.0187,0.0578,0.0011,0.0000,-0.0104,-0.0001,-0.0563,-0.0490
101.6002,0.0023,0.0186,0.0578,-0.0006,-0.0000,-0.0074,-0.0001,-0.0533,-0.0490
101.7002,0.0023,0.0186,0.0578,0.0000,0.0000,-0.0139,-0.0002,-0.0595,-0.0483
101.8013,0.0023,0.0186,0.0579,0.0004,0.0000,-0.0131,-0.0002,-0.0561,-0.0472
101.9005,0.0023,0.0186,0.0579,0.0008,0.0000,-0.0107,-0.0001,-0.0538,-0.0471
102.0002,0.0023,0.0186,0.0579,0.0009,0.0000,-0.0102,-0.0001,-0.0559,-0.0469
102.1002,0.0023,0.0186,0.0579,0.0005,0.0000,-0.0117,-0.0002,-0.0580,-0.0465
102.2113,0.0023,0.0186,0.0579,0.0014,0.0000,-0.0081,-0.0001,-0.0578,-0.0460
102.3005,0.0023,0.0186,0.0579,0.0017,0.0000,-0.0068,-0.0001,-0.0541,-0.0456
102.4002,0.0023,0.0186,0.0580,0.0015,0.0000,-0.0071,-0.0001,-0.0532,-0.0450
102.5002,0.0023,0.0186,0.0580,0.0004,0.0000,-0.0105,-0.0001,-0.0602,-0.0452
102.6019,0.0023,0.0186,0.0580,-0.0006,-0.0000,-0.0139,-0.0002,-0.0649,-0.0449
102.7003,0.0023,0.0186,0.0580,0.0005,0.0000,-0.0103,-0.0001,-0.0590,-0.0441
102.8002,0.0023,0.0186,0.0580,-0.0000,-0.0000,-0.0116,-0.0002,-0.0574,-0.0432
102.9003,0.0023,0.0186,0.0581,-0.0005,-0.0000,-0.0140,-0.0002,-0.0602,-0.0429
103.0004,0.0023,0.0186,0.0581,-0.0007,-0.0000,-0.0139,-0.0002,-0.0625,-0.0427
103.1002,0.0023,0.0186,0.0581,-0.0009,-0.0000,-0.0148,-0.0002,-0.0610,-0.0423
103.2104,0.0023,0.0186,0.0581,-0.0002,-0.0000,-0.0129,-0.0002,-0.0532,-0.0422
103.3004,0.0023,0.0186,0.0581,-0.0010,-0.0000,-0.0158,-0.0002,-0.0570,-0.0422
103.4023,0.0023,0.0186,0.0581,-0.0007,-0.0000,-0.0152,-0.0002,-0.0550,-0.0421
103.5004,0.0023,0.0185,0.0581,-0.0007,-0.0000,-0.0154,-0.0002,-0.0579,-0.0419
103.6063,0.0023,0.0185,0.0582,-0.0007,-0.0000,-0.0168,-0.0002,-0.0596,-0.0420
103.7024,0.0023,0.0185,0.0582,-0.0003,-0.0000,-0.0146,-0.0002,-0.0559,-0.0418
103.8002,0.0023,0.0185,0.0582,-0.0008,-0.0000,-0.0165,-0.0002,-0.0570,-0.0418
103.9005,0.0023,0.0185,0.0582,-0.0006,-0.0000,-0.0159,-0.0002,-0.0566,-0.0416
104.0061,0.0023,0.0185,0.0582,-0.0002,-0.0000,-0.0152,-0.0002,-0.0554,-0.0410
104.1002,0.0023,0.0185,0.0582,0.0001,0.0000,-0.0137,-0.0002,-0.0559,-0.0405
104.2002,0.0023,0.0185,0.0582,0.0006,0.0000,-0.0119,-0.0002,-0.0505,-0.0404
104.3009,0.0023,0.0185,0.0582,-0.0003,-0.0000,-0.0141,-0.0002,-0.0489,-0.0406
104.4002,0.0023,0.0185,0.0582,-0.0003,-0.0000,-0.0148,-0.0002,-0.0496,-0.0401
104.5048,0.0023,0.0185,0.0582,-0.0001,-0.0000,-0.0151,-0.0002,-0.0512,-0.0399
104.6002,0.0023,0.0185,0.0583,-0.0000,-0.0000,-0.0149,-0.0002,-0.0507,-0.0392
104.7002,0.0023,0.0185,0.0583,0.0006,0.0000,-0.0121,-0.0002,-0.0523,-0.0386
104.8002,0.0023,0.0185,0.0583,0.0002,0.0000,-0.0135,-0.0002,-0.0543,-0.0380
104.9001,0.0023,0.0185,0.0583,0.0002,0.0000,-0.0098,-0.0001,-0.0581,-0.0370
105.0002,0.0023,0.0185,0.0583,0.0007,0.0000,-0.0111,-0.0001,-0.0564,-0.0366
105.1014,0.0023,0.0185,0.0583,0.0015,0.0000,-0.0082,-0.0001,-0.0506,-0.0351
105.2001,0.0023,0.0185,0.0583,0.0020,0.0000,-0.0060,-0.0001,-0.0483,-0.0342
105.3002,0.0023,0.0185,0.0583,0.0020,0.0000,-0.0058,-0.0001,-0.0458,-0.0335
105.4002,0.0023,0.0185,0.0583,0.0010,0.0000,-0.0088,-0.0001,-0.0514,-0.0330
105.5006,0.0023,0.0185,0.0583,0.0011,0.0000,-0.0084,-0.0001,-0.0501,-0.0324
105.6003,0.0023,0.0184,0.0583,0.0009,0.0000,-0.0083,-0.0001,-0.0515,-0.0321
105.7002,0.0023,0.0184,0.0583,0.0007,0.0000,-0.0088,-0.0001,-0.0520,-0.0319
105.8002,0.0023,0.0184,0.0583,0.0001,0.0000,-0.0109,-0.0001,-0.0569,-0.0318
105.9006,0.0023,0.0184,0.0583,0.0006,0.0000,-0.0075,-0.0001,-0.0565,-0.0317
106.0006,0.0023,0.0184,0.0583,0.0011,0.0000,-0.0074,-0.0001,-0.0545,-0.0317
106.1005,0.0023,0.0184,0.0583,0.0004,0.0000,-0.0093,-0.0001,-0.0561,-0.0317
106.2002,0.0023,0.0184,0.0583,0.0006,0.0000,-0.0084,-0.0001,-0.0531,-0.0316
106.3002,0.0023,0.0184,0.0583,0.0008,0.0000,-0.0077,-0.0001,-0.0504,-0.0313
106.4002,0.0023,0.0184,0.0583,0.0006,0.0000,-0.0083,-0.0001,-0.0501,-0.0312
106.5002,0.0023,0.0184,0.0583,0.0011,0.0000,-0.0059,-0.0001,-0.0445,-0.0309
106.6002,0.0023,0.0184,0.0583,0.0010,0.0000,-0.0063,-0.0001,-0.0443,-0.0304
106.7002,0.0023,0.0184,0.0583,0.0013,0.0000,-0.0051,-0.0001,-0.0426,-0.0302
106.8006,0.0023,0.0184,0.0583,0.0010,0.0000,-0.0058,-0.0001,-0.0439,-0.0301
106.9007,0.0023,0.0183,0.0583,0.0004,0.0000,-0.0081,-0.0001,-0.0460,-0.0299
107.0002,0.0023,0.0183,0.0583,0.0007,0.0000,-0.0063,-0.0001,-0.0441,-0.0298
107.1002,0.0023,0.0183,0.0583,0.0009,0.0000,-0.0053,-0.0001,-0.0425,-0.0298
107.2002,0.0023,0.0183,0.0583,0.0006,0.0000,-0.0063,-0.0001,-0.0440,-0.0294
107.3002,0.0022,0.0183,0.0583,-0.0000,-0.0000,-0.0079,-0.0001,-0.0457,-0.0291
107.4089,0.0022,0.0183,0.0583,0.0004,0.0000,-0.0069,-0.0001,-0.0443,-0.0285
107.5003,0.0022,0.0183,0.0583,0.0012,0.0000,-0.0048,-0.0001,-0.0403,-0.0280
107.6002,0.0022,0.0183,0.0583,0.0012,0.0000,-0.0044,-0.0001,-0.0432,-0.0278
