time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
86.5002,0.0191,0.0191,0.0000,0.0180,0.0180,0.0180,0.0104,0.0002,14.7027
86.6012,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0086,0.0001,16.4777
86.7002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0001,8.8374
86.8001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0061,0.0001,7.5036
86.9005,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0055,0.0000,1.6856
87.0004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0059,0.0000,0.9624
87.1004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0069,0.0000,0.3749
87.2002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0083,0.0001,0.1763
87.3003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0082,0.0001,0.0022
87.4044,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0084,0.0001,0.0024
87.5003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0076,0.0001,0.0023
87.6002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0082,0.0001,0.0026
87.7042,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0080,0.0001,0.0019
87.8021,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0081,0.0002,0.0018
87.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0083,0.0002,0.0020
88.0001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0085,0.0002,0.0021
88.1003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0081,0.0003,0.0020
88.2001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0082,0.0003,0.0020
88.3003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0074,0.0003,0.0018
88.4002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,0.0013
88.5002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,0.0014
88.6004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,0.0015
88.7002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,0.0020
88.8007,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0071,0.0007,0.0024
88.9009,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0067,0.0007,0.0023
89.0002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0059,0.0007,0.0025
89.1014,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0064,0.0009,0.0029
89.2001,0.0496,0.0496,0.0000,0.0379,0.0379,0.0379,0.0089,0.0014,0.0037
89.3003,0.0853,0.0853,0.0000,0.0579,0.0579,0.0579,0.0106,0.0019,0.0043
89.4004,0.1141,0.1141,0.0000,0.0679,0.0680,0.0679,0.0122,0.0022,0.0048
89.5002,0.1444,0.1444,0.0000,0.0779,0.0780,0.0779,0.0136,0.0026,0.0055
89.6044,0.1741,0.1741,0.0000,0.0879,0.0881,0.0879,0.0144,0.0029,0.0061
89.7001,0.2238,0.2238,0.0000,0.0979,0.0983,0.0979,0.0174,0.0036,0.0075
89.8002,0.2717,0.2717,0.0000,0.1079,0.1084,0.1079,0.0191,0.0040,0.0082
89.9002,0.3192,0.3192,0.0000,0.1179,0.1186,0.1179,0.0195,0.0042,0.0093
90.0021,0.3772,0.3772,0.0000,0.1279,0.1289,0.1279,0.0204,0.0044,0.0099
90.1002,0.4902,0.4902,0.0000,0.1479,0.1494,0.1479,0.0232,0.0052,0.0109
90.2002,0.0459,0.0459,0.0000,0.0380,0.0380,0.0379,0.0190,0.0038,0.0105
90.3002,0.0220,0.0220,0.0000,0.0204,0.0204,0.0204,0.0140,0.0023,0.0083
90.4007,0.0194,0.0194,0.0000,0.0183,0.0183,0.0183,0.0127,0.0017,0.0061
90.5002,0.0198,0.0198,0.0000,0.0181,0.0181,0.0181,0.0127,0.0016,0.0060
90.6047,0.0202,0.0202,0.0000,0.0180,0.0180,0.0180,0.0129,0.0015,0.0055
90.7002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0126,0.0013,0.0052
90.8002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0128,0.0012,0.0058
90.9013,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0114,0.0011,0.0055
91.0003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0101,0.0009,0.3067
91.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0093,0.0008,0.4038
91.2063,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0098,0.0008,0.8328
91.3003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0092,0.0007,2.6223
91.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0083,0.0006,3.7647
91.5060,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0073,0.0006,4.2837
91.6002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0079,0.0005,6.0041
91.7002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,6.8142
91.8017,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0076,0.0005,8.1350
91.9002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0085,0.0005,10.0900
92.0003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0083,0.0005,10.8844
92.1002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,11.5029
92.2002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0097,0.0005,12.4691
92.3001,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0105,0.0005,14.0584
92.4002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,14.7510
92.5002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,15.9015
92.6001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,16.8081
92.7001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,17.9391
92.8002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0079,0.0004,17.1948
92.9001,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0085,0.0004,16.8961
93.0021,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,18.6081
93.1003,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.7497
93.2002,0.0423,0.0423,0.0000,0.0379,0.0379,0.0379,0.0076,0.0004,17.7188
93.3001,0.0708,0.0708,0.0000,0.0579,0.0579,0.0579,0.0086,0.0004,17.6319
93.4004,0.1022,0.1022,0.0000,0.0779,0.0780,0.0779,0.0098,0.0005,18.4106
93.5002,0.1600,0.1600,0.0000,0.1079,0.1081,0.1079,0.0113,0.0005,18.0781
93.6006,0.2051,0.2051,0.0000,0.1279,0.1282,0.1279,0.0128,0.0005,18.6100
93.7002,0.2593,0.2593,0.0000,0.1479,0.1484,0.1479,0.0146,0.0006,18.5127
93.8037,0.3136,0.3136,0.0000,0.1679,0.1686,0.1679,0.0159,0.0006,17.7141
93.9002,0.3750,0.3750,0.0000,0.1879,0.1889,0.1879,0.0166,0.0006,18.1091
94.0020,0.4438,0.4438,0.0000,0.2079,0.2092,0.2079,0.0180,0.0007,17.7129
94.1002,0.5621,0.5621,0.0000,0.2379,0.2399,0.2379,0.0196,0.0007,18.0941
94.2004,0.6657,0.6657,0.0000,0.2679,0.2705,0.2679,0.0204,0.0008,17.7734
94.3013,0.7484,0.7484,0.0000,0.2879,0.2910,0.2879,0.0207,0.0008,17.6132
94.4002,0.8224,0.8224,0.0000,0.2979,0.3017,0.2979,0.0220,0.0009,18.2248
94.5004,0.9118,0.9118,0.0000,0.3079,0.3124,0.3079,0.0241,0.0009,17.6618
94.6002,1.0887,1.0887,0.0000,0.3279,0.3339,0.3279,0.0251,0.0010,18.1063
94.7001,1.2543,1.2543,0.0000,0.3479,0.3555,0.3479,0.0262,0.0011,18.0892
94.8002,1.3307,1.3307,0.0000,0.3579,0.3661,0.3579,0.0275,0.0012,18.1700
94.9002,1.5598,1.5598,0.0000,0.3779,0.3884,0.3779,0.0302,0.0013,17.5222
95.0002,1.6548,1.6548,0.0000,0.3879,0.3994,0.3879,0.0310,0.0014,17.6612
95.1101,1.9367,1.9367,0.0000,0.4079,0.4223,0.4079,0.0332,0.0015,17.8062
95.2001,0.0488,0.0488,0.0000,0.0447,0.0447,0.0445,0.0245,0.0011,17.6293
95.3002,0.0276,0.0276,0.0000,0.0261,0.0261,0.0261,0.0197,0.0010,18.2302
95.4002,0.0212,0.0212,0.0000,0.0191,0.0191,0.0191,0.0170,0.0009,17.2812
95.5002,0.0208,0.0208,0.0000,0.0184,0.0184,0.0184,0.0159,0.0008,18.1354
95.6004,0.0211,0.0211,0.0000,0.0181,0.0181,0.0181,0.0150,0.0008,19.5193
95.7006,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0131,0.0008,19.9258
95.8003,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0129,0.0008,18.7082
95.9100,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0121,0.0007,19.6623
96.0002,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0134,0.0007,20.0846
96.1028,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0115,0.0007,18.1496
96.2002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0123,0.0007,18.1158
96.3007,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0127,0.0007,18.0573
96.4002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0118,0.0007,18.5897
96.5011,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0121,0.0007,19.9603
96.6003,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0113,0.0007,18.9754
96.7002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0107,0.0007,18.5168
96.8020,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0114,0.0007,15.7921
96.9008,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0107,0.0007,16.4578
97.0010,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0109,0.0007,17.4266
97.1004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0108,0.0006,16.4055
97.2028,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0104,0.0006,16.1350
97.3012,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0107,0.0006,17.4608
97.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0103,0.0006,17.3761
97.5002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0106,0.0006,17.7017
97.6015,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0092,0.0006,17.0624
97.7001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0082,0.0006,18.2644
97.8002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0075,0.0006,18.0294
97.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0006,18.0213
98.0003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0078,0.0006,17.6392
98.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0006,17.5763
98.2022,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0006,17.1311
98.3003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0072,0.0006,16.5140
98.4004,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0082,0.0006,16.3997
98.5002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0082,0.0006,16.6128
98.6033,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0081,0.0006,16.4813
98.7024,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0088,0.0006,17.2418
98.8004,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0087,0.0006,17.4012
98.9001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0080,0.0005,16.9915
99.0002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0083,0.0005,17.7977
99.1003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0083,0.0005,18.0163
99.2004,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0092,0.0005,17.5262
99.3007,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0100,0.0005,16.5559
99.4011,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0097,0.0005,16.9807
99.5002,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0118,0.0005,16.7507
99.6002,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0118,0.0005,16.7507
99.7002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0120,0.0005,17.0095
99.8002,0.0212,0.0212,0.0000,0.0179,0.0179,0.0179,0.0136,0.0005,17.9204
99.9004,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0125,0.0005,18.2384
100.0084,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0130,0.0006,18.6637
100.1059,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0125,0.0006,18.7289
100.2003,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0123,0.0006,18.2786
100.3002,0.0219,0.0219,0.0000,0.0179,0.0179,0.0179,0.0150,0.0006,17.5157
100.4021,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0131,0.0006,17.8172
100.5006,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0116,0.0006,17.6928
100.6097,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0120,0.0006,19.3432
100.7003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0119,0.0006,19.6074
100.8031,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0108,0.0006,18.9949
100.9002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0104,0.0006,17.8909
101.0006,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0096,0.0006,17.4548
101.1049,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0093,0.0006,17.4087
101.2031,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0084,0.0006,17.1658
101.3044,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0091,0.0006,16.9154
101.4038,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0116,0.0006,17.3251
101.5017,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0104,0.0006,17.2075
101.6002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0104,0.0006,17.2075
101.7002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0117,0.0006,16.7855
101.8013,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0101,0.0006,17.8747
101.9005,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0094,0.0006,16.1662
102.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0092,0.0006,16.5543
102.1002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0083,0.0006,16.3486
102.2113,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0073,0.0006,15.6060
102.3005,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0073,0.0007,16.2519
102.4002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0072,0.0007,15.7787
102.5002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0080,0.0007,13.9609
102.6019,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0093,0.0007,15.3262
102.7003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0089,0.0007,15.0371
102.8002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0100,0.0007,14.8983
102.9003,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0111,0.0007,16.6349
103.0004,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0110,0.0007,16.5242
103.1002,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0112,0.0007,15.3163
103.2104,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0109,0.0007,15.3464
103.3004,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0116,0.0007,16.8213
103.4023,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0120,0.0007,18.0343
103.5004,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0111,0.0007,17.1590
103.6063,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0116,0.0007,17.9832
103.7024,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0109,0.0007,16.9299
103.8002,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0112,0.0007,17.2437
103.9005,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0112,0.0007,18.1470
104.0061,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0111,0.0007,16.9754
104.1002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0107,0.0007,16.6037
104.2002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0099,0.0007,16.5933
104.3009,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0097,0.0007,16.5132
104.4002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0107,0.0007,16.6697
104.5048,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0104,0.0007,17.2141
104.6002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0107,0.0007,17.2657
104.7002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0097,0.0007,17.5502
104.8002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0101,0.0007,17.5293
104.9001,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0092,0.0007,18.1910
105.0002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0090,0.0007,17.7622
105.1014,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0083,0.0007,16.7679
105.2001,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0075,0.0007,17.2251
105.3002,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0069,0.0007,18.1068
105.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0007,17.3655
105.5006,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0076,0.0007,17.3789
105.6003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0077,0.0006,16.9754
105.7002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0081,0.0007,18.0895
105.8002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0083,0.0007,17.2622
105.9006,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0079,0.0006,17.0291
106.0006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0078,0.0006,16.5199
106.1005,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0087,0.0007,16.6286
106.2002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0083,0.0006,16.7045
106.3002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0081,0.0006,16.7666
106.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0081,0.0006,15.9845
106.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0076,0.0006,17.9079
106.6002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0076,0.0006,17.9199
106.7002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0067,0.0006,17.8716
106.8006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0006,16.6602
106.9007,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0006,16.6286
107.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0067,0.0006,16.2933
107.1002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0062,0.0006,15.2828
107.2002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0063,0.0006,17.0306
107.3002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0063,0.0006,17.0618
107.4089,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0057,0.0006,16.6307
107.5003,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0047,0.0006,16.4259
107.6002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0049,0.0006,16.6055
107.7002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0051,0.0006,16.4748
107.8002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0050,0.0006,16.9871
107.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0057,0.0006,16.8102
108.0004,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0057,0.0006,17.9184
108.1001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0057,0.0005,16.0675
108.2001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0057,0.0005,15.5887
108.3008,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0005,14.9379
108.4005,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,16.2040
108.5001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,16.5558
108.6001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,16.8415
108.7002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,17.4913
108.8001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,16.8919
108.9002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,17.8257
109.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,17.0424
109.1002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,18.1239
109.2001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,18.4066
109.3001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,19.0754
109.4002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,18.3113
109.5001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,18.5123
109.6062,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0003,17.8781
109.7001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,18.1906
109.8001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0003,16.6226
109.9002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,17.5667
110.0001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.7382
110.1001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0003,18.2188
110.2002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,18.0778
110.3002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,17.1525
110.4002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,17.1472
110.5002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,17.4779
110.6002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0049,0.0003,18.4402
110.7001,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0049,0.0003,18.3902
110.8004,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0049,0.0003,18.5837
110.9022,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0049,0.0003,18.8816
111.0016,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0052,0.0003,18.1417
111.1002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0054,0.0003,17.8601
111.2001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0056,0.0003,17.5540
111.3001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0058,0.0003,17.5658
111.4001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,17.6935
111.5002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,17.6566
111.6004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,17.4886
111.7002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,15.6659
111.8003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,15.9508
111.9001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0058,0.0003,15.9599
112.0019,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0056,0.0003,15.9962
112.1002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0058,0.0003,15.4722
112.2001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,15.3754
112.3001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,15.8966
112.4002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,16.1176
112.5084,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,15.7215
112.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0071,0.0003,16.7082
112.7029,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,15.7540
112.8044,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0003,16.7224
112.9044,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,16.4409
113.0004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0003,16.2062
113.1001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0003,16.2350
113.2002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,16.5316
113.3052,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,16.7951
113.4003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,16.0158
113.5003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0068,0.0003,16.2127
113.6001,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0070,0.0003,16.2003
113.7001,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0072,0.0003,16.5375
113.8020,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0083,0.0003,16.8373
113.9006,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0092,0.0003,16.4086
114.0003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0076,0.0003,16.4893
114.1001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0074,0.0003,16.3632
114.2045,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0074,0.0003,16.1485
