time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
47.3001,0,2.5086,-0.0000,2.5114,-0.0000,2.5086,-0.0000,2.5187,-0.0013,0.0028,0.0000,0.0102
47.4003,0,2.5086,-0.0000,2.5112,-0.0000,2.5086,-0.0000,2.5194,-0.0015,0.0026,0.0000,0.0109
47.5001,0,2.5086,-0.0000,2.5109,-0.0000,2.5086,-0.0000,2.5181,-0.0015,0.0023,0.0000,0.0096
47.6001,0,2.5086,-0.0000,2.5107,-0.0000,2.5086,-0.0000,2.5171,-0.0013,0.0021,0.0000,0.0086
47.7001,0,2.5086,-0.0000,2.5105,-0.0000,2.5086,-0.0000,2.5189,-0.0022,0.0019,0.0000,0.0105
47.8001,0,2.5086,-0.0000,2.5103,-0.0000,2.5086,-0.0000,2.5177,-0.0018,0.0017,0.0000,0.0093
47.9010,0,2.5086,-0.0000,2.5100,-0.0000,2.5086,-0.0000,2.5159,-0.0016,0.0014,0.0000,0.0075
48.0001,0,2.5086,-0.0000,2.5101,-0.0000,2.5086,-0.0000,2.5153,-0.0013,0.0015,0.0000,0.0069
48.1001,0,2.5086,-0.0000,2.5098,-0.0000,2.5086,-0.0000,2.5136,-0.0003,0.0012,0.0000,0.0050
48.2001,0,2.5086,-0.0000,2.5097,-0.0000,2.5086,-0.0000,2.5128,0.0005,0.0011,0.0000,0.0043
48.3002,0,2.5086,-0.0000,2.5097,-0.0000,2.5086,-0.0000,2.5135,0.0005,0.0011,0.0000,0.0049
48.4001,0,2.5086,-0.0000,2.5095,-0.0000,2.5086,-0.0000,2.5095,0.0027,0.0009,0.0000,0.0028
48.5001,0,2.5086,-0.0000,2.5095,-0.0000,2.5086,-0.0000,2.5084,0.0032,0.0009,0.0000,0.0032
48.6002,0,2.5086,-0.0000,2.5094,-0.0000,2.5086,-0.0000,2.5064,0.0040,0.0008,0.0000,0.0046
48.7015,0,2.5086,-0.0000,2.5093,-0.0000,2.5086,-0.0000,2.5037,0.0051,0.0007,0.0000,0.0071
48.8001,0,2.5086,-0.0000,2.5092,-0.0000,2.5086,-0.0000,2.4990,0.0078,0.0006,0.0000,0.0124
48.9044,0,2.5086,-0.0000,2.5091,-0.0000,2.5086,-0.0000,2.4977,0.0087,0.0005,0.0000,0.0139
49.0003,0,2.5086,-0.0000,2.5090,-0.0000,2.5086,-0.0000,2.4962,0.0095,0.0004,0.0000,0.0156
49.1002,0,2.5086,-0.0000,2.5090,-0.0000,2.5086,-0.0000,2.4980,0.0093,0.0004,0.0000,0.0141
49.2006,0,2.5086,-0.0000,2.5089,-0.0000,2.5086,-0.0000,2.5008,0.0087,0.0003,0.0000,0.0117
49.3001,0,2.5086,-0.0000,2.5089,-0.0000,2.5086,-0.0000,2.5039,0.0083,0.0003,0.0000,0.0095
49.4002,0,2.5086,-0.0000,2.5089,-0.0000,2.5086,-0.0000,2.5062,0.0091,0.0003,0.0000,0.0094
49.5001,0,2.5086,-0.0000,2.5089,-0.0000,2.5086,-0.0000,2.5079,0.0098,0.0003,0.0000,0.0099
49.6002,0,2.5086,-0.0000,2.5089,-0.0000,2.5086,-0.0000,2.5135,0.0083,0.0003,0.0000,0.0097
49.7007,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5150,0.0094,0.0002,0.0000,0.0114
49.8002,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5187,0.0100,0.0002,0.0000,0.0142
49.9001,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5236,0.0081,0.0002,0.0000,0.0170
50.0002,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5252,0.0107,0.0002,0.0000,0.0197
50.1001,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5281,0.0112,0.0002,0.0000,0.0224
50.2001,0,2.5086,-0.0000,2.5088,-0.0000,2.5086,-0.0000,2.5308,0.0100,0.0002,0.0000,0.0244
50.3001,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5319,0.0109,0.0001,0.0000,0.0258
50.4002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5331,0.0115,0.0001,0.0000,0.0271
50.5002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5341,0.0108,0.0001,0.0000,0.0277
50.6001,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5334,0.0121,0.0001,0.0000,0.0275
50.7002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5337,0.0114,0.0001,0.0000,0.0276
50.8001,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5331,0.0114,0.0001,0.0000,0.0270
50.9002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5310,0.0138,0.0001,0.0000,0.0263
51.0002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5301,0.0132,0.0001,0.0000,0.0252
51.1001,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5261,0.0171,0.0001,0.0000,0.0245
51.2002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5236,0.0208,0.0001,0.0000,0.0256
51.3002,0,2.5086,-0.0000,2.5087,-0.0000,2.5086,-0.0000,2.5225,0.0218,0.0000,0.0000,0.0259
51.4001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5219,0.0209,0.0000,0.0000,0.0248
51.5002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5212,0.0211,0.0000,0.0000,0.0246
51.6003,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5198,0.0245,0.0000,0.0000,0.0270
51.7064,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5198,0.0247,0.0000,0.0000,0.0271
51.8004,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5208,0.0236,0.0000,0.0000,0.0265
51.9006,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5206,0.0268,0.0000,0.0000,0.0293
52.0010,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5225,0.0249,0.0000,0.0000,0.0286
52.1002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5239,0.0243,0.0000,0.0000,0.0287
52.2001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5253,0.0251,0.0000,0.0000,0.0302
52.3002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5263,0.0252,0.0000,0.0000,0.0308
52.4002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5287,0.0206,0.0000,0.0000,0.0288
52.5002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5305,0.0164,0.0000,0.0000,0.0273
52.6001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5320,0.0127,0.0000,0.0000,0.0267
52.7001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5335,0.0086,0.0000,0.0000,0.0263
52.8014,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5346,0.0056,0.0000,0.0000,0.0266
52.9003,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5350,0.0069,0.0000,0.0000,0.0272
53.0044,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5357,0.0062,0.0000,0.0000,0.0278
53.1002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5378,0.0054,0.0000,0.0000,0.0297
53.2001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5396,0.0051,0.0000,0.0000,0.0314
53.3001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5401,0.0040,0.0000,0.0000,0.0318
53.4001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5402,0.0048,0.0000,0.0000,0.0319
53.5001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5399,0.0064,0.0000,0.0000,0.0320
53.6001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5387,0.0092,0.0000,0.0000,0.0314
53.7001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5358,0.0152,0.0000,0.0000,0.0312
53.8002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5339,0.0180,0.0000,0.0000,0.0311
53.9002,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5303,0.0173,0.0000,0.0000,0.0277
54.0001,0,2.5086,-0.0000,2.5086,-0.0000,2.5086,-0.0000,2.5267,0.0155,0.0000,0.0000,0.0239
54.1001,0,2.5086,-0.0006,2.5086,-0.0001,2.5086,-0.0043,2.5238,0.0100,0.0006,0.0036,0.0185
54.2004,0,2.5086,-0.0028,2.5086,-0.0015,2.5087,-0.0096,2.5185,-0.0017,0.0013,0.0068,0.0100
54.3002,0,2.5087,-0.0091,2.5087,-0.0061,2.5087,-0.0145,2.5140,-0.0131,0.0029,0.0054,0.0067
54.4006,0,2.5088,-0.0179,2.5087,-0.0139,2.5088,-0.0230,2.5099,-0.0259,0.0041,0.0051,0.0080
54.5044,0,2.5089,-0.0269,2.5088,-0.0229,2.5089,-0.0310,2.5064,-0.0398,0.0041,0.0040,0.0131
54.6002,0,2.5089,-0.0329,2.5089,-0.0291,2.5090,-0.0375,2.5042,-0.0514,0.0038,0.0046,0.0190
54.7044,0,2.5090,-0.0419,2.5090,-0.0386,2.5091,-0.0468,2.5019,-0.0661,0.0034,0.0048,0.0252
54.8002,0,2.5091,-0.0479,2.5090,-0.0450,2.5091,-0.0536,2.5007,-0.0743,0.0029,0.0057,0.0276
54.9002,0,2.5091,-0.0569,2.5091,-0.0544,2.5092,-0.0629,2.4993,-0.0864,0.0025,0.0060,0.0310
55.0001,0,2.5092,-0.0629,2.5092,-0.0605,2.5093,-0.0689,2.4988,-0.0928,0.0024,0.0059,0.0317
55.1003,0,2.5093,-0.0689,2.5092,-0.0664,2.5093,-0.0732,2.4985,-0.0983,0.0025,0.0043,0.0313
55.2002,0,2.5094,-0.0779,2.5093,-0.0757,2.5094,-0.0824,2.4982,-0.1068,0.0022,0.0045,0.0310
55.3002,0,2.5094,-0.0869,2.5094,-0.0849,2.5095,-0.0921,2.4980,-0.1166,0.0020,0.0052,0.0318
55.4002,0,2.5095,-0.0929,2.5095,-0.0913,2.5095,-0.0976,2.4982,-0.1228,0.0017,0.0047,0.0319
55.5001,0,2.5096,-0.1019,2.5096,-0.1003,2.5096,-0.1068,2.4982,-0.1316,0.0017,0.0048,0.0317
55.6001,0,2.5097,-0.1109,2.5097,-0.1095,2.5097,-0.1156,2.4986,-0.1435,0.0015,0.0047,0.0344
55.7002,0,2.5097,-0.1169,2.5097,-0.1156,2.5098,-0.1219,2.4987,-0.1531,0.0013,0.0049,0.0378
55.8001,0,2.5098,-0.1259,2.5098,-0.1248,2.5099,-0.1308,2.4991,-0.1650,0.0012,0.0048,0.0405
55.9002,0,2.5099,-0.1319,2.5099,-0.1315,2.5099,-0.1380,2.4992,-0.1729,0.0005,0.0061,0.0423
56.0002,0,2.5099,-0.1379,2.5099,-0.1374,2.5100,-0.1442,2.4995,-0.1793,0.0005,0.0063,0.0427
56.1001,0,2.5100,-0.1469,2.5100,-0.1456,2.5101,-0.1511,2.4997,-0.1895,0.0013,0.0042,0.0438
56.2002,0,2.5101,-0.1559,2.5101,-0.1550,2.5101,-0.1606,2.4999,-0.1978,0.0010,0.0047,0.0431
56.3002,0,2.5102,-0.1619,2.5102,-0.1621,2.5102,-0.1690,2.5000,-0.2055,0.0002,0.0071,0.0448
56.4008,0,2.5102,-0.1709,2.5102,-0.1701,2.5103,-0.1740,2.5002,-0.2144,0.0008,0.0031,0.0446
56.5004,0,2.5103,-0.1769,2.5103,-0.1741,2.5103,-0.1806,2.5004,-0.2198,0.0029,0.0037,0.0440
56.6001,0,2.5104,-0.1829,2.5104,-0.1825,2.5104,-0.1888,2.5005,-0.2287,0.0005,0.0059,0.0468
56.7001,0,2.5104,-0.1919,2.5104,-0.1911,2.5105,-0.1964,2.5007,-0.2368,0.0008,0.0045,0.0459
56.8003,0,2.5105,-0.1979,2.5105,-0.1978,2.5106,-0.2040,2.5009,-0.2453,0.0001,0.0061,0.0484
56.9002,0,2.5106,-0.2069,2.5106,-0.2064,2.5106,-0.2120,2.5009,-0.2515,0.0005,0.0051,0.0456
57.0004,0,2.5106,-0.2129,2.5106,-0.2128,2.5107,-0.2191,2.5012,-0.2582,0.0001,0.0062,0.0462
57.1001,0,2.5107,-0.2189,2.5107,-0.2187,2.5108,-0.2248,2.5014,-0.2652,0.0002,0.0059,0.0472
57.2001,0,2.5108,-0.2279,2.5108,-0.2277,2.5108,-0.2337,2.5018,-0.2731,0.0003,0.0057,0.0461
57.3001,0,2.5108,-0.2339,2.5108,-0.2337,2.5109,-0.2396,2.5018,-0.2790,0.0002,0.0057,0.0459
57.4031,0,2.5109,-0.2429,2.5109,-0.2424,2.5110,-0.2479,2.5022,-0.2880,0.0005,0.0050,0.0460
57.5002,0,2.5110,-0.2489,2.5110,-0.2484,2.5110,-0.2538,2.5023,-0.2906,0.0005,0.0049,0.0425
57.6001,0,2.5111,-0.2579,2.5111,-0.2578,2.5111,-0.2634,2.5030,-0.3036,0.0001,0.0055,0.0464
57.7002,0,2.5111,-0.2639,2.5111,-0.2636,2.5112,-0.2691,2.5032,-0.3076,0.0003,0.0052,0.0443
57.8001,0,2.5112,-0.2729,2.5112,-0.2727,2.5113,-0.2781,2.5035,-0.3133,0.0003,0.0051,0.0412
57.9002,0,2.5113,-0.2789,2.5113,-0.2786,2.5113,-0.2840,2.5036,-0.3172,0.0004,0.0051,0.0390
58.0003,0,2.5114,-0.2879,2.5114,-0.2873,2.5114,-0.2924,2.5040,-0.3253,0.0006,0.0044,0.0381
58.1001,0,2.5115,-0.2969,2.5114,-0.2967,2.5115,-0.3020,2.5043,-0.3352,0.0003,0.0050,0.0389
58.2001,0,2.5115,-0.3029,2.5115,-0.3036,2.5116,-0.3092,2.5046,-0.3452,0.0006,0.0063,0.0429
58.3002,0,2.5116,-0.3119,2.5116,-0.3118,2.5116,-0.3176,2.5051,-0.3530,0.0001,0.0056,0.0416
58.4002,0,2.5117,-0.3179,2.5117,-0.3176,2.5117,-0.3228,2.5052,-0.3589,0.0003,0.0049,0.0415
58.5002,0,2.5117,-0.3269,2.5117,-0.3262,2.5118,-0.3307,2.5053,-0.3654,0.0008,0.0038,0.0391
58.6002,0,2.5118,-0.3329,2.5118,-0.3326,2.5118,-0.3376,2.5054,-0.3724,0.0003,0.0046,0.0400
58.7024,0,2.5118,-0.3359,2.5118,-0.3377,2.5119,-0.3453,2.5055,-0.3836,0.0018,0.0094,0.0481
58.8003,0,2.5119,-0.3449,2.5119,-0.3458,2.5120,-0.3528,2.5053,-0.3913,0.0009,0.0079,0.0469
58.9002,0,2.5120,-0.3509,2.5120,-0.3509,2.5120,-0.3571,2.5053,-0.3947,0.0000,0.0062,0.0443
59.0011,0,2.5120,-0.3569,2.5120,-0.3576,2.5121,-0.3648,2.5054,-0.4031,0.0007,0.0079,0.0466
59.1003,0,2.5121,-0.3629,2.5121,-0.3635,2.5122,-0.3709,2.5053,-0.4113,0.0006,0.0080,0.0488
59.2004,0,2.5121,-0.3689,2.5121,-0.3695,2.5122,-0.3770,2.5055,-0.4211,0.0006,0.0081,0.0526
59.3002,0,2.5122,-0.3719,2.5122,-0.3738,2.5123,-0.3830,2.5057,-0.4293,0.0019,0.0111,0.0577
59.4002,0,2.5122,-0.3779,2.5122,-0.3799,2.5123,-0.3888,2.5056,-0.4348,0.0019,0.0109,0.0573
59.5005,0,2.5123,-0.3809,2.5123,-0.3818,2.5124,-0.3915,2.5056,-0.4371,0.0009,0.0105,0.0566
59.6085,0,2.5123,-0.3869,2.5123,-0.3877,2.5124,-0.3966,2.5057,-0.4425,0.0008,0.0096,0.0560
59.7084,0,2.5124,-0.3929,2.5124,-0.3932,2.5125,-0.4017,2.5059,-0.4444,0.0003,0.0088,0.0519
59.8002,0,2.5125,-0.4019,2.5125,-0.4014,2.5125,-0.4088,2.5060,-0.4484,0.0005,0.0069,0.0469
59.9002,0,2.5125,-0.4079,2.5125,-0.4077,2.5126,-0.4153,2.5062,-0.4588,0.0002,0.0074,0.0513
60.0043,0,2.5125,-0.4109,2.5125,-0.4113,2.5126,-0.4208,2.5062,-0.4652,0.0004,0.0099,0.0547
60.1002,0,2.5126,-0.4139,2.5126,-0.4159,2.5127,-0.4271,2.5066,-0.4722,0.0020,0.0132,0.0586
60.2088,0,2.5126,-0.4169,2.5126,-0.4196,2.5128,-0.4335,2.5066,-0.4769,0.0027,0.0166,0.0603
60.3015,0,2.5126,-0.4199,2.5127,-0.4237,2.5128,-0.4402,2.5067,-0.4814,0.0038,0.0203,0.0618
60.4085,0,2.5127,-0.4229,2.5127,-0.4265,2.5129,-0.4444,2.5070,-0.4924,0.0036,0.0214,0.0697
60.5044,0,2.5127,-0.4259,2.5127,-0.4285,2.5129,-0.4462,2.5074,-0.4920,0.0026,0.0203,0.0663
60.6302,0,2.5127,-0.4289,2.5127,-0.4306,2.5129,-0.4461,2.5074,-0.4939,0.0017,0.0172,0.0652
60.7002,0,2.5127,-0.4319,2.5128,-0.4343,2.5129,-0.4527,2.5076,-0.5041,0.0024,0.0208,0.0724
60.8020,0,2.5128,-0.4349,2.5128,-0.4367,2.5130,-0.4543,2.5074,-0.5028,0.0018,0.0194,0.0681
60.9038,0,2.5128,-0.4409,2.5128,-0.4415,2.5130,-0.4566,2.5070,-0.5073,0.0006,0.0156,0.0666
61.0002,0,2.5129,-0.4469,2.5129,-0.4463,2.5130,-0.4587,2.5067,-0.5097,0.0006,0.0118,0.0631
61.1004,0,2.5129,-0.4499,2.5129,-0.4491,2.5130,-0.4605,2.5067,-0.5095,0.0009,0.0106,0.0599
61.2002,0,2.5129,-0.4529,2.5129,-0.4526,2.5131,-0.4656,2.5067,-0.5113,0.0003,0.0126,0.0587
61.3086,0,2.5130,-0.4559,2.5130,-0.4560,2.5131,-0.4700,2.5065,-0.5199,0.0001,0.0141,0.0644
61.4002,0,2.5130,-0.4619,2.5130,-0.4601,2.5132,-0.4787,2.5061,-0.5236,0.0019,0.0168,0.0621
61.5002,0,2.5131,-0.4649,2.5131,-0.4657,2.5132,-0.4821,2.5060,-0.5260,0.0007,0.0172,0.0615
61.6002,0,2.5131,-0.4679,2.5131,-0.4682,2.5132,-0.4836,2.5061,-0.5259,0.0003,0.0156,0.0584
61.7001,0,2.5131,-0.4739,2.5131,-0.4734,2.5133,-0.4865,2.5061,-0.5301,0.0005,0.0126,0.0567
61.8002,0,2.5132,-0.4799,2.5132,-0.4785,2.5133,-0.4889,2.5062,-0.5333,0.0014,0.0090,0.0538
61.9001,0,2.5133,-0.4859,2.5132,-0.4842,2.5133,-0.4935,2.5064,-0.5368,0.0017,0.0076,0.0514
62.0004,0,2.5134,-0.4949,2.5133,-0.4929,2.5134,-0.5008,2.5068,-0.5430,0.0020,0.0059,0.0485
62.1002,0,2.5134,-0.5009,2.5134,-0.4989,2.5135,-0.5065,2.5072,-0.5435,0.0020,0.0056,0.0430
62.2004,0,2.5135,-0.5069,2.5135,-0.5056,2.5135,-0.5144,2.5072,-0.5519,0.0013,0.0074,0.0455
62.3003,0,2.5135,-0.5099,2.5135,-0.5090,2.5136,-0.5185,2.5071,-0.5538,0.0009,0.0086,0.0443
62.4003,0,2.5136,-0.5159,2.5136,-0.5157,2.5137,-0.5267,2.5074,-0.5661,0.0002,0.0107,0.0506
62.5002,0,2.5136,-0.5219,2.5136,-0.5216,2.5137,-0.5322,2.5075,-0.5747,0.0003,0.0103,0.0531
62.6002,0,2.5136,-0.5249,2.5136,-0.5247,2.5137,-0.5357,2.5075,-0.5808,0.0002,0.0108,0.0562
62.7002,0,2.5137,-0.5339,2.5137,-0.5325,2.5138,-0.5405,2.5076,-0.5834,0.0014,0.0066,0.0499
62.8002,0,2.5138,-0.5399,2.5138,-0.5389,2.5139,-0.5476,2.5077,-0.5903,0.0010,0.0077,0.0508
62.9006,0,2.5138,-0.5459,2.5138,-0.5449,2.5139,-0.5534,2.5079,-0.5953,0.0011,0.0074,0.0498
63.0002,0,2.5139,-0.5489,2.5139,-0.5488,2.5140,-0.5590,2.5081,-0.5996,0.0001,0.0101,0.0510
63.1003,0,2.5139,-0.5549,2.5139,-0.5550,2.5140,-0.5652,2.5083,-0.6043,0.0001,0.0103,0.0497
63.2003,0,2.5140,-0.5579,2.5140,-0.5587,2.5141,-0.5709,2.5084,-0.6093,0.0008,0.0130,0.0517
63.3002,0,2.5140,-0.5639,2.5140,-0.5639,2.5141,-0.5746,2.5084,-0.6149,0.0000,0.0107,0.0513
63.4004,0,2.5141,-0.5699,2.5141,-0.5692,2.5142,-0.5782,2.5083,-0.6210,0.0007,0.0083,0.0514
63.5002,0,2.5142,-0.5789,2.5142,-0.5783,2.5142,-0.5870,2.5085,-0.6321,0.0007,0.0081,0.0535
63.6002,0,2.5142,-0.5819,2.5142,-0.5817,2.5143,-0.5915,2.5085,-0.6376,0.0002,0.0096,0.0559
63.7002,0,2.5142,-0.5879,2.5142,-0.5873,2.5143,-0.5961,2.5087,-0.6416,0.0006,0.0082,0.0540
63.8002,0,2.5143,-0.5939,2.5143,-0.5935,2.5144,-0.6026,2.5089,-0.6472,0.0004,0.0087,0.0535
63.9004,0,2.5144,-0.5999,2.5144,-0.5992,2.5144,-0.6077,2.5092,-0.6502,0.0007,0.0077,0.0505
64.0002,0,2.5144,-0.6059,2.5144,-0.6061,2.5145,-0.6161,2.5092,-0.6578,0.0002,0.0102,0.0521
64.1003,0,2.5144,-0.6089,2.5144,-0.6092,2.5145,-0.6191,2.5091,-0.6617,0.0003,0.0102,0.0531
64.2002,0,2.5145,-0.6149,2.5145,-0.6148,2.5146,-0.6245,2.5089,-0.6694,0.0001,0.0096,0.0548
64.3002,0,2.5146,-0.6209,2.5146,-0.6212,2.5147,-0.6314,2.5093,-0.6740,0.0003,0.0105,0.0533
64.4005,0,2.5146,-0.6269,2.5146,-0.6262,2.5147,-0.6344,2.5093,-0.6775,0.0008,0.0075,0.0509
64.5003,0,2.5147,-0.6329,2.5147,-0.6325,2.5148,-0.6411,2.5092,-0.6863,0.0004,0.0082,0.0537
64.6003,0,2.5148,-0.6419,2.5147,-0.6406,2.5148,-0.6476,2.5093,-0.6907,0.0013,0.0057,0.0491
64.7008,0,2.5148,-0.6479,2.5148,-0.6472,2.5149,-0.6550,2.5093,-0.6974,0.0007,0.0071,0.0498
64.8015,0,2.5149,-0.6539,2.5149,-0.6534,2.5149,-0.6614,2.5093,-0.7029,0.0005,0.0075,0.0493
64.9005,0,2.5149,-0.6569,2.5149,-0.6574,2.5150,-0.6671,2.5095,-0.7126,0.0005,0.0101,0.0559
65.0057,0,2.5150,-0.6629,2.5150,-0.6628,2.5150,-0.6714,2.5096,-0.7180,0.0001,0.0085,0.0553
65.1003,0,2.5150,-0.6689,2.5150,-0.6697,2.5151,-0.6800,2.5096,-0.7213,0.0008,0.0111,0.0527
65.2002,0,2.5151,-0.6749,2.5151,-0.6745,2.5152,-0.6830,2.5099,-0.7256,0.0004,0.0081,0.0510
65.3002,0,2.5152,-0.6839,2.5152,-0.6824,2.5152,-0.6887,2.5100,-0.7309,0.0015,0.0048,0.0473
65.4002,0,2.5153,-0.6929,2.5152,-0.6914,2.5153,-0.6975,2.5102,-0.7386,0.0015,0.0046,0.0459
65.5009,0,2.5153,-0.6959,2.5153,-0.6953,2.5153,-0.7027,2.5102,-0.7468,0.0006,0.0068,0.0511
65.6002,0,2.5153,-0.7019,2.5153,-0.7017,2.5154,-0.7097,2.5107,-0.7555,0.0002,0.0078,0.0538
65.7012,0,2.5154,-0.7079,2.5154,-0.7081,2.5155,-0.7166,2.5107,-0.7638,0.0002,0.0087,0.0560
65.8003,0,2.5155,-0.7139,2.5155,-0.7138,2.5155,-0.7216,2.5111,-0.7710,0.0001,0.0077,0.0573
65.9002,0,2.5155,-0.7199,2.5155,-0.7203,2.5156,-0.7293,2.5111,-0.7752,0.0004,0.0094,0.0555
66.0002,0,2.5156,-0.7259,2.5156,-0.7255,2.5156,-0.7335,2.5110,-0.7780,0.0005,0.0076,0.0523
66.1001,0,2.5156,-0.7319,2.5156,-0.7294,2.5157,-0.7380,2.5110,-0.7849,0.0025,0.0061,0.0532
66.2003,0,2.5157,-0.7349,2.5157,-0.7351,2.5157,-0.7439,2.5110,-0.7884,0.0002,0.0090,0.0537
66.3014,0,2.5157,-0.7379,2.5157,-0.7388,2.5158,-0.7486,2.5110,-0.7924,0.0009,0.0107,0.0547
66.4003,0,2.5157,-0.7439,2.5158,-0.7449,2.5159,-0.7558,2.5108,-0.8027,0.0010,0.0118,0.0590
66.5002,0,2.5158,-0.7499,2.5158,-0.7509,2.5159,-0.7621,2.5104,-0.8028,0.0010,0.0122,0.0531
66.6007,0,2.5158,-0.7529,2.5158,-0.7544,2.5160,-0.7667,2.5103,-0.8083,0.0015,0.0138,0.0557
66.7002,0,2.5159,-0.7589,2.5159,-0.7598,2.5160,-0.7711,2.5102,-0.8083,0.0009,0.0122,0.0497
66.8056,0,2.5159,-0.7619,2.5159,-0.7635,2.5160,-0.7759,2.5102,-0.8083,0.0016,0.0140,0.0467
66.9232,0,2.5159,-0.7649,2.5160,-0.7667,2.5161,-0.7814,2.5103,-0.8216,0.0018,0.0165,0.0570
67.0030,0,2.5160,-0.7679,2.5160,-0.7695,2.5161,-0.7843,2.5101,-0.8249,0.0016,0.0164,0.0573
67.1005,0,2.5160,-0.7709,2.5160,-0.7727,2.5162,-0.7887,2.5104,-0.8312,0.0018,0.0178,0.0606
67.2016,0,2.5160,-0.7739,2.5160,-0.7727,2.5162,-0.7887,2.5104,-0.8312,0.0012,0.0148,0.0576
67.3073,0,2.5161,-0.7769,2.5161,-0.7788,2.5162,-0.7970,2.5108,-0.8419,0.0019,0.0201,0.0652
67.4006,0,2.5161,-0.7799,2.5161,-0.7816,2.5163,-0.7994,2.5105,-0.8436,0.0017,0.0195,0.0639
67.5003,0,2.5161,-0.7829,2.5161,-0.7839,2.5163,-0.8003,2.5106,-0.8414,0.0010,0.0174,0.0588
67.6003,0,2.5162,-0.7889,2.5162,-0.7891,2.5163,-0.8038,2.5107,-0.8413,0.0002,0.0149,0.0526
67.7003,0,2.5162,-0.7919,2.5162,-0.7926,2.5163,-0.8072,2.5109,-0.8459,0.0007,0.0153,0.0543
67.8028,0,2.5162,-0.7949,2.5162,-0.7926,2.5164,-0.8173,2.5109,-0.8459,0.0023,0.0224,0.0513
67.9003,0,2.5163,-0.7979,2.5163,-0.7989,2.5165,-0.8184,2.5108,-0.8560,0.0010,0.0205,0.0583
68.0002,0,2.5163,-0.8009,2.5163,-0.8008,2.5164,-0.8167,2.5111,-0.8563,0.0001,0.0158,0.0557
68.1006,0,2.5163,-0.8069,2.5163,-0.8072,2.5165,-0.8236,2.5118,-0.8619,0.0003,0.0167,0.0552
68.2002,0,2.5164,-0.8099,2.5164,-0.8100,2.5165,-0.8257,2.5121,-0.8624,0.0001,0.0158,0.0527
68.3002,0,2.5164,-0.8129,2.5164,-0.8134,2.5166,-0.8309,2.5124,-0.8647,0.0005,0.0180,0.0520
68.4050,0,2.5164,-0.8159,2.5164,-0.8158,2.5166,-0.8310,2.5124,-0.8653,0.0001,0.0151,0.0496
