time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
88.5001,0.0010,0.0058,0.0417,0.0000,-0.0000,-0.0000,-0.0000,-0.0038,-0.0104
88.6002,0.0010,0.0058,0.0417,0.0000,-0.0000,-0.0000,-0.0000,0.0016,-0.0104
88.7002,0.0010,0.0058,0.0417,0.0000,-0.0000,0.0000,0.0000,0.0064,-0.0076
88.8002,0.0010,0.0058,0.0416,0.0001,0.0000,-0.0075,-0.0000,-0.0028,0.0018
88.9001,0.0010,0.0058,0.0416,0.0009,0.0000,-0.0107,-0.0001,-0.0100,0.0104
89.0001,0.0010,0.0058,0.0416,0.0025,0.0000,-0.0094,-0.0001,-0.0171,0.0207
89.1025,0.0010,0.0058,0.0416,0.0029,0.0000,-0.0118,-0.0001,-0.0321,0.0322
89.2001,0.0010,0.0059,0.0416,0.0083,0.0001,-0.0191,-0.0002,-0.0399,0.0373
89.3002,0.0011,0.0060,0.0417,0.0136,0.0002,-0.0301,-0.0003,-0.0498,0.0430
89.4002,0.0013,0.0061,0.0417,0.0190,0.0002,-0.0387,-0.0004,-0.0574,0.0479
89.5001,0.0015,0.0063,0.0418,0.0245,0.0003,-0.0473,-0.0005,-0.0641,0.0524
89.6066,0.0019,0.0066,0.0419,0.0300,0.0004,-0.0537,-0.0006,-0.0711,0.0569
89.7008,0.0023,0.0069,0.0420,0.0382,0.0005,-0.0653,-0.0007,-0.0784,0.0633
89.8001,0.0027,0.0074,0.0421,0.0437,0.0005,-0.0713,-0.0008,-0.0873,0.0686
89.9001,0.0032,0.0079,0.0423,0.0491,0.0006,-0.0824,-0.0009,-0.0962,0.0743
90.0003,0.0037,0.0085,0.0425,0.0544,0.0007,-0.0923,-0.0010,-0.1057,0.0802
90.1051,0.0042,0.0091,0.0428,0.0599,0.0007,-0.0982,-0.0011,-0.1108,0.0842
90.2046,0.0042,0.0091,0.0429,0.0027,0.0000,-0.0106,-0.0001,-0.0714,0.0705
90.3002,0.0042,0.0091,0.0430,0.0050,0.0001,-0.0042,-0.0000,-0.0408,0.0618
90.4003,0.0042,0.0091,0.0430,0.0052,0.0001,-0.0029,-0.0000,-0.0271,0.0581
90.5001,0.0042,0.0091,0.0430,0.0013,0.0000,-0.0074,-0.0001,-0.0225,0.0566
90.6001,0.0042,0.0091,0.0430,0.0012,0.0000,-0.0073,-0.0001,-0.0157,0.0559
90.7002,0.0042,0.0091,0.0430,0.0014,0.0000,-0.0060,-0.0001,-0.0138,0.0560
90.8000,0.0042,0.0091,0.0431,0.0014,0.0000,-0.0058,-0.0001,-0.0111,0.0564
90.9054,0.0042,0.0091,0.0431,0.0012,0.0000,-0.0063,-0.0001,-0.0183,0.0572
91.0002,0.0042,0.0091,0.0431,0.0014,0.0000,-0.0054,-0.0001,-0.0178,0.0579
91.1001,0.0042,0.0091,0.0431,0.0011,0.0000,-0.0058,-0.0001,-0.0194,0.0582
91.2001,0.0042,0.0091,0.0432,0.0007,0.0000,-0.0066,-0.0001,-0.0254,0.0585
91.3012,0.0042,0.0091,0.0432,0.0007,0.0000,-0.0065,-0.0001,-0.0275,0.0587
91.4026,0.0042,0.0091,0.0432,0.0008,0.0000,-0.0058,-0.0001,-0.0298,0.0587
91.5001,0.0042,0.0091,0.0433,0.0008,0.0000,-0.0059,-0.0001,-0.0288,0.0587
91.6001,0.0042,0.0091,0.0433,0.0007,0.0000,-0.0059,-0.0001,-0.0302,0.0587
91.7001,0.0042,0.0091,0.0433,0.0006,0.0000,-0.0060,-0.0001,-0.0322,0.0587
91.8021,0.0042,0.0091,0.0434,0.0008,0.0000,-0.0054,-0.0001,-0.0297,0.0586
91.9007,0.0042,0.0091,0.0434,0.0002,0.0000,-0.0068,-0.0001,-0.0283,0.0584
92.0004,0.0042,0.0091,0.0434,-0.0001,-0.0000,-0.0077,-0.0001,-0.0329,0.0584
92.1004,0.0042,0.0091,0.0435,0.0001,0.0000,-0.0072,-0.0001,-0.0355,0.0581
92.2001,0.0042,0.0091,0.0435,-0.0003,-0.0000,-0.0082,-0.0001,-0.0402,0.0580
92.3008,0.0042,0.0091,0.0435,0.0031,0.0000,-0.0039,-0.0000,-0.0371,0.0578
92.4006,0.0042,0.0091,0.0436,0.0005,0.0000,-0.0059,-0.0001,-0.0398,0.0576
92.5050,0.0042,0.0091,0.0436,0.0008,0.0000,-0.0049,-0.0001,-0.0425,0.0575
92.6017,0.0042,0.0091,0.0437,0.0009,0.0000,-0.0049,-0.0001,-0.0430,0.0575
92.7003,0.0042,0.0091,0.0437,0.0004,0.0000,-0.0054,-0.0001,-0.0433,0.0572
92.8001,0.0042,0.0091,0.0438,-0.0000,-0.0000,-0.0068,-0.0001,-0.0441,0.0570
92.9013,0.0042,0.0091,0.0438,-0.0003,-0.0000,-0.0075,-0.0001,-0.0471,0.0569
93.0001,0.0042,0.0091,0.0438,-0.0010,-0.0000,-0.0086,-0.0001,-0.0456,0.0567
93.1002,0.0042,0.0091,0.0439,-0.0007,-0.0000,-0.0087,-0.0001,-0.0439,0.0566
93.2001,0.0042,0.0091,0.0439,-0.0020,-0.0000,-0.0198,-0.0002,-0.0556,0.0567
93.3002,0.0042,0.0091,0.0440,-0.0019,-0.0000,-0.0275,-0.0003,-0.0658,0.0568
93.4001,0.0042,0.0092,0.0441,-0.0023,-0.0000,-0.0373,-0.0004,-0.0744,0.0569
93.5002,0.0042,0.0093,0.0442,-0.0015,-0.0000,-0.0466,-0.0006,-0.0833,0.0567
93.6001,0.0042,0.0095,0.0443,-0.0011,-0.0000,-0.0532,-0.0006,-0.0881,0.0566
93.7001,0.0042,0.0097,0.0445,-0.0015,-0.0000,-0.0625,-0.0007,-0.0992,0.0568
93.8066,0.0042,0.0100,0.0446,-0.0016,-0.0000,-0.0703,-0.0008,-0.1093,0.0567
93.9001,0.0042,0.0103,0.0448,-0.0024,-0.0000,-0.0803,-0.0010,-0.1204,0.0567
94.0002,0.0042,0.0108,0.0451,-0.0027,-0.0000,-0.0884,-0.0011,-0.1293,0.0566
94.1002,0.0042,0.0113,0.0453,-0.0044,-0.0001,-0.1004,-0.0012,-0.1440,0.0565
94.2001,0.0042,0.0118,0.0456,-0.0054,-0.0001,-0.1063,-0.0013,-0.1481,0.0565
94.3035,0.0042,0.0124,0.0459,-0.0064,-0.0001,-0.1169,-0.0014,-0.1609,0.0566
94.4002,0.0042,0.0131,0.0463,-0.0035,-0.0000,-0.1220,-0.0015,-0.1665,0.0566
94.5002,0.0042,0.0139,0.0467,-0.0061,-0.0001,-0.1365,-0.0016,-0.1794,0.0565
94.6002,0.0042,0.0147,0.0471,-0.0057,-0.0001,-0.1432,-0.0017,-0.1852,0.0567
94.7010,0.0042,0.0155,0.0476,-0.0064,-0.0001,-0.1525,-0.0018,-0.1957,0.0572
94.8055,0.0042,0.0164,0.0481,-0.0029,-0.0000,-0.1608,-0.0019,-0.2017,0.0573
94.9002,0.0042,0.0173,0.0486,-0.0050,-0.0001,-0.1689,-0.0020,-0.2089,0.0574
95.0002,0.0042,0.0183,0.0492,-0.0055,-0.0001,-0.1778,-0.0021,-0.2206,0.0572
95.1017,0.0042,0.0193,0.0497,-0.0060,-0.0001,-0.1830,-0.0022,-0.2241,0.0571
95.2004,0.0042,0.0193,0.0499,-0.0003,-0.0000,-0.0119,-0.0001,-0.1347,0.0560
95.3002,0.0042,0.0193,0.0501,-0.0001,-0.0000,-0.0085,-0.0001,-0.1006,0.0555
95.4026,0.0042,0.0193,0.0501,-0.0002,-0.0000,-0.0083,-0.0001,-0.0862,0.0552
95.5003,0.0042,0.0193,0.0502,0.0008,0.0000,-0.0057,-0.0001,-0.0693,0.0546
95.6004,0.0042,0.0193,0.0503,0.0002,0.0000,-0.0072,-0.0001,-0.0614,0.0543
95.7002,0.0042,0.0192,0.0503,-0.0003,-0.0000,-0.0085,-0.0001,-0.0578,0.0543
95.8004,0.0042,0.0192,0.0503,-0.0001,-0.0000,-0.0081,-0.0001,-0.0555,0.0537
95.9001,0.0042,0.0192,0.0504,-0.0004,-0.0000,-0.0083,-0.0001,-0.0565,0.0531
96.0026,0.0042,0.0192,0.0504,0.0037,0.0000,-0.0030,-0.0000,-0.0505,0.0522
96.1009,0.0042,0.0192,0.0504,0.0000,0.0000,-0.0078,-0.0001,-0.0528,0.0513
96.2001,0.0042,0.0192,0.0505,-0.0002,-0.0000,-0.0082,-0.0001,-0.0543,0.0507
96.3001,0.0041,0.0192,0.0505,-0.0007,-0.0000,-0.0092,-0.0001,-0.0539,0.0503
96.4001,0.0041,0.0192,0.0505,-0.0003,-0.0000,-0.0083,-0.0001,-0.0494,0.0500
96.5001,0.0041,0.0192,0.0505,0.0000,0.0000,-0.0078,-0.0001,-0.0450,0.0493
96.6001,0.0041,0.0192,0.0506,0.0009,0.0000,-0.0056,-0.0001,-0.0417,0.0486
96.7002,0.0041,0.0192,0.0506,0.0006,0.0000,-0.0058,-0.0001,-0.0433,0.0482
96.8002,0.0041,0.0191,0.0506,0.0011,0.0000,-0.0046,-0.0001,-0.0424,0.0473
96.9002,0.0041,0.0191,0.0506,0.0004,0.0000,-0.0061,-0.0001,-0.0446,0.0466
97.0001,0.0041,0.0191,0.0506,0.0005,0.0000,-0.0055,-0.0001,-0.0435,0.0460
97.1001,0.0041,0.0191,0.0506,0.0004,0.0000,-0.0063,-0.0001,-0.0486,0.0456
97.2003,0.0041,0.0191,0.0507,0.0004,0.0000,-0.0061,-0.0001,-0.0504,0.0452
97.3033,0.0041,0.0191,0.0507,0.0000,0.0000,-0.0071,-0.0001,-0.0496,0.0450
97.4002,0.0041,0.0191,0.0507,0.0002,0.0000,-0.0065,-0.0001,-0.0468,0.0447
97.5002,0.0041,0.0191,0.0507,0.0007,0.0000,-0.0055,-0.0001,-0.0471,0.0446
97.6016,0.0041,0.0191,0.0507,-0.0001,-0.0000,-0.0068,-0.0001,-0.0452,0.0447
97.7001,0.0041,0.0191,0.0508,0.0005,0.0000,-0.0058,-0.0001,-0.0449,0.0448
97.8002,0.0041,0.0191,0.0508,-0.0002,-0.0000,-0.0074,-0.0001,-0.0507,0.0445
97.9002,0.0041,0.0190,0.0508,0.0006,0.0000,-0.0053,-0.0001,-0.0474,0.0444
98.0001,0.0041,0.0190,0.0508,0.0001,0.0000,-0.0066,-0.0001,-0.0501,0.0438
98.1001,0.0041,0.0190,0.0508,-0.0005,-0.0000,-0.0077,-0.0001,-0.0527,0.0435
98.2002,0.0041,0.0190,0.0509,-0.0007,-0.0000,-0.0085,-0.0001,-0.0550,0.0436
98.3002,0.0041,0.0190,0.0509,0.0003,0.0000,-0.0064,-0.0001,-0.0514,0.0429
98.4067,0.0041,0.0190,0.0509,-0.0005,-0.0000,-0.0077,-0.0001,-0.0524,0.0421
98.5002,0.0041,0.0190,0.0509,0.0007,0.0000,-0.0063,-0.0001,-0.0532,0.0417
98.6018,0.0041,0.0190,0.0509,0.0011,0.0000,-0.0045,-0.0001,-0.0485,0.0414
98.7002,0.0041,0.0190,0.0509,0.0003,0.0000,-0.0061,-0.0001,-0.0476,0.0414
98.8002,0.0041,0.0190,0.0510,-0.0006,-0.0000,-0.0082,-0.0001,-0.0487,0.0411
98.9002,0.0041,0.0190,0.0510,-0.0003,-0.0000,-0.0080,-0.0001,-0.0461,0.0411
99.0001,0.0041,0.0189,0.0510,0.0001,0.0000,-0.0062,-0.0001,-0.0401,0.0406
99.1002,0.0041,0.0189,0.0510,-0.0005,-0.0000,-0.0087,-0.0001,-0.0459,0.0402
99.2001,0.0041,0.0189,0.0510,0.0005,0.0000,-0.0058,-0.0001,-0.0423,0.0397
99.3002,0.0041,0.0189,0.0510,-0.0001,-0.0000,-0.0074,-0.0001,-0.0471,0.0397
99.4001,0.0041,0.0189,0.0510,-0.0004,-0.0000,-0.0080,-0.0001,-0.0467,0.0392
99.5001,0.0041,0.0189,0.0510,-0.0004,-0.0000,-0.0082,-0.0001,-0.0444,0.0390
99.6001,0.0041,0.0189,0.0510,-0.0007,-0.0000,-0.0090,-0.0001,-0.0457,0.0385
99.7002,0.0041,0.0189,0.0511,0.0006,0.0000,-0.0058,-0.0001,-0.0415,0.0383
99.8008,0.0041,0.0189,0.0511,-0.0001,-0.0000,-0.0076,-0.0001,-0.0431,0.0382
99.9001,0.0041,0.0189,0.0511,-0.0004,-0.0000,-0.0079,-0.0001,-0.0450,0.0376
100.0004,0.0041,0.0189,0.0511,0.0004,0.0000,-0.0065,-0.0001,-0.0417,0.0368
100.1001,0.0041,0.0189,0.0511,-0.0006,-0.0000,-0.0091,-0.0001,-0.0469,0.0362
100.2002,0.0041,0.0188,0.0511,-0.0001,-0.0000,-0.0076,-0.0001,-0.0431,0.0359
100.3001,0.0041,0.0188,0.0511,-0.0010,-0.0000,-0.0101,-0.0001,-0.0474,0.0353
100.4001,0.0041,0.0188,0.0511,-0.0011,-0.0000,-0.0106,-0.0001,-0.0492,0.0350
100.5001,0.0041,0.0188,0.0511,-0.0006,-0.0000,-0.0094,-0.0001,-0.0535,0.0344
100.6001,0.0041,0.0188,0.0511,-0.0005,-0.0000,-0.0059,-0.0001,-0.0513,0.0339
100.7027,0.0041,0.0188,0.0511,-0.0001,-0.0000,-0.0080,-0.0001,-0.0504,0.0337
100.8022,0.0041,0.0188,0.0512,-0.0004,-0.0000,-0.0093,-0.0001,-0.0509,0.0332
100.9001,0.0040,0.0188,0.0512,0.0004,0.0000,-0.0073,-0.0001,-0.0486,0.0330
101.0001,0.0040,0.0188,0.0512,0.0001,0.0000,-0.0080,-0.0001,-0.0503,0.0327
101.1003,0.0040,0.0188,0.0512,0.0002,0.0000,-0.0080,-0.0001,-0.0498,0.0326
101.2002,0.0040,0.0188,0.0512,0.0005,0.0000,-0.0069,-0.0001,-0.0476,0.0324
101.3011,0.0040,0.0188,0.0512,-0.0000,-0.0000,-0.0084,-0.0001,-0.0499,0.0322
101.4003,0.0040,0.0188,0.0512,-0.0008,-0.0000,-0.0103,-0.0001,-0.0535,0.0323
101.5002,0.0040,0.0187,0.0512,-0.0008,-0.0000,-0.0106,-0.0001,-0.0559,0.0323
101.6005,0.0040,0.0187,0.0512,0.0000,0.0000,-0.0085,-0.0001,-0.0506,0.0319
101.7002,0.0040,0.0187,0.0513,-0.0006,-0.0000,-0.0103,-0.0001,-0.0519,0.0318
101.8003,0.0040,0.0187,0.0513,0.0005,0.0000,-0.0075,-0.0001,-0.0481,0.0318
101.9001,0.0040,0.0187,0.0513,-0.0003,-0.0000,-0.0097,-0.0001,-0.0524,0.0318
102.0036,0.0040,0.0187,0.0513,-0.0001,-0.0000,-0.0093,-0.0001,-0.0535,0.0317
102.1036,0.0040,0.0187,0.0513,0.0006,0.0000,-0.0071,-0.0001,-0.0516,0.0317
102.2003,0.0040,0.0187,0.0513,0.0001,0.0000,-0.0084,-0.0001,-0.0577,0.0315
102.3005,0.0040,0.0187,0.0513,-0.0002,-0.0000,-0.0085,-0.0001,-0.0607,0.0312
102.4002,0.0040,0.0187,0.0513,0.0004,0.0000,-0.0076,-0.0001,-0.0562,0.0309
102.5001,0.0040,0.0187,0.0514,-0.0001,-0.0000,-0.0089,-0.0001,-0.0628,0.0298
102.6028,0.0040,0.0187,0.0514,0.0010,0.0000,-0.0061,-0.0001,-0.0568,0.0291
102.7001,0.0040,0.0187,0.0514,0.0004,0.0000,-0.0072,-0.0001,-0.0556,0.0287
102.8001,0.0040,0.0186,0.0514,0.0002,0.0000,-0.0075,-0.0001,-0.0573,0.0284
102.9002,0.0040,0.0186,0.0514,0.0001,0.0000,-0.0079,-0.0001,-0.0562,0.0280
103.0001,0.0040,0.0186,0.0514,0.0006,0.0000,-0.0065,-0.0001,-0.0535,0.0275
103.1001,0.0040,0.0186,0.0514,0.0000,0.0000,-0.0079,-0.0001,-0.0517,0.0270
103.2003,0.0040,0.0186,0.0514,0.0002,0.0000,-0.0075,-0.0001,-0.0492,0.0267
103.3011,0.0040,0.0186,0.0514,0.0003,0.0000,-0.0072,-0.0001,-0.0459,0.0262
103.4007,0.0040,0.0186,0.0514,0.0006,0.0000,-0.0064,-0.0001,-0.0482,0.0256
103.5020,0.0040,0.0186,0.0514,0.0010,0.0000,-0.0053,-0.0001,-0.0454,0.0248
103.6002,0.0040,0.0186,0.0514,0.0010,0.0000,-0.0053,-0.0001,-0.0450,0.0244
103.7004,0.0040,0.0186,0.0515,-0.0000,-0.0000,-0.0077,-0.0001,-0.0513,0.0240
103.8001,0.0040,0.0186,0.0515,-0.0001,-0.0000,-0.0078,-0.0001,-0.0513,0.0235
103.9013,0.0040,0.0186,0.0515,-0.0011,-0.0000,-0.0112,-0.0001,-0.0540,0.0234
104.0011,0.0040,0.0186,0.0515,0.0002,0.0000,-0.0078,-0.0001,-0.0523,0.0232
104.1001,0.0040,0.0185,0.0515,-0.0001,-0.0000,-0.0080,-0.0001,-0.0542,0.0232
104.2106,0.0040,0.0185,0.0515,0.0005,0.0000,-0.0062,-0.0001,-0.0496,0.0233
104.3027,0.0040,0.0185,0.0515,0.0004,0.0000,-0.0072,-0.0001,-0.0489,0.0234
104.4002,0.0040,0.0185,0.0515,-0.0001,-0.0000,-0.0077,-0.0001,-0.0502,0.0238
104.5002,0.0040,0.0185,0.0515,-0.0003,-0.0000,-0.0087,-0.0001,-0.0533,0.0241
104.6027,0.0040,0.0185,0.0515,0.0003,0.0000,-0.0069,-0.0001,-0.0499,0.0242
104.7001,0.0040,0.0185,0.0515,-0.0002,-0.0000,-0.0082,-0.0001,-0.0524,0.0244
104.8009,0.0040,0.0185,0.0515,0.0002,0.0000,-0.0071,-0.0001,-0.0535,0.0243
104.9028,0.0040,0.0185,0.0515,0.0003,0.0000,-0.0070,-0.0001,-0.0478,0.0245
105.0002,0.0040,0.0185,0.0515,-0.0003,-0.0000,-0.0084,-0.0001,-0.0500,0.0241
105.1002,0.0040,0.0185,0.0515,-0.0003,-0.0000,-0.0085,-0.0001,-0.0495,0.0240
105.2002,0.0040,0.0185,0.0515,0.0004,0.0000,-0.0067,-0.0001,-0.0493,0.0238
105.3002,0.0040,0.0185,0.0515,-0.0013,-0.0000,-0.0109,-0.0001,-0.0549,0.0236
105.4002,0.0040,0.0184,0.0515,0.0000,0.0000,-0.0081,-0.0001,-0.0538,0.0234
105.5006,0.0040,0.0184,0.0516,-0.0002,-0.0000,-0.0084,-0.0001,-0.0561,0.0231
105.6055,0.0040,0.0184,0.0516,0.0002,0.0000,-0.0074,-0.0001,-0.0568,0.0231
105.7030,0.0040,0.0184,0.0516,0.0009,0.0000,-0.0056,-0.0001,-0.0527,0.0230
105.8011,0.0040,0.0184,0.0516,0.0006,0.0000,-0.0062,-0.0001,-0.0509,0.0229
105.9003,0.0039,0.0184,0.0516,0.0002,0.0000,-0.0072,-0.0001,-0.0487,0.0228
106.0005,0.0039,0.0184,0.0516,0.0002,0.0000,-0.0071,-0.0001,-0.0516,0.0223
106.1001,0.0039,0.0184,0.0516,-0.0003,-0.0000,-0.0087,-0.0001,-0.0507,0.0218
106.2002,0.0039,0.0184,0.0516,-0.0006,-0.0000,-0.0093,-0.0001,-0.0554,0.0215
106.3000,0.0039,0.0184,0.0516,-0.0002,-0.0000,-0.0086,-0.0001,-0.0529,0.0215
106.4002,0.0039,0.0184,0.0516,0.0001,0.0000,-0.0079,-0.0001,-0.0610,0.0210
106.5001,0.0039,0.0184,0.0516,0.0006,0.0000,-0.0067,-0.0001,-0.0588,0.0209
106.6002,0.0039,0.0184,0.0516,-0.0003,-0.0000,-0.0086,-0.0001,-0.0580,0.0203
106.7005,0.0039,0.0183,0.0516,0.0005,0.0000,-0.0067,-0.0001,-0.0553,0.0202
106.8003,0.0039,0.0183,0.0517,0.0001,0.0000,-0.0076,-0.0001,-0.0558,0.0202
106.9002,0.0039,0.0183,0.0517,0.0005,0.0000,-0.0066,-0.0001,-0.0520,0.0202
107.0011,0.0039,0.0183,0.0517,-0.0007,-0.0000,-0.0095,-0.0001,-0.0548,0.0202
107.1002,0.0039,0.0183,0.0517,0.0007,0.0000,-0.0049,-0.0001,-0.0513,0.0199
107.2003,0.0039,0.0183,0.0517,0.0036,0.0000,-0.0029,-0.0000,-0.0545,0.0198
107.3007,0.0039,0.0183,0.0517,0.0006,0.0000,-0.0061,-0.0001,-0.0517,0.0195
107.4003,0.0039,0.0183,0.0517,0.0005,0.0000,-0.0061,-0.0001,-0.0510,0.0188
107.5002,0.0039,0.0183,0.0517,0.0000,0.0000,-0.0074,-0.0001,-0.0501,0.0184
107.6001,0.0039,0.0183,0.0517,-0.0005,-0.0000,-0.0089,-0.0001,-0.0541,0.0177
107.7069,0.0039,0.0183,0.0517,0.0002,0.0000,-0.0072,-0.0001,-0.0512,0.0174
107.8003,0.0039,0.0183,0.0517,0.0002,0.0000,-0.0070,-0.0001,-0.0498,0.0171
107.9009,0.0039,0.0183,0.0517,0.0001,0.0000,-0.0071,-0.0001,-0.0506,0.0169
108.0002,0.0039,0.0182,0.0517,-0.0004,-0.0000,-0.0086,-0.0001,-0.0541,0.0166
108.1004,0.0039,0.0182,0.0517,-0.0003,-0.0000,-0.0082,-0.0001,-0.0546,0.0164
108.2002,0.0039,0.0182,0.0517,-0.0003,-0.0000,-0.0086,-0.0001,-0.0568,0.0161
108.3002,0.0039,0.0182,0.0517,-0.0000,-0.0000,-0.0086,-0.0001,-0.0561,0.0156
108.4002,0.0039,0.0182,0.0517,0.0001,0.0000,-0.0075,-0.0001,-0.0513,0.0149
108.5002,0.0039,0.0182,0.0517,0.0002,0.0000,-0.0073,-0.0001,-0.0492,0.0145
108.6001,0.0039,0.0182,0.0517,0.0003,0.0000,-0.0071,-0.0001,-0.0477,0.0143
108.7001,0.0039,0.0182,0.0517,-0.0001,-0.0000,-0.0074,-0.0001,-0.0453,0.0141
108.8001,0.0039,0.0182,0.0517,-0.0006,-0.0000,-0.0093,-0.0001,-0.0499,0.0138
108.9001,0.0039,0.0182,0.0517,0.0002,0.0000,-0.0075,-0.0001,-0.0481,0.0135
109.0009,0.0039,0.0182,0.0517,-0.0007,-0.0000,-0.0099,-0.0001,-0.0539,0.0127
109.1003,0.0039,0.0182,0.0517,-0.0003,-0.0000,-0.0088,-0.0001,-0.0559,0.0120
109.2072,0.0039,0.0182,0.0517,-0.0002,-0.0000,-0.0087,-0.0001,-0.0550,0.0119
109.3002,0.0039,0.0182,0.0517,-0.0004,-0.0000,-0.0095,-0.0001,-0.0564,0.0112
109.4002,0.0039,0.0182,0.0517,-0.0005,-0.0000,-0.0098,-0.0001,-0.0594,0.0107
109.5027,0.0039,0.0181,0.0517,0.0002,0.0000,-0.0079,-0.0001,-0.0560,0.0104
109.6002,0.0039,0.0181,0.0518,0.0006,0.0000,-0.0069,-0.0001,-0.0516,0.0103
109.7002,0.0039,0.0181,0.0517,0.0012,0.0000,-0.0054,-0.0001,-0.0441,0.0101
109.8002,0.0039,0.0181,0.0517,0.0008,0.0000,-0.0062,-0.0001,-0.0459,0.0100
109.9002,0.0039,0.0181,0.0517,0.0006,0.0000,-0.0064,-0.0001,-0.0462,0.0098
110.0001,0.0039,0.0181,0.0517,0.0003,0.0000,-0.0071,-0.0001,-0.0484,0.0097
110.1001,0.0039,0.0181,0.0517,0.0002,0.0000,-0.0076,-0.0001,-0.0501,0.0095
110.2027,0.0039,0.0181,0.0517,-0.0004,-0.0000,-0.0091,-0.0001,-0.0525,0.0094
110.3002,0.0039,0.0181,0.0517,-0.0005,-0.0000,-0.0094,-0.0001,-0.0530,0.0095
110.4002,0.0039,0.0181,0.0517,0.0003,0.0000,-0.0075,-0.0001,-0.0509,0.0098
110.5015,0.0039,0.0181,0.0517,-0.0001,-0.0000,-0.0083,-0.0001,-0.0527,0.0098
110.6017,0.0039,0.0181,0.0517,0.0010,0.0000,-0.0056,-0.0001,-0.0489,0.0100
110.7001,0.0039,0.0181,0.0517,0.0008,0.0000,-0.0060,-0.0001,-0.0471,0.0100
110.8018,0.0039,0.0181,0.0517,0.0004,0.0000,-0.0070,-0.0001,-0.0534,0.0093
110.9026,0.0039,0.0180,0.0517,0.0006,0.0000,-0.0063,-0.0001,-0.0516,0.0089
111.0002,0.0039,0.0180,0.0517,0.0005,0.0000,-0.0067,-0.0001,-0.0510,0.0087
111.1027,0.0039,0.0180,0.0517,0.0008,0.0000,-0.0054,-0.0001,-0.0489,0.0085
111.2001,0.0039,0.0180,0.0517,0.0002,0.0000,-0.0068,-0.0001,-0.0485,0.0083
111.3002,0.0039,0.0180,0.0517,0.0003,0.0000,-0.0067,-0.0001,-0.0524,0.0079
111.4002,0.0038,0.0180,0.0517,-0.0006,-0.0000,-0.0091,-0.0001,-0.0537,0.0077
111.5001,0.0038,0.0180,0.0517,-0.0003,-0.0000,-0.0083,-0.0001,-0.0532,0.0076
111.6010,0.0038,0.0180,0.0517,0.0006,0.0000,-0.0059,-0.0001,-0.0537,0.0073
111.7002,0.0038,0.0180,0.0517,0.0004,0.0000,-0.0065,-0.0001,-0.0556,0.0071
111.8048,0.0038,0.0180,0.0517,0.0009,0.0000,-0.0051,-0.0001,-0.0535,0.0067
111.9002,0.0038,0.0180,0.0518,0.0006,0.0000,-0.0059,-0.0001,-0.0559,0.0060
112.0001,0.0038,0.0180,0.0518,0.0003,0.0000,-0.0064,-0.0001,-0.0528,0.0056
112.1002,0.0038,0.0180,0.0518,0.0006,0.0000,-0.0056,-0.0001,-0.0501,0.0049
112.2001,0.0038,0.0179,0.0517,0.0003,0.0000,-0.0063,-0.0001,-0.0492,0.0046
112.3001,0.0038,0.0179,0.0517,0.0002,0.0000,-0.0064,-0.0001,-0.0486,0.0041
112.4012,0.0038,0.0179,0.0517,0.0007,0.0000,-0.0052,-0.0001,-0.0479,0.0034
112.5001,0.0038,0.0179,0.0517,0.0009,0.0000,-0.0046,-0.0001,-0.0460,0.0032
112.6002,0.0038,0.0179,0.0517,-0.0002,-0.0000,-0.0070,-0.0001,-0.0506,0.0028
112.7029,0.0038,0.0179,0.0517,0.0005,0.0000,-0.0055,-0.0001,-0.0437,0.0027
112.8001,0.0038,0.0179,0.0517,0.0002,0.0000,-0.0064,-0.0001,-0.0479,0.0025
