time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
109.7002,1.7341,1.7345,1.7322,1.7093,0.0004,0.0019,0.0248
109.8002,1.7320,1.7323,1.7299,1.7069,0.0003,0.0021,0.0252
109.9002,1.7300,1.7302,1.7278,1.7050,0.0002,0.0022,0.0250
110.0001,1.7279,1.7281,1.7255,1.7025,0.0001,0.0024,0.0254
110.1001,1.7259,1.7260,1.7234,1.7002,0.0001,0.0025,0.0257
110.2027,1.7239,1.7238,1.7209,1.6977,0.0001,0.0030,0.0263
110.3002,1.7219,1.7218,1.7189,1.6956,0.0002,0.0031,0.0263
110.4002,1.7200,1.7201,1.7175,1.6942,0.0001,0.0024,0.0258
110.5015,1.7190,1.7190,1.7163,1.6927,0.0000,0.0027,0.0263
110.6017,1.7161,1.7164,1.7143,1.6910,0.0003,0.0018,0.0251
110.7001,1.7142,1.7144,1.7123,1.6898,0.0002,0.0019,0.0244
110.8018,1.7123,1.7124,1.7101,1.6868,0.0001,0.0022,0.0255
110.9026,1.7095,1.7097,1.7076,1.6852,0.0002,0.0019,0.0243
111.0002,1.7077,1.7078,1.7056,1.6839,0.0001,0.0020,0.0238
111.1027,1.7058,1.7061,1.7042,1.6830,0.0002,0.0016,0.0228
111.2001,1.7031,1.7032,1.7011,1.6809,0.0001,0.0020,0.0223
111.3002,1.7023,1.7023,1.7003,1.6793,0.0001,0.0020,0.0230
111.4002,1.7005,1.7003,1.6979,1.6776,0.0002,0.0026,0.0229
111.5001,1.6988,1.6987,1.6964,1.6762,0.0001,0.0024,0.0226
111.6010,1.6962,1.6963,1.6945,1.6740,0.0002,0.0017,0.0222
111.7002,1.6945,1.6946,1.6926,1.6722,0.0001,0.0018,0.0222
111.8048,1.6928,1.6931,1.6914,1.6717,0.0003,0.0014,0.0211
111.9002,1.6903,1.6905,1.6887,1.6695,0.0002,0.0016,0.0209
112.0001,1.6887,1.6888,1.6870,1.6692,0.0001,0.0017,0.0195
112.1002,1.6863,1.6865,1.6848,1.6684,0.0002,0.0015,0.0179
112.2001,1.6847,1.6848,1.6831,1.6675,0.0001,0.0016,0.0173
112.3001,1.6832,1.6832,1.6815,1.6668,0.0001,0.0016,0.0164
112.4012,1.6809,1.6810,1.6795,1.6655,0.0002,0.0013,0.0154
112.5001,1.6793,1.6796,1.6782,1.6648,0.0002,0.0011,0.0146
112.6002,1.6779,1.6778,1.6761,1.6628,0.0000,0.0017,0.0151
112.7029,1.6757,1.6758,1.6744,1.6625,0.0001,0.0013,0.0131
112.8001,1.6742,1.6743,1.6727,1.6605,0.0000,0.0015,0.0138
