time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
95.5003,0,2.0976,-1.0084,2.0984,-1.0083,2.0919,-1.0084,2.0283,-0.9537,0.0008,0.0057,0.0882
95.6004,0,2.0916,-1.0084,2.0918,-1.0084,2.0843,-1.0085,2.0302,-0.9541,0.0002,0.0072,0.0820
95.7002,0,2.0856,-1.0085,2.0852,-1.0085,2.0771,-1.0086,2.0278,-0.9541,0.0003,0.0085,0.0793
95.8004,0,2.0796,-1.0086,2.0795,-1.0086,2.0714,-1.0087,2.0241,-0.9549,0.0001,0.0081,0.0772
95.9001,0,2.0736,-1.0086,2.0731,-1.0086,2.0653,-1.0087,2.0170,-0.9556,0.0004,0.0083,0.0775
96.0026,0,2.0646,-1.0087,2.0683,-1.0087,2.0616,-1.0088,2.0141,-0.9566,0.0037,0.0030,0.0726
96.1009,0,2.0616,-1.0088,2.0616,-1.0088,2.0538,-1.0089,2.0088,-0.9575,0.0000,0.0078,0.0736
96.2001,0,2.0556,-1.0089,2.0554,-1.0089,2.0474,-1.0090,2.0012,-0.9582,0.0002,0.0082,0.0743
96.3001,0,2.0496,-1.0089,2.0489,-1.0089,2.0403,-1.0090,1.9956,-0.9586,0.0007,0.0092,0.0738
96.4001,0,2.0436,-1.0090,2.0433,-1.0090,2.0353,-1.0091,1.9942,-0.9590,0.0003,0.0083,0.0703
96.5001,0,2.0376,-1.0091,2.0376,-1.0091,2.0297,-1.0092,1.9925,-0.9598,0.0000,0.0078,0.0667
96.6001,0,2.0286,-1.0092,2.0294,-1.0092,2.0230,-1.0092,1.9869,-0.9606,0.0009,0.0056,0.0641
96.7002,0,2.0226,-1.0093,2.0232,-1.0092,2.0167,-1.0093,1.9793,-0.9611,0.0006,0.0058,0.0648
96.8002,0,2.0136,-1.0094,2.0147,-1.0093,2.0090,-1.0094,1.9711,-0.9621,0.0011,0.0046,0.0635
96.9002,0,2.0076,-1.0094,2.0080,-1.0094,2.0015,-1.0095,1.9630,-0.9629,0.0004,0.0061,0.0645
97.0001,0,2.0016,-1.0095,2.0020,-1.0095,1.9961,-1.0096,1.9581,-0.9635,0.0005,0.0055,0.0633
97.1001,0,1.9956,-1.0096,1.9959,-1.0096,1.9892,-1.0097,1.9469,-0.9640,0.0004,0.0063,0.0667
97.2003,0,1.9896,-1.0096,1.9900,-1.0096,1.9834,-1.0097,1.9392,-0.9645,0.0004,0.0061,0.0677
97.3033,0,1.9836,-1.0097,1.9836,-1.0097,1.9765,-1.0098,1.9340,-0.9647,0.0000,0.0071,0.0670
97.4002,0,1.9746,-1.0098,1.9748,-1.0098,1.9681,-1.0099,1.9278,-0.9651,0.0002,0.0065,0.0647
97.5002,0,1.9686,-1.0099,1.9692,-1.0099,1.9630,-1.0100,1.9214,-0.9653,0.0007,0.0055,0.0649
97.6016,0,1.9626,-1.0100,1.9625,-1.0100,1.9558,-1.0101,1.9174,-0.9652,0.0001,0.0068,0.0636
97.7001,0,1.9536,-1.0101,1.9541,-1.0101,1.9478,-1.0101,1.9086,-0.9653,0.0005,0.0058,0.0635
97.8002,0,1.9476,-1.0102,1.9473,-1.0102,1.9402,-1.0102,1.8969,-0.9657,0.0002,0.0074,0.0675
97.9002,0,1.9416,-1.0102,1.9422,-1.0102,1.9363,-1.0103,1.8942,-0.9658,0.0006,0.0053,0.0649
98.0001,0,1.9326,-1.0103,1.9327,-1.0103,1.9260,-1.0104,1.8824,-0.9665,0.0001,0.0066,0.0666
98.1001,0,1.9296,-1.0104,1.9291,-1.0104,1.9219,-1.0105,1.8769,-0.9669,0.0005,0.0077,0.0683
98.2002,0,1.9236,-1.0104,1.9229,-1.0104,1.9151,-1.0105,1.8686,-0.9669,0.0007,0.0085,0.0701
98.3002,0,1.9176,-1.0105,1.9178,-1.0105,1.9112,-1.0106,1.8662,-0.9677,0.0003,0.0064,0.0669
98.4067,0,1.9116,-1.0106,1.9110,-1.0106,1.9039,-1.0107,1.8592,-0.9685,0.0005,0.0077,0.0672
98.5002,0,1.9026,-1.0107,1.9032,-1.0107,1.8963,-1.0108,1.8493,-0.9690,0.0007,0.0063,0.0676
98.6018,0,1.8936,-1.0108,1.8946,-1.0108,1.8891,-1.0109,1.8451,-0.9694,0.0011,0.0045,0.0638
98.7002,0,1.8876,-1.0109,1.8879,-1.0109,1.8815,-1.0109,1.8400,-0.9694,0.0003,0.0061,0.0631
98.8002,0,1.8816,-1.0109,1.8810,-1.0109,1.8733,-1.0110,1.8329,-0.9698,0.0006,0.0082,0.0637
98.9002,0,1.8756,-1.0110,1.8753,-1.0110,1.8676,-1.0111,1.8295,-0.9700,0.0003,0.0080,0.0618
99.0001,0,1.8696,-1.0111,1.8697,-1.0111,1.8634,-1.0112,1.8295,-0.9705,0.0001,0.0062,0.0571
99.1002,0,1.8636,-1.0112,1.8630,-1.0112,1.8549,-1.0113,1.8177,-0.9710,0.0005,0.0087,0.0610
99.2001,0,1.8546,-1.0113,1.8550,-1.0113,1.8487,-1.0113,1.8122,-0.9715,0.0005,0.0058,0.0581
99.3002,0,1.8516,-1.0113,1.8515,-1.0113,1.8442,-1.0114,1.8045,-0.9716,0.0001,0.0074,0.0616
99.4001,0,1.8456,-1.0114,1.8452,-1.0114,1.8376,-1.0115,1.7989,-0.9722,0.0004,0.0080,0.0610
99.5001,0,1.8396,-1.0114,1.8392,-1.0115,1.8314,-1.0115,1.7951,-0.9725,0.0004,0.0082,0.0591
99.6001,0,1.8336,-1.0115,1.8329,-1.0115,1.8246,-1.0116,1.7879,-0.9730,0.0007,0.0090,0.0598
99.7002,0,1.8246,-1.0116,1.8252,-1.0116,1.8187,-1.0117,1.7831,-0.9734,0.0006,0.0058,0.0564
99.8008,0,1.8216,-1.0117,1.8214,-1.0117,1.8140,-1.0118,1.7785,-0.9735,0.0001,0.0076,0.0575
99.9001,0,1.8156,-1.0117,1.8152,-1.0117,1.8077,-1.0118,1.7705,-0.9741,0.0004,0.0079,0.0587
100.0004,0,1.8066,-1.0118,1.8070,-1.0118,1.8001,-1.0119,1.7649,-0.9750,0.0004,0.0065,0.0556
100.1001,0,1.8006,-1.0119,1.8000,-1.0119,1.7915,-1.0120,1.7537,-0.9757,0.0006,0.0091,0.0592
100.2002,0,1.7946,-1.0120,1.7945,-1.0120,1.7870,-1.0121,1.7515,-0.9761,0.0001,0.0076,0.0561
100.3001,0,1.7916,-1.0120,1.7906,-1.0120,1.7815,-1.0121,1.7442,-0.9767,0.0010,0.0101,0.0591
100.4001,0,1.7856,-1.0121,1.7845,-1.0121,1.7750,-1.0122,1.7363,-0.9771,0.0011,0.0106,0.0604
100.5001,0,1.7796,-1.0122,1.7790,-1.0122,1.7702,-1.0123,1.7261,-0.9778,0.0006,0.0094,0.0636
100.6001,0,1.7736,-1.0122,1.7730,-1.0122,1.7677,-1.0123,1.7223,-0.9784,0.0005,0.0059,0.0615
100.7027,0,1.7706,-1.0123,1.7705,-1.0123,1.7625,-1.0124,1.7202,-0.9785,0.0001,0.0080,0.0606
100.8022,0,1.7646,-1.0123,1.7642,-1.0124,1.7553,-1.0125,1.7136,-0.9792,0.0004,0.0093,0.0608
100.9001,0,1.7586,-1.0124,1.7590,-1.0124,1.7513,-1.0125,1.7100,-0.9794,0.0004,0.0073,0.0587
101.0001,0,1.7526,-1.0125,1.7527,-1.0125,1.7446,-1.0126,1.7023,-0.9798,0.0001,0.0080,0.0600
101.1003,0,1.7466,-1.0126,1.7468,-1.0126,1.7386,-1.0127,1.6968,-0.9800,0.0002,0.0080,0.0595
101.2002,0,1.7376,-1.0127,1.7381,-1.0127,1.7307,-1.0128,1.6899,-0.9803,0.0005,0.0069,0.0576
101.3011,0,1.7346,-1.0127,1.7346,-1.0127,1.7262,-1.0128,1.6847,-0.9805,0.0000,0.0084,0.0593
101.4003,0,1.7286,-1.0128,1.7278,-1.0128,1.7183,-1.0129,1.6751,-0.9805,0.0008,0.0103,0.0625
101.5002,0,1.7226,-1.0128,1.7218,-1.0129,1.7120,-1.0130,1.6667,-0.9806,0.0008,0.0106,0.0645
101.6005,0,1.7166,-1.0129,1.7166,-1.0129,1.7081,-1.0130,1.6660,-0.9810,0.0000,0.0085,0.0598
101.7002,0,1.7136,-1.0130,1.7129,-1.0130,1.7033,-1.0131,1.6616,-0.9811,0.0006,0.0103,0.0609
101.8003,0,1.7046,-1.0131,1.7050,-1.0131,1.6971,-1.0132,1.6565,-0.9813,0.0005,0.0075,0.0576
101.9001,0,1.7016,-1.0131,1.7013,-1.0131,1.6919,-1.0132,1.6492,-0.9813,0.0003,0.0097,0.0613
102.0036,0,1.6956,-1.0132,1.6955,-1.0132,1.6863,-1.0133,1.6421,-0.9815,0.0001,0.0093,0.0622
102.1036,0,1.6896,-1.0132,1.6902,-1.0132,1.6825,-1.0133,1.6379,-0.9815,0.0006,0.0071,0.0606
102.2003,0,1.6836,-1.0133,1.6837,-1.0133,1.6752,-1.0134,1.6258,-0.9818,0.0001,0.0084,0.0658
102.3005,0,1.6776,-1.0134,1.6774,-1.0134,1.6691,-1.0135,1.6169,-0.9822,0.0002,0.0085,0.0682
102.4002,0,1.6716,-1.0135,1.6720,-1.0135,1.6640,-1.0136,1.6154,-0.9826,0.0004,0.0076,0.0641
102.5001,0,1.6656,-1.0135,1.6655,-1.0135,1.6567,-1.0136,1.6028,-0.9837,0.0001,0.0089,0.0696
102.6028,0,1.6566,-1.0136,1.6576,-1.0136,1.6505,-1.0137,1.5997,-0.9845,0.0010,0.0061,0.0639
102.7001,0,1.6506,-1.0137,1.6509,-1.0137,1.6434,-1.0138,1.5950,-0.9850,0.0004,0.0072,0.0626
102.8001,0,1.6446,-1.0138,1.6448,-1.0138,1.6371,-1.0139,1.5873,-0.9854,0.0002,0.0075,0.0640
102.9002,0,1.6386,-1.0139,1.6387,-1.0139,1.6307,-1.0140,1.5824,-0.9859,0.0001,0.0079,0.0628
103.0001,0,1.6326,-1.0139,1.6332,-1.0139,1.6261,-1.0140,1.5791,-0.9865,0.0006,0.0065,0.0601
103.1001,0,1.6266,-1.0140,1.6266,-1.0140,1.6187,-1.0141,1.5749,-0.9870,0.0000,0.0079,0.0584
103.2003,0,1.6206,-1.0141,1.6208,-1.0141,1.6131,-1.0142,1.5714,-0.9873,0.0002,0.0075,0.0560
103.3011,0,1.6146,-1.0141,1.6149,-1.0141,1.6074,-1.0142,1.5687,-0.9879,0.0003,0.0072,0.0528
103.4007,0,1.6086,-1.0142,1.6092,-1.0142,1.6022,-1.0143,1.5604,-0.9887,0.0006,0.0064,0.0546
103.5020,0,1.5996,-1.0143,1.6006,-1.0143,1.5943,-1.0144,1.5542,-0.9895,0.0010,0.0053,0.0518
103.6002,0,1.5936,-1.0144,1.5946,-1.0144,1.5883,-1.0145,1.5486,-0.9900,0.0010,0.0053,0.0512
103.7004,0,1.5876,-1.0145,1.5876,-1.0145,1.5799,-1.0146,1.5363,-0.9904,0.0000,0.0077,0.0567
103.8001,0,1.5816,-1.0145,1.5815,-1.0145,1.5738,-1.0146,1.5303,-0.9910,0.0001,0.0078,0.0565
103.9013,0,1.5786,-1.0146,1.5775,-1.0146,1.5674,-1.0147,1.5246,-0.9912,0.0011,0.0112,0.0589
104.0011,0,1.5696,-1.0147,1.5698,-1.0147,1.5618,-1.0148,1.5173,-0.9914,0.0002,0.0078,0.0573
104.1001,0,1.5636,-1.0148,1.5635,-1.0148,1.5556,-1.0149,1.5094,-0.9915,0.0001,0.0080,0.0590
104.2106,0,1.5576,-1.0148,1.5581,-1.0148,1.5514,-1.0149,1.5080,-0.9915,0.0005,0.0062,0.0548
104.3027,0,1.5516,-1.0149,1.5520,-1.0149,1.5444,-1.0150,1.5027,-0.9915,0.0004,0.0072,0.0542
104.4002,0,1.5456,-1.0150,1.5455,-1.0150,1.5379,-1.0151,1.4954,-0.9912,0.0001,0.0077,0.0555
104.5002,0,1.5396,-1.0150,1.5393,-1.0150,1.5309,-1.0151,1.4863,-0.9909,0.0003,0.0087,0.0585
104.6027,0,1.5336,-1.0151,1.5339,-1.0151,1.5267,-1.0152,1.4837,-0.9909,0.0003,0.0069,0.0555
104.7001,0,1.5276,-1.0152,1.5274,-1.0152,1.5194,-1.0153,1.4752,-0.9908,0.0002,0.0082,0.0578
104.8009,0,1.5216,-1.0153,1.5218,-1.0153,1.5145,-1.0153,1.4681,-0.9909,0.0002,0.0071,0.0588
104.9028,0,1.5156,-1.0153,1.5159,-1.0153,1.5086,-1.0154,1.4678,-0.9909,0.0003,0.0070,0.0537
105.0002,0,1.5096,-1.0154,1.5093,-1.0154,1.5012,-1.0155,1.4596,-0.9913,0.0003,0.0084,0.0555
105.1002,0,1.5036,-1.0155,1.5033,-1.0155,1.4951,-1.0156,1.4541,-0.9915,0.0003,0.0086,0.0550
105.2002,0,1.4946,-1.0156,1.4950,-1.0156,1.4879,-1.0157,1.4453,-0.9918,0.0004,0.0067,0.0547
105.3002,0,1.4916,-1.0156,1.4903,-1.0156,1.4807,-1.0157,1.4367,-0.9920,0.0013,0.0109,0.0597
105.4002,0,1.4856,-1.0157,1.4856,-1.0157,1.4775,-1.0158,1.4318,-0.9923,0.0000,0.0081,0.0586
105.5006,0,1.4796,-1.0158,1.4795,-1.0158,1.4712,-1.0159,1.4235,-0.9926,0.0002,0.0084,0.0607
105.6055,0,1.4736,-1.0158,1.4738,-1.0158,1.4662,-1.0159,1.4168,-0.9927,0.0002,0.0074,0.0613
105.7030,0,1.4646,-1.0159,1.4655,-1.0159,1.4590,-1.0160,1.4119,-0.9929,0.0009,0.0056,0.0575
105.8011,0,1.4586,-1.0160,1.4592,-1.0160,1.4524,-1.0161,1.4077,-0.9931,0.0006,0.0062,0.0559
105.9003,0,1.4526,-1.0161,1.4528,-1.0161,1.4454,-1.0162,1.4039,-0.9932,0.0002,0.0072,0.0538
106.0005,0,1.4466,-1.0162,1.4468,-1.0162,1.4395,-1.0162,1.3950,-0.9939,0.0002,0.0071,0.0562
106.1001,0,1.4406,-1.0162,1.4403,-1.0162,1.4319,-1.0163,1.3899,-0.9944,0.0003,0.0087,0.0552
106.2002,0,1.4346,-1.0163,1.4340,-1.0163,1.4253,-1.0164,1.3792,-0.9948,0.0006,0.0093,0.0594
106.3000,0,1.4316,-1.0163,1.4314,-1.0163,1.4230,-1.0164,1.3787,-0.9949,0.0002,0.0086,0.0571
106.4002,0,1.4226,-1.0164,1.4227,-1.0164,1.4147,-1.0165,1.3616,-0.9955,0.0001,0.0079,0.0645
106.5001,0,1.4166,-1.0165,1.4172,-1.0165,1.4100,-1.0166,1.3578,-0.9956,0.0006,0.0067,0.0625
106.6002,0,1.4106,-1.0166,1.4103,-1.0166,1.4020,-1.0167,1.3526,-0.9962,0.0003,0.0086,0.0615
106.7005,0,1.4046,-1.0167,1.4051,-1.0167,1.3979,-1.0167,1.3493,-0.9965,0.0005,0.0067,0.0588
106.8003,0,1.3986,-1.0167,1.3987,-1.0167,1.3910,-1.0168,1.3429,-0.9966,0.0001,0.0076,0.0593
106.9002,0,1.3896,-1.0168,1.3901,-1.0168,1.3830,-1.0169,1.3376,-0.9967,0.0005,0.0066,0.0558
107.0011,0,1.3866,-1.0169,1.3859,-1.0169,1.3771,-1.0170,1.3318,-0.9967,0.0007,0.0095,0.0584
107.1002,0,1.3776,-1.0170,1.3783,-1.0170,1.3727,-1.0170,1.3263,-0.9971,0.0007,0.0049,0.0550
107.2003,0,1.3716,-1.0171,1.3753,-1.0170,1.3687,-1.0171,1.3171,-0.9973,0.0036,0.0029,0.0580
107.3007,0,1.3656,-1.0171,1.3662,-1.0171,1.3595,-1.0172,1.3140,-0.9976,0.0006,0.0061,0.0552
107.4003,0,1.3596,-1.0172,1.3601,-1.0172,1.3535,-1.0173,1.3086,-0.9984,0.0005,0.0061,0.0543
107.5002,0,1.3536,-1.0173,1.3537,-1.0173,1.3462,-1.0174,1.3035,-0.9989,0.0000,0.0074,0.0534
107.6001,0,1.3476,-1.0173,1.3472,-1.0174,1.3387,-1.0175,1.2935,-0.9996,0.0005,0.0089,0.0569
107.7069,0,1.3416,-1.0174,1.3418,-1.0174,1.3344,-1.0175,1.2904,-1.0001,0.0002,0.0072,0.0541
107.8003,0,1.3356,-1.0175,1.3358,-1.0175,1.3286,-1.0176,1.2859,-1.0004,0.0002,0.0070,0.0526
107.9009,0,1.3296,-1.0176,1.3297,-1.0176,1.3225,-1.0176,1.2790,-1.0007,0.0001,0.0071,0.0534
108.0002,0,1.3236,-1.0176,1.3232,-1.0176,1.3150,-1.0177,1.2695,-1.0010,0.0004,0.0086,0.0566
108.1004,0,1.3176,-1.0177,1.3173,-1.0177,1.3094,-1.0178,1.2630,-1.0014,0.0003,0.0082,0.0570
108.2002,0,1.3116,-1.0178,1.3113,-1.0178,1.3031,-1.0179,1.2548,-1.0016,0.0003,0.0086,0.0591
108.3002,0,1.3056,-1.0178,1.3056,-1.0178,1.2970,-1.0180,1.2495,-1.0023,0.0000,0.0086,0.0582
108.4002,0,1.2996,-1.0179,1.2997,-1.0179,1.2921,-1.0180,1.2483,-1.0030,0.0001,0.0075,0.0535
108.5002,0,1.2936,-1.0180,1.2938,-1.0180,1.2864,-1.0181,1.2445,-1.0035,0.0002,0.0073,0.0513
108.6001,0,1.2876,-1.0181,1.2879,-1.0181,1.2805,-1.0182,1.2399,-1.0037,0.0003,0.0071,0.0498
108.7001,0,1.2816,-1.0181,1.2815,-1.0181,1.2742,-1.0182,1.2363,-1.0040,0.0001,0.0074,0.0474
108.8001,0,1.2756,-1.0182,1.2750,-1.0182,1.2663,-1.0183,1.2257,-1.0044,0.0006,0.0093,0.0518
108.9001,0,1.2696,-1.0183,1.2698,-1.0183,1.2621,-1.0184,1.2216,-1.0048,0.0002,0.0075,0.0499
109.0009,0,1.2636,-1.0184,1.2629,-1.0184,1.2537,-1.0185,1.2097,-1.0057,0.0007,0.0099,0.0554
109.1003,0,1.2576,-1.0184,1.2573,-1.0184,1.2488,-1.0185,1.2018,-1.0064,0.0003,0.0088,0.0571
109.2072,0,1.2546,-1.0185,1.2544,-1.0185,1.2460,-1.0186,1.1996,-1.0066,0.0002,0.0087,0.0563
109.3002,0,1.2486,-1.0185,1.2483,-1.0185,1.2392,-1.0186,1.1922,-1.0073,0.0004,0.0095,0.0575
109.4002,0,1.2426,-1.0186,1.2421,-1.0186,1.2328,-1.0187,1.1832,-1.0079,0.0005,0.0098,0.0603
109.5027,0,1.2366,-1.0187,1.2369,-1.0187,1.2287,-1.0188,1.1806,-1.0083,0.0002,0.0079,0.0570
109.6002,0,1.2306,-1.0187,1.2312,-1.0187,1.2237,-1.0188,1.1790,-1.0085,0.0006,0.0069,0.0527
109.7002,0,1.2216,-1.0189,1.2228,-1.0188,1.2163,-1.0189,1.1775,-1.0088,0.0012,0.0054,0.0452
109.8002,0,1.2156,-1.0189,1.2164,-1.0189,1.2095,-1.0190,1.1698,-1.0090,0.0008,0.0062,0.0469
109.9002,0,1.2096,-1.0190,1.2102,-1.0190,1.2032,-1.0191,1.1634,-1.0092,0.0006,0.0064,0.0473
110.0001,0,1.2036,-1.0191,1.2040,-1.0191,1.1965,-1.0192,1.1552,-1.0094,0.0003,0.0071,0.0493
110.1001,0,1.1976,-1.0191,1.1978,-1.0191,1.1900,-1.0192,1.1475,-1.0097,0.0002,0.0076,0.0510
110.2027,0,1.1916,-1.0192,1.1912,-1.0192,1.1826,-1.0193,1.1391,-1.0098,0.0004,0.0091,0.0533
110.3002,0,1.1856,-1.0193,1.1851,-1.0193,1.1762,-1.0194,1.1326,-1.0098,0.0005,0.0094,0.0538
110.4002,0,1.1796,-1.0194,1.1799,-1.0194,1.1721,-1.0194,1.1287,-1.0096,0.0003,0.0075,0.0518
110.5015,0,1.1766,-1.0194,1.1765,-1.0194,1.1684,-1.0195,1.1239,-1.0096,0.0001,0.0083,0.0536
110.6017,0,1.1676,-1.0195,1.1686,-1.0195,1.1620,-1.0196,1.1187,-1.0095,0.0010,0.0056,0.0499
110.7001,0,1.1616,-1.0196,1.1624,-1.0196,1.1556,-1.0196,1.1145,-1.0095,0.0008,0.0060,0.0482
110.8018,0,1.1556,-1.0196,1.1560,-1.0196,1.1487,-1.0197,1.1022,-1.0104,0.0004,0.0070,0.0542
110.9026,0,1.1466,-1.0198,1.1472,-1.0197,1.1403,-1.0198,1.0950,-1.0108,0.0006,0.0063,0.0524
111.0002,0,1.1406,-1.0198,1.1411,-1.0198,1.1339,-1.0199,1.0896,-1.0112,0.0005,0.0067,0.0518
111.1027,0,1.1346,-1.0199,1.1354,-1.0199,1.1292,-1.0200,1.0857,-1.0114,0.0008,0.0054,0.0497
111.2001,0,1.1256,-1.0200,1.1259,-1.0200,1.1188,-1.0201,1.0771,-1.0117,0.0002,0.0068,0.0492
111.3002,0,1.1226,-1.0200,1.1229,-1.0200,1.1159,-1.0201,1.0702,-1.0121,0.0003,0.0067,0.0530
111.4002,0,1.1166,-1.0201,1.1160,-1.0201,1.1076,-1.0202,1.0629,-1.0124,0.0006,0.0091,0.0543
111.5001,0,1.1106,-1.0202,1.1103,-1.0202,1.1023,-1.0203,1.0574,-1.0126,0.0003,0.0083,0.0537
111.6010,0,1.1016,-1.0203,1.1022,-1.0203,1.0958,-1.0204,1.0480,-1.0130,0.0006,0.0059,0.0542
111.7002,0,1.0956,-1.0204,1.0961,-1.0204,1.0891,-1.0204,1.0400,-1.0133,0.0004,0.0065,0.0561
111.8048,0,1.0896,-1.0204,1.0906,-1.0204,1.0845,-1.0205,1.0361,-1.0138,0.0009,0.0051,0.0539
111.9002,0,1.0806,-1.0205,1.0813,-1.0205,1.0748,-1.0206,1.0248,-1.0145,0.0006,0.0059,0.0562
112.0001,0,1.0746,-1.0206,1.0749,-1.0206,1.0682,-1.0207,1.0218,-1.0150,0.0003,0.0064,0.0531
112.1002,0,1.0656,-1.0207,1.0663,-1.0207,1.0601,-1.0208,1.0155,-1.0159,0.0006,0.0056,0.0504
112.2001,0,1.0596,-1.0208,1.0599,-1.0208,1.0533,-1.0209,1.0104,-1.0162,0.0003,0.0063,0.0494
112.3001,0,1.0536,-1.0209,1.0538,-1.0209,1.0473,-1.0209,1.0050,-1.0168,0.0002,0.0064,0.0488
112.4012,0,1.0446,-1.0210,1.0454,-1.0210,1.0394,-1.0210,0.9967,-1.0175,0.0007,0.0052,0.0480
112.5001,0,1.0386,-1.0211,1.0395,-1.0210,1.0340,-1.0211,0.9926,-1.0178,0.0009,0.0046,0.0462
112.6002,0,1.0326,-1.0211,1.0325,-1.0211,1.0256,-1.0212,0.9820,-1.0183,0.0002,0.0070,0.0507
112.7029,0,1.0236,-1.0212,1.0241,-1.0212,1.0182,-1.0213,0.9799,-1.0186,0.0005,0.0055,0.0438
112.8001,0,1.0176,-1.0213,1.0178,-1.0213,1.0113,-1.0214,0.9698,-1.0188,0.0002,0.0064,0.0479
